state_0,state_1
-0.5984349846839905,0.0
-0.5993784070014954,-0.0009434317471459508
-0.6000584959983826,-0.0006800821865908802
-0.6005344986915588,-0.00047598968376405537
-0.5997742414474487,0.0007602719706483185
-0.5982356667518616,0.0015385609585791826
-0.5957633256912231,0.002472342923283577
-0.5925911068916321,0.0031722434796392918
-0.5879036784172058,0.004687455948442221
-0.5829677581787109,0.00493592256680131
-0.5771727561950684,0.005794981028884649
-0.5713818669319153,0.005790872499346733
-0.5652074217796326,0.006174472160637379
-0.5590820908546448,0.006125331856310368
-0.5519548654556274,0.007127228658646345
-0.544516384601593,0.007438452448695898
-0.5373939871788025,0.0071224006824195385
-0.5300359725952148,0.007357998285442591
-0.5223826766014099,0.007653275039047003
-0.5162162780761719,0.006166426464915276
-0.5099175572395325,0.006298713851720095
-0.5032532811164856,0.006664276588708162
-0.49650663137435913,0.006746637634932995
-0.4908875823020935,0.005619056988507509
-0.4867313504219055,0.004156224429607391
-0.48379212617874146,0.002939221216365695
-0.47981059551239014,0.003981526475399733
-0.4776565432548523,0.002154058776795864
-0.4746077060699463,0.0030488301999866962
-0.471370130777359,0.0032375745940953493
-0.4684057831764221,0.002964353421702981
-0.4643998444080353,0.004005935974419117
-0.46209919452667236,0.002300635911524296
-0.4602571427822113,0.001842040685005486
-0.4591299295425415,0.0011272280244156718
-0.4584719240665436,0.0006579913897439837
-0.45979928970336914,-0.0013273583026602864
-0.46112391352653503,-0.0013246104354038835
-0.4618662893772125,-0.0007423683418892324
-0.4634332060813904,-0.0015669146087020636
-0.46659690141677856,-0.003163684858009219
-0.47070759534835815,-0.004110686480998993
-0.47524014115333557,-0.004532550927251577
-0.4793592691421509,-0.004119120538234711
-0.4851754307746887,-0.005816155578941107
-0.4910619854927063,-0.005886554252356291
-0.49733003973960876,-0.006268042605370283
-0.5024309158325195,-0.005100865848362446
-0.5084370970726013,-0.00600620498880744
-0.5135714411735535,-0.005134325474500656
-0.5186850428581238,-0.0051136258989572525
-0.5253354907035828,-0.006650477647781372
-0.5316655039787292,-0.0063300179317593575
-0.5375599265098572,-0.00589443976059556
-0.543408215045929,-0.005848312750458717
-0.550491213798523,-0.007083013188093901
-0.5572234988212585,-0.0067322589457035065
-0.563011109828949,-0.005787586327642202
-0.5687898397445679,-0.005778702907264233
-0.5727306604385376,-0.003940807189792395
-0.5751024484634399,-0.0023718071170151234
-0.5785894989967346,-0.0034870647359639406
-0.5817955732345581,-0.0032061028759926558
-0.5836827754974365,-0.001887200283817947
-0.5852721333503723,-0.0015893414383754134
-0.5856519341468811,-0.0003797857789322734
-0.5858932137489319,-0.00024130931706167758
-0.5851817727088928,0.0007114627514965832
-0.5839837789535522,0.001198012731038034
-0.582568347454071,0.0014154321979731321
-0.5815246105194092,0.001043751835823059
-0.5802025198936462,0.001322088879533112
-0.5774316787719727,0.0027708655688911676
-0.5751460194587708,0.0022856425493955612
-0.5723064541816711,0.0028395666740834713
-0.5680474042892456,0.004259056411683559
-0.5636869668960571,0.004360440652817488
-0.5588633418083191,0.004823651630431414
-0.5534062385559082,0.005457104649394751
-0.5474197864532471,0.00598642323166132
-0.5414573550224304,0.005962454713881016
-0.5349629521369934,0.006494387984275818
-0.5275163650512695,0.007446561474353075
-0.5192856788635254,0.008230692707002163
-0.5116657614707947,0.007619937881827354
-0.5046969652175903,0.006968793459236622
-0.49693411588668823,0.007762841880321503
-0.49082136154174805,0.006112745497375727
-0.48427820205688477,0.006543145515024662
-0.4778728187084198,0.006405370309948921
-0.47145792841911316,0.006414904724806547
-0.464516282081604,0.006941635627299547
-0.45890259742736816,0.0056136916391551495
-0.4542401432991028,0.004662458319216967
-0.44976839423179626,0.004471754189580679
-0.4473458528518677,0.002422542776912451
-0.4457237422466278,0.0016221227124333382
-0.4447620213031769,0.0009617224568501115
-0.442886084318161,0.001875943737104535
-0.44245645403862,0.0004296273982618004
-0.44151830673217773,0.0009381471900269389
-0.4413086175918579,0.00020969563047401607
-0.4417468309402466,-0.00043820354039780796
-0.4419925808906555,-0.00024576456053182483
-0.4415920674800873,0.0004005111986771226
-0.4422653913497925,-0.0006733224145136774
-0.443888396024704,-0.001623012823984027
-0.44686129689216614,-0.0029729127418249846
-0.4516511857509613,-0.004789895378053188
-0.45821312069892883,-0.006561936344951391
-0.46402230858802795,-0.0058091809041798115
-0.47167539596557617,-0.0076530855149030685
-0.48121634125709534,-0.009540937840938568
-0.4920767545700073,-0.010860410518944263
-0.5027448534965515,-0.010668084025382996
-0.5128676295280457,-0.010122768580913544
-0.5221583843231201,-0.009290731512010098
-0.5323927402496338,-0.01023436151444912
-0.5438469052314758,-0.011454145424067974
-0.5543760061264038,-0.010529079474508762
-0.5645022392272949,-0.010126255452632904
-0.5754387378692627,-0.010936470702290535
-0.5857933759689331,-0.010354625061154366
-0.5957249999046326,-0.009931624867022038
-0.6062827706336975,-0.010557785630226135
-0.6160659193992615,-0.00978317391127348
-0.6253260970115662,-0.009260185994207859
-0.6334525346755981,-0.008126421831548214
-0.6401933431625366,-0.0067407796159386635
-0.6454563140869141,-0.005262942984700203
-0.6488102078437805,-0.003353893058374524
-0.6521525979042053,-0.003342391923069954
-0.6553812026977539,-0.0032285822089761496
-0.6581302285194397,-0.0027490248903632164
-0.6600427031517029,-0.001912481151521206
-0.6605738997459412,-0.0005312253488227725
-0.6605623364448547,1.1541786989255343e-05
-0.6601433157920837,0.00041903957026079297
-0.6572285890579224,0.002914722776040435
-0.6538669466972351,0.003361617447808385
-0.6496181488037109,0.0042487760074436665
-0.6446408033370972,0.004977357108145952
-0.6389225125312805,0.0057182712480425835
-0.6331344246864319,0.005788114387542009
-0.6253317594528198,0.0078026605769991875
-0.6156512498855591,0.009680496528744698
-0.6052133440971375,0.010437916964292526
-0.5926694273948669,0.012543928809463978
-0.5795997977256775,0.01306960079818964
-0.5663962960243225,0.01320349145680666
-0.5523912310600281,0.014005089178681374
-0.5378828644752502,0.014508340507745743
-0.5247673988342285,0.013115438632667065
-0.511517345905304,0.013250047340989113
-0.498492956161499,0.01302438136190176
-0.484735369682312,0.013757577165961266
-0.47143858671188354,0.013296791352331638
-0.4586823582649231,0.01275622844696045
-0.44695451855659485,0.011727847158908844
-0.43530428409576416,0.011650227010250092
-0.4240496754646301,0.011254603043198586
-0.4130474328994751,0.01100222859531641
-0.40261781215667725,0.010429620742797852
-0.3926312029361725,0.009986601769924164
-0.3833967447280884,0.009234445169568062
-0.3747900128364563,0.008606727235019207
-0.3667067885398865,0.008083222433924675
-0.359205037355423,0.007501755841076374
-0.35372722148895264,0.00547781540080905
-0.35056790709495544,0.003159312065690756
-0.3487659692764282,0.0018019280396401882
-0.3495864272117615,-0.0008204531040973961
-0.3531534969806671,-0.003567070234566927
-0.35685357451438904,-0.003700090805068612
-0.3623574376106262,-0.005503854248672724
-0.3684541881084442,-0.006096762139350176
-0.3769257068634033,-0.008471524342894554
-0.38680747151374817,-0.009881755337119102
-0.39618661999702454,-0.009379135444760323
-0.4051934480667114,-0.009006841108202934
-0.41602298617362976,-0.010829534381628036
-0.4280094504356384,-0.01198645681142807
-0.4408279061317444,-0.012818465940654278
-0.4545530676841736,-0.01372517365962267
-0.4679870903491974,-0.013434024527668953
-0.4833119213581085,-0.015324841253459454
-0.497827410697937,-0.01451549120247364
-0.5122860670089722,-0.014458670280873775
-0.5267526507377625,-0.014466563239693642
-0.5415958166122437,-0.014843188226222992
-0.5551289916038513,-0.013533164747059345
-0.5685358643531799,-0.013406855054199696
-0.5820299386978149,-0.01349406223744154
-0.5962742567062378,-0.014244324527680874
-0.6104241609573364,-0.014149891212582588
-0.6239132881164551,-0.013489143922924995
-0.6378905773162842,-0.013977260328829288
-0.6516791582107544,-0.013788560405373573
-0.6644591093063354,-0.01277997624129057
-0.6773456335067749,-0.012886540964245796
-0.6877833604812622,-0.010437708348035812
-0.6970891356468201,-0.009305775165557861
-0.7056674957275391,-0.00857838336378336
-0.7122121453285217,-0.006544628646224737
-0.7167608141899109,-0.004548659548163414
-0.7190856337547302,-0.002324830275028944
-0.7204596996307373,-0.0013740549329668283
-0.7214576601982117,-0.0009979773312807083
-0.7195572853088379,0.0019003462512046099
-0.7148252129554749,0.004732045810669661
-0.708182156085968,0.0066430578008294106
-0.701202929019928,0.006979199126362801
-0.6927614212036133,0.00844153668731451
-0.6842791438102722,0.008482268080115318
-0.6742572784423828,0.010021865367889404
-0.6616731882095337,0.01258409209549427
-0.6466918587684631,0.014981348067522049
-0.6296815872192383,0.017010299488902092
-0.6127244234085083,0.016957182437181473
-0.5942933559417725,0.01843106374144554
-0.5738360285758972,0.020457306876778603
-0.5528930425643921,0.020943015813827515
-0.531182587146759,0.021710485219955444
-0.5093115568161011,0.021871017292141914
-0.4882403612136841,0.02107120491564274
-0.4683697521686554,0.01987059786915779
-0.4499589800834656,0.018410757184028625
-0.4327681362628937,0.017190854996442795
-0.4166836440563202,0.01608450710773468
-0.3998873233795166,0.016796322539448738
-0.384610652923584,0.015276676043868065
-0.3715195059776306,0.013091140426695347
-0.3593144714832306,0.012205022387206554
-0.3497923016548157,0.009522169828414917
-0.34153929352760315,0.008253009058535099
-0.3349224627017975,0.006616843864321709
-0.33114632964134216,0.0037761323619633913
-0.33023473620414734,0.0009116035071201622
-0.32967251539230347,0.0005622339667752385
-0.3309248685836792,-0.0012523408513516188
-0.3327252268791199,-0.0018003663280978799
-0.33528250455856323,-0.0025572809390723705
-0.3405684530735016,-0.005285955034196377
-0.34657835960388184,-0.0060099088586866856
-0.354565292596817,-0.007986930198967457
-0.3642416298389435,-0.009676341898739338
-0.3744809627532959,-0.010239342227578163
-0.38509854674339294,-0.010617579333484173
-0.3965759575366974,-0.011477415449917316
-0.40935784578323364,-0.012781900353729725
-0.4232809543609619,-0.013923097401857376
-0.43776822090148926,-0.014487268403172493
-0.4532361924648285,-0.01546796690672636
-0.4696786105632782,-0.01644241064786911
-0.4861588180065155,-0.016480201855301857
-0.5027072429656982,-0.016548436135053635
-0.5200401544570923,-0.017332928255200386
-0.5368868708610535,-0.01684669218957424
-0.553055465221405,-0.01616857200860977
-0.5693194270133972,-0.016263939440250397
-0.5849236845970154,-0.01560428086668253
-0.6003950238227844,-0.015471361577510834
-0.6143064498901367,-0.013911445625126362
-0.6269344687461853,-0.012628009542822838
-0.6380543112754822,-0.011119832284748554
-0.6489919424057007,-0.010937627404928207
-0.6591764092445374,-0.01018447708338499
-0.6695924997329712,-0.01041607465595007
-0.6799471974372864,-0.010354667901992798
-0.6885514259338379,-0.008604208938777447
-0.695764422416687,-0.0072129759937524796
-0.7022005915641785,-0.006436170544475317
-0.7079753279685974,-0.005774748977273703
-0.7128426432609558,-0.004867304116487503
-0.7166608572006226,-0.0038182279095053673
-0.719856321811676,-0.003195488592609763
-0.722171425819397,-0.002315105404704809
-0.7237493395805359,-0.001577933318912983
-0.7244653105735779,-0.0007159628439694643
-0.7239577174186707,0.0005075661465525627
-0.7218198776245117,0.00213786493986845
-0.7184944748878479,0.003325375262647867
-0.7132267355918884,0.00526774488389492
-0.706999659538269,0.0062270560301840305
-0.7008829116821289,0.00611675763502717
-0.694240391254425,0.0066425250843167305
-0.68597412109375,0.008266258984804153
-0.6764088273048401,0.009565318934619427
-0.6646699905395508,0.011738822795450687
-0.6523141264915466,0.012355840764939785
-0.6400639414787292,0.012250182218849659
-0.6256168484687805,0.014447102323174477
-0.6114400029182434,0.014176842756569386
-0.5974611043930054,0.013978892005980015
-0.582469642162323,0.014991477131843567
-0.5680297017097473,0.014439921826124191
-0.5524822473526001,0.01554743479937315
-0.5370737314224243,0.015408487990498543
-0.5212458968162537,0.015827860683202744
-0.5051273703575134,0.016118522733449936
-0.4882813096046448,0.016846057027578354
-0.4706757366657257,0.01760556362569332
-0.45356857776641846,0.0171071607619524
-0.4364095628261566,0.017159007489681244
-0.41992607712745667,0.016483472660183907
-0.40461549162864685,0.015310585498809814
-0.3904959261417389,0.014119570143520832
-0.37655678391456604,0.013939131051301956
-0.364102840423584,0.01245393231511116
-0.351678729057312,0.012424123473465443
-0.3404621183872223,0.011216605082154274
-0.33037012815475464,0.010091982781887054
-0.32274383306503296,0.007626308128237724
-0.31703582406044006,0.005707999691367149
-0.31379401683807373,0.003241798374801874
-0.31352388858795166,0.0002701199264265597
-0.3154585063457489,-0.001934613916091621
-0.31813663244247437,-0.0026781181804835796
-0.32189086079597473,-0.003754224395379424
-0.3270374536514282,-0.0051465812139213085
-0.333790123462677,-0.006752656772732735
-0.3420547544956207,-0.00826463382691145
-0.352002888917923,-0.009948145598173141
-0.36383578181266785,-0.011832904070615768
-0.3769376575946808,-0.013101872056722641
-0.39152729511260986,-0.014589635655283928
-0.4071888029575348,-0.015661515295505524
-0.4247923493385315,-0.017603542655706406
-0.443533718585968,-0.018741371110081673
-0.4618340730667114,-0.018300356343388557
-0.4811317026615143,-0.01929761841893196
-0.49981027841567993,-0.0186785701662302
-0.5186709761619568,-0.018860697746276855
-0.5378773212432861,-0.01920633763074875
-0.556901752948761,-0.019024429842829704
-0.5761398673057556,-0.01923808641731739
-0.5946826934814453,-0.018542803823947906
-0.6126023530960083,-0.017919648438692093
-0.6299650073051453,-0.017362631857395172
-0.6471711993217468,-0.01720619946718216
-0.6630043387413025,-0.015833143144845963
-0.6781012415885925,-0.015096893534064293
-0.6922976970672607,-0.01419646106660366
-0.7066686749458313,-0.014371003955602646
-0.7183013558387756,-0.01163268182426691
-0.7278790473937988,-0.009577670134603977
-0.7367590665817261,-0.008880022913217545
-0.7432024478912354,-0.006443360820412636
-0.748776912689209,-0.0055744703859090805
-0.7527549862861633,-0.003978052642196417
-0.7551056742668152,-0.0023506786674261093
-0.7552677989006042,-0.00016212713671848178
-0.7533655166625977,0.0019023080822080374
-0.7489944100379944,0.004371111746877432
-0.7424086928367615,0.006585720460861921
-0.7340685725212097,0.008340095169842243
-0.7257527709007263,0.008315802551805973
-0.7148501873016357,0.010902590118348598
-0.704028308391571,0.01082190778106451
-0.6904230713844299,0.013605233281850815
-0.6753503084182739,0.015072737820446491
-0.6591488718986511,0.016201432794332504
-0.6418657898902893,0.017283068969845772
-0.6236634850502014,0.018202276900410652
-0.6035354733467102,0.02012798935174942
-0.5824958086013794,0.021039657294750214
-0.5615342855453491,0.020961549133062363
-0.5408392548561096,0.0206950344145298
-0.5195906758308411,0.0212485883384943
-0.4998721480369568,0.019718527793884277
-0.47901904582977295,0.020853115245699883
-0.4590098261833191,0.020009230822324753
-0.4400445520877838,0.018965287134051323
-0.4229695796966553,0.017074979841709137
-0.406916081905365,0.016053499653935432
-0.3932199478149414,0.013696142472326756
-0.3802962303161621,0.012923712842166424
-0.3699144721031189,0.010381746105849743
-0.361214280128479,0.008700177073478699
-0.35475313663482666,0.006461134180426598
-0.34944164752960205,0.005311481188982725
-0.34687772393226624,0.0025639228988438845
-0.3463510274887085,0.0005266875377856195
-0.34785300493240356,-0.0015019782586023211
-0.3519060015678406,-0.004053002223372459
-0.3568938970565796,-0.004987881053239107
-0.3632003962993622,-0.006306512746959925
-0.3704513907432556,-0.007251005154103041
-0.3789079785346985,-0.008456578478217125
-0.3883324861526489,-0.00942450575530529
-0.3988223373889923,-0.010489844717085361
-0.41006433963775635,-0.011242016218602657
-0.4223046898841858,-0.012240344658493996
-0.4356340765953064,-0.013329372741281986
-0.4492834210395813,-0.0136493518948555
-0.4632497727870941,-0.013966349884867668
-0.47779008746147156,-0.014540326781570911
-0.4932965934276581,-0.015506500378251076
-0.5088915228843689,-0.0155949043110013
-0.5242189764976501,-0.015327446162700653
-0.5405683517456055,-0.016349397599697113
-0.5576937794685364,-0.017125409096479416
-0.5755431056022644,-0.017849301919341087
-0.5916926860809326,-0.016149576753377914
-0.6077894568443298,-0.016096772626042366
-0.6236559748649597,-0.015866493806242943
-0.6392756104469299,-0.015619641169905663
-0.6544279456138611,-0.015152349136769772
-0.6701240539550781,-0.015696128830313683
-0.685712456703186,-0.015588398091495037
-0.7001408338546753,-0.014428365975618362
-0.7129151225090027,-0.012774258852005005
-0.7245034575462341,-0.011588315479457378
-0.7344884276390076,-0.009984982199966908
-0.7434597611427307,-0.008971340954303741
-0.7501723766326904,-0.006712640635669231
-0.7559027671813965,-0.005730413366109133
-0.7600321173667908,-0.004129341337829828
-0.7614960670471191,-0.0014639603905379772
-0.7609104514122009,0.0005856213974766433
-0.7591826915740967,0.0017277318984270096
-0.7566572427749634,0.0025254664942622185
-0.7527289390563965,0.003928279969841242
-0.7470751404762268,0.005653793923556805
-0.7390267252922058,0.008048418909311295
-0.7308438420295715,0.008182900957763195
-0.7200857996940613,0.010758032090961933
-0.7094379663467407,0.010647814720869064
-0.6977316737174988,0.011706311255693436
-0.6852066516876221,0.012525007128715515
-0.6721073985099792,0.013099269941449165
-0.6578137278556824,0.014293650165200233
-0.6428229808807373,0.01499076746404171
-0.6271933317184448,0.01562967710196972
-0.610822319984436,0.016371004283428192
-0.5951075553894043,0.015714749693870544
-0.5789562463760376,0.016151320189237595
-0.5628331303596497,0.016123125329613686
-0.5463441610336304,0.01648898981511593
-0.5294033288955688,0.01694084331393242
-0.5128149390220642,0.01658838987350464
-0.4954831898212433,0.017331747338175774
-0.4788157343864441,0.01666746474802494
-0.4630846381187439,0.01573108322918415
-0.44821813702583313,0.01486650388687849
-0.43371158838272095,0.014506557025015354
-0.4199223220348358,0.013789265416562557
-0.4067949950695038,0.013127320446074009
-0.3938319683074951,0.012963032349944115
-0.3833177983760834,0.01051417924463749
-0.3740854263305664,0.009232377633452415
-0.3656056523323059,0.008479763753712177
-0.35840392112731934,0.007201734930276871
-0.3516377806663513,0.006766128353774548
-0.34561991691589355,0.0060178660787642
-0.34156692028045654,0.004052994307130575
-0.33841758966445923,0.0031493189744651318
-0.33780211210250854,0.000615478667896241
-0.3385941684246063,-0.0007920537027530372
-0.3397577702999115,-0.0011635895352810621
-0.34365224838256836,-0.0038944706320762634
-0.347331702709198,-0.0036794666666537523
-0.35096654295921326,-0.0036348311696201563
-0.35468629002571106,-0.003719752188771963
-0.36057713627815247,-0.005890859756618738
-0.367787629365921,-0.007210484705865383
-0.37589290738105774,-0.008105270564556122
-0.3852936029434204,-0.00940069928765297
-0.3951769173145294,-0.009883308783173561
-0.40449973940849304,-0.009322822093963623
-0.4156971573829651,-0.011197423562407494
-0.4275919198989868,-0.011894754134118557
-0.4395584762096405,-0.011966558173298836
-0.4517030417919159,-0.01214456744492054
-0.4648394286632538,-0.013136389665305614
-0.4775550663471222,-0.012715636752545834
-0.4908526837825775,-0.013297609984874725
-0.5049160122871399,-0.01406330056488514
-0.5190705060958862,-0.014154517091810703
-0.5341395139694214,-0.01506899669766426
-0.5477215647697449,-0.013582080602645874
-0.5624908208847046,-0.014769228175282478
-0.575518012046814,-0.013027188368141651
-0.5878503918647766,-0.012332369573414326
-0.6012038588523865,-0.013353461399674416
-0.6136985421180725,-0.01249470841139555
-0.6254950165748596,-0.011796494945883751
-0.6355006694793701,-0.010005651041865349
-0.6447927355766296,-0.009292064234614372
-0.6531758308410645,-0.008383071050047874
-0.6591113805770874,-0.005935534834861755
-0.6640855669975281,-0.004974211100488901
-0.6691065430641174,-0.0050209686160087585
-0.6734924912452698,-0.004385930951684713
-0.677406907081604,-0.0039144037291407585
-0.6792337894439697,-0.0018268916755914688
-0.6804572939872742,-0.0012235150206834078
-0.6818565726280212,-0.001399272121489048
-0.6831699013710022,-0.0013133076718077064
-0.6836292743682861,-0.00045934616355225444
-0.6833595633506775,0.00026973712374456227
-0.6807882785797119,0.002571296878159046
-0.6769461631774902,0.003842112608253956
-0.6704940795898438,0.006452077534049749
-0.6630659103393555,0.007428198587149382
-0.6549175381660461,0.008148343302309513
-0.6473096013069153,0.007607955019921064
-0.6395336389541626,0.007775940001010895
-0.6315520405769348,0.007981572300195694
-0.623291015625,0.00826102402061224
-0.6157934069633484,0.007497618906199932
-0.6074970960617065,0.008296318352222443
-0.5987359881401062,0.008761129342019558
-0.590751051902771,0.007984936237335205
-0.5832312703132629,0.007519762963056564
-0.5751833319664001,0.008047917857766151
-0.5671534538269043,0.008029868826270103
-0.5588415265083313,0.00831193570047617
-0.5512076616287231,0.007633876986801624
-0.5437467694282532,0.007460869383066893
-0.5362018942832947,0.007544897962361574
-0.5282837152481079,0.007918165065348148
-0.5211572647094727,0.0071264756843447685
-0.5134066939353943,0.0077505819499492645
-0.5056853294372559,0.007721369154751301
-0.49885720014572144,0.0068281409330666065
-0.49204757809638977,0.006809616461396217
-0.48697423934936523,0.005073335487395525
-0.48358845710754395,0.0033857820089906454
-0.48069077730178833,0.002897688653320074
-0.4788319170475006,0.0018588575767353177
-0.47838494181632996,0.00044696417171508074
-0.4797760546207428,-0.0013911006972193718
-0.4805350601673126,-0.0007589918095618486
-0.4806167185306549,-8.16562314867042e-05
-0.4818490445613861,-0.0012323331320658326
-0.4841959476470947,-0.0023469077423214912
-0.48632892966270447,-0.0021329731680452824
-0.48724085092544556,-0.0009119149763137102
-0.4876180589199066,-0.0003772059571929276
-0.48779553174972534,-0.00017748370009940118
-0.48786264657974243,-6.710589514113963e-05
-0.4886561930179596,-0.0007935442263260484
-0.4908703565597534,-0.0022141700610518456
-0.49423718452453613,-0.0033668361138552427
-0.4988575577735901,-0.0046203648671507835
-0.5038009285926819,-0.004943399224430323
-0.50837242603302,-0.0045715272426605225
-0.5138856768608093,-0.005513228476047516
-0.5190033316612244,-0.00511767715215683
-0.5254993438720703,-0.0064960080198943615
-0.5317829847335815,-0.006283642258495092
-0.5387856960296631,-0.007002684287726879
-0.5471745133399963,-0.008388821966946125
