state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104
0.819218082420698,0.9598573697068143,-0.05061982063491286,-0.002430276534084258,-0.06034636103053437,-0.009450482555614384,-0.021773355012989118,-0.01360478979417308,-0.05614448227646303,-0.0024385523257837577,-0.01577597739739149,0.05908477821154057,-0.03773566655380276,-0.018688865196059463,0.19535653137070746,-0.09631880455882544,0.057102617385168766,-0.01122455328592562,-0.02006492107615125,-0.11518161514548514,-0.05467386429011273,0.023886520677819264,-0.19800884021536394,-0.05757567646377472,-0.04021931399157245,0.17249435798350723,0.036231799726820016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8339092614139365,0.9966355007982689,-0.05625090129399226,-0.004979962803759457,-0.059402984964314225,-0.16962685044247866,0.38308019218814116,-0.19347271166320018,-0.39034198297145856,0.105769916035624,-0.4431943490354248,0.24315134631651386,0.3705489677701981,-0.7747329356077997,0.22030687695990894,-0.02591841067304193,-0.4467987301248968,0.2582206932788855,0.2828124316190757,-6.245295192030415,7.220054540409367,-7.1668270433507315,-4.958393806461838,4.354349612497498,-10.070981286551387,7.13962865739734,6.686697844025316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8144045947899473,0.9960583108283705,-0.06391681404594712,-0.001305976435017291,-0.061488021089484,-0.443965722356848,0.7023626986180207,-0.5550666676081295,-0.5897421391869878,0.4320911685868036,-0.8606227759868799,0.6043925496182848,0.6813620583067533,-0.4245630964783076,0.5058254861480913,-0.7992232560792117,0.08052963975369976,-0.1459800190289952,-0.06300124820711822,-4.760940538063853,5.572583072586411,-3.1650543040369667,-3.0393019511405237,8.655357798298521,-6.640984457330603,0.2914277087144823,5.759449498230152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7565242712856391,0.9955450568010872,-0.06677826158389766,-0.024573698454096876,-0.06186143389091658,-0.49471208386303256,1.0226011587584332,-0.5476904870343487,-0.6414340109176659,0.5797534370998865,-1.0915657471191198,0.5365236257108822,0.9486901011116698,0.2045742143686328,0.11856750532030005,-1.482423285339697,-0.22940503670024867,-1.4358943533748503,-0.03331564448726919,2.6783066590591735,7.218039838431337,0.6794285321218911,0.936970836848321,-1.3714944294703986,-2.639042553224821,-1.7303541043487214,4.934407480878739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6691356564005687,0.9949310917172838,-0.0672001089878792,-0.0536490100188971,-0.05213493847952425,-0.34001002098745814,1.2719904214466222,-0.5281211235826682,-0.6673594130059843,0.4235915793595476,-1.1155556061627756,0.38807935197529664,1.1550608590838771,0.27549210191277634,0.12953102769601402,-2.0100493249988447,0.20810859638159532,-0.7499833052566773,0.6799710741619505,3.5018020376311627,-0.010718012796397058,0.15783157796350938,-1.9486948133268645,-4.843692946555183,1.6417667975565258,-4.18631802022722,3.3315699690336036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59563975792752,0.9941565417324387,-0.06034269573840669,-0.06362406888807942,-0.06295639331906769,-0.047997623054133326,1.2370502512022752,-0.3727911516930181,-0.6877200638188836,0.016047282301420773,-1.1805253425705156,0.36771810196098864,1.1350881809118814,1.8684004506865355,-1.4710021466600667,1.627916170458211,-0.9603837579374261,1.1100781252442535,-1.2541725290060115,8.103272712788891,-0.5060021543719471,5.61834286416495,1.389204726573722,-11.018804306003016,-3.804475264688989,3.316534837708309,-4.028902696394363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6992379496091607,0.9908219219849517,-0.09880651900910536,-0.04031058022472703,-0.08297136757518085,0.29799680839040876,1.224523927766796,-0.039007462505599846,-0.5932630583958531,-0.6050662964108152,-1.2270892446289179,0.5551153504344237,1.0395204891839875,2.094479112421509,-1.1504265043938509,1.8070900880640557,-1.2910901104435464,0.5830809190837825,-1.024586363544197,5.73989075416972,-0.08681862367857199,7.834901410931532,2.3327039543814925,-5.527885498155593,1.354047594042705,0.43093555319262067,0.1519001694549572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.774030811520587,0.986275185885366,-0.11969827777318845,-0.03151762098682884,-0.10927131175313058,0.5605384533731078,1.2228282741028993,0.21467291649466666,-0.49388505293382856,-0.5629847426646476,-1.07855815783084,0.5349878964288062,1.1306821177310133,1.8809934554892564,-0.9179034122705008,1.2329365547091198,-0.6038634474098902,0.4785311578014065,-0.12432249350976188,0.5979886118560684,-0.008589487726825211,2.3261432732755805,-0.2438576746897888,2.2722831293549386,4.556612399513817,-0.3672253310874497,3.465514314904716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8187868468025942,0.9852322080344873,-0.1239059285460773,-0.014399876156031017,-0.11729220216755291,0.4482996157922682,1.2031154429470914,0.29739998307636223,-0.514589623586791,-0.2981217572118622,-0.8213762669378789,0.5256126765814297,1.2372696691338902,1.5286741793797376,-0.6823463248883024,0.5508903521557206,0.1204338708092351,0.9660791393530443,-0.42519853574464184,-4.96664502563797,-0.77606259375624,0.9963732467898401,-0.2531447815885427,8.267976744433506,5.725076946947784,-0.06805265733652699,0.06796377138089205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8349049868390381,0.9851209719766946,-0.11669896085251177,0.01047343521241974,-0.1257311825383343,0.1919059891484703,1.1916058844020787,0.2980940423033694,-0.5216517060971154,0.06154380963406224,-0.558640728946567,0.5240063030642184,1.2063192707032084,1.3842109022853397,-0.756007610350908,0.10370182221417683,0.16208131859038913,1.1284101900308776,0.02591335680879145,-5.286824134199827,0.30646786415680577,-0.9535589749347689,-0.05551761262725071,6.137848771742371,4.79044913948561,-0.00946693454129,-1.2425196463453012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
