timestep,action,reward,x_position,y_position,z_distance_from_origin,tendon_length,tendon_velocity
1,0.14599445,35.01066480120803,-0.0016564162348481138,-0.00019412461105413714,0.001880989964362298,[0.09236956 0.0034404 ],[10.03489968 -2.36600855],35.62699665478743,-0.7511652631174761,-0.8651665904619251
2,-0.2921945,39.40940967369425,0.0033598546564610004,-0.005133432496247636,0.01934923804576348,[ 0.11524368 -0.08625736],[-5.62079312 -4.78969814],41.44974601525449,-2.1306907469209952,-0.9096455946392451
3,-0.6983766,47.470927571447625,0.012957052596464002,-0.011769320508637719,0.04104029236212291,[-0.01441627 -0.1274544 ],[-7.73165133 -2.23836767],48.68009745404097,-1.3994007256482854,-0.8097691569450596
4,-0.2888348,55.756590647182094,0.019480743204649948,-0.017287991239417357,0.06198686825618961,[-0.12170046 -0.21578117],[-6.13974074 -8.88538169],55.66228941872987,-0.9056987715477778,-0.0
5,-0.7180977,62.14906471147996,0.027159966541001394,-0.022216388899646,0.08242693404972716,[-0.13194684 -0.31521607],[ 3.66987679 -5.4569386 ],62.475644683242386,-1.3265799717624263,-0.0
6,0.04790573,69.44164598927095,0.042326885576972596,-0.028035270305900143,0.10365604208518013,[ 0.00317855 -0.35233112],[13.25300955 -0.29329946],69.55201402839337,-1.110368039122424,-0.0
7,-0.1839001,76.0871170273362,0.06031671613343813,-0.03393824842855859,0.1243840555338298,[ 0.13091351 -0.32299221],[4.14546532 3.97102729],76.46135184460992,-1.0370519764654704,-0.33718284080823996
8,-0.90051425,83.04716484747465,0.0781441394387283,-0.040984965775589036,0.14662573481475333,[ 0.14957618 -0.31260666],[-1.11862548 -1.93873267],83.8752449382511,-1.598249577398379,-0.22983051337807375
9,-1.5337477,90.48748482055886,0.09790092379499392,-0.04840711089024132,0.1690984404302669,[ 0.10311404 -0.37318645],[-4.85586935 -5.9223834 ],91.36614681008896,-1.7815688162040555,-0.09709317332604993
10,-1.2270873,98.05010621366557,0.12049724061094587,-0.05573949461456196,0.19097384868296757,[ 0.00644816 -0.4920451 ],[ -8.51055206 -10.23816229],98.65794956098918,-1.607843347323613,-0.0
11,-1.1658224,105.77450489975118,0.14290562961958145,-0.06300412636782732,0.2118595307885009,[-0.12457536 -0.64821874],[ -9.85021543 -12.72867928],105.61984359616696,-0.837576740957132,-0.007761955458651344
12,-0.5145008,112.07153865549157,0.15429929454583566,-0.0714824953566245,0.23149536173287572,[-0.37364923 -0.77235778],[-22.42083564  -2.31373943],112.16512057762523,-0.7959038638832825,-0.29767805825038585
13,-0.827271,117.22073888765966,0.15927089310326023,-0.07831977296288534,0.24774414517827503,[-0.69359375 -0.8041766 ],[-19.62230988  -2.50222174],117.58138172609166,-1.3196588883250788,-0.04098395010692467
14,-1.3680992,116.15411342980734,0.16414199803281362,-0.0841499001765965,0.2598555524585287,[-1.0736607  -0.81395852],[-30.65149177   1.28696304],121.61851748617623,-2.150473537739543,-4.3139305186293475
15,-0.24599129,122.2990851200437,0.16134048105521345,-0.0944922108263513,0.26844904641239425,[-1.41946813 -0.91343529],[-18.24928944 -11.90248087],124.48301547079808,-2.375311072684225,-0.8086192780701585
16,-1.105385,125.22280741628838,0.14983552619709062,-0.10622582183053297,0.27287339763365465,[-1.65332349 -1.12459487],[-14.10241937 -16.31965349],125.9577992112182,-1.2822127727225403,-0.45277902220727884
17,-1.3023329,125.29282833390313,0.13691829172338743,-0.11907092791306195,0.27414250450032684,[-1.81942433 -1.27746726],[-10.28174774  -6.18168586],126.38083483344228,-1.8484746875124245,-0.23953181202673277
18,-1.0872233,126.020618218231,0.12631348311372043,-0.1341152948890741,0.27406279756349994,[-1.95799438 -1.27304312],[-9.61736666  5.16724846],126.35426585449997,-1.2955816634492054,-0.038065972819769166
19,-2.6859815,124.8723757039144,0.1173205911149268,-0.1480188850309827,0.2715158892773594,[-2.02761252 -1.29534833],[ 0.45187231 -6.98753752],125.50529642578647,-1.6329207218720747,-0.0
20,-0.58829945,123.62216347742172,0.11277825337045068,-0.16112126782653627,0.2690463862114706,[-1.91193809 -1.30419817],[9.09672353 2.18474688],124.68212873715686,-1.7590238274233123,-0.30094143231182585
21,-0.9597115,122.0353309959728,0.1121808000113,-0.1742618100200471,0.2629714811691368,[-1.90500136 -1.32030229],[-4.97750401 -0.68498825],122.65716038971226,-1.3018994951866418,-0.319929898552817
