timestep,action,reward,x_position,y_position,z_distance_from_origin,tendon_length,tendon_velocity
1,-1.1701739,38.48880678032443,0.005947297981938038,0.006363654799753403,0.0115931225319173,[0.09236232 0.09334743],[9.71634291 9.6427607 ],38.86437417730576,-1.3442251540836805,-0.031342242897652306
2,-0.69961655,39.617601068269316,0.010166322000835337,0.005517517279496601,0.025989611018176886,[0.15912979 0.15757227],[-1.9536194  -2.24403073],43.66320367272563,-1.8362197797416007,-3.209382824714719
3,-1.6777914,47.80474205829237,0.01540280679989014,0.006668977913218168,0.04399096357595515,[0.17235445 0.03592124],[  3.70859686 -12.05293564],49.663654525318385,-2.337994637424365,-0.5209178296016477
4,-1.2129183,55.665802711711464,0.023502950493388634,0.0058023917420795025,0.0655830170077052,[ 0.27319729 -0.17176849],[ 10.11776498 -14.68845432],56.86100566923506,-1.9236707546471203,-0.2715322028764813
5,-0.9085995,63.87731380148851,0.034123203047755915,0.0014488739892538393,0.08839198442391293,[ 0.47900845 -0.2876746 ],[17.24016278 -2.90539227],64.46399480797098,-1.442090388209004,-0.14459061827346434
6,-0.61006856,71.36491875496408,0.05024640856197224,-0.0024264446159189493,0.11195186512951454,[ 0.62834106 -0.31817597],[ 2.81267491 -1.89257596],72.31728837650485,-1.9523696215407673,-0.0
7,-1.4917315,78.99387263842274,0.06461536554762669,-0.0063928291829761065,0.1342988805012516,[ 0.61384351 -0.43786839],[ -3.74212005 -12.65421864],79.7662935004172,-1.7724208619944666,-0.0
8,1.3829126,85.24257788896612,0.07730940632699394,-0.013261387104140664,0.1523928063557587,[ 0.57812375 -0.56103661],[-1.71155881 -4.31164376],85.79760211858623,-1.5459376718739304,-0.009086557746171661
9,0.92051005,89.91227735168373,0.09810363844474815,-0.020967999696339296,0.16655362453676104,[ 0.62119137 -0.55930233],[5.8776573  2.64014602],90.517874845587,-1.6055974939032716,-0.0
10,0.45532197,93.47010677633055,0.12648869406168017,-0.027894955043646197,0.17774715931418633,[ 0.6209269  -0.52873304],[-5.71770358  0.5027503 ],94.24905310472877,-1.756940215681258,-0.022006112716963455
