timestep,action,reward,x_position,y_position,z_distance_from_origin,tendon_length,tendon_velocity
1,-1.2457031,39.59358154926675,0.0011033296882530922,0.0011285482696843452,0.013187777793109395,[-0.05966172 -0.04469462],[-9.44338407 -6.4716679 ],39.395925931036466,-0.7451166080971072,-0.0572277736726045
2,-1.1778705,38.56457581167126,-0.007372580890492377,-0.0005713873360296364,0.013521053445359033,[-0.19788557 -0.13915735],[-7.26205535 -3.93164113],39.507017815119674,-1.9405703363210502,-0.0018716671273590832
3,-1.168234,40.09378810302351,-0.01068588995864191,-0.0027540627638477783,0.014851019202412413,[-0.26574372 -0.11236739],[-5.58697429  4.48942643],39.95033973413747,-0.847651823904307,-0.00889980720965348
4,-0.88696045,38.693095069231845,-0.0071805770515727275,-0.004643538319186286,0.01943966272203168,[-0.37587304 -0.06934066],[-10.68605797  -0.40970569],41.47988757401056,-1.1660226572385062,-2.62076984754021
5,-1.2362405,42.26263570230181,0.0010788871385095005,-0.004395145510245838,0.02851896262219318,[-0.50515154 -0.14343156],[-3.15684988 -3.89622845],44.50632087406439,-1.7984210944759322,-1.4452640772866543
6,-0.83214825,47.14989076314621,0.01335566708344146,-0.002630488094866695,0.04325725247305713,[-0.52505385 -0.17134949],[-2.37183145 -0.92350213],49.41908415768571,-2.4655701597583497,-0.8036232347811461
7,-0.31814677,54.372171220852216,0.027267548300645827,-0.0014627017718588109,0.06231129148448773,[-0.56152208 -0.17336027],[-2.3897913  -1.12991144],55.77043049482924,-2.1094088308027827,-0.2888504431742439
8,-0.8404261,61.86632998661749,0.041796170728720175,-0.0011995529603839616,0.0835446750442969,[-0.55835084 -0.22761746],[ 2.90138429 -5.1890922 ],62.84822501476563,-1.8562116839164031,-0.1256833442317412
9,-0.3878696,69.87544459911378,0.05606677597042963,-0.002775568348614382,0.1062138161523916,[-0.47414469 -0.31818354],[ 8.2995867  -6.35004427],70.40460538413053,-1.4493010535552202,-0.07985973146153544
10,-1.2707491,77.41302287437796,0.07016015775510807,-0.0064939568956825676,0.12994705504532283,[-0.31336085 -0.41929897],[12.96911347 -7.14919082],78.31568501510762,-1.8268493464428037,-0.07581279428685764
