timestep,action,reward,x_position,y_position,z_distance_from_origin,tendon_length,tendon_velocity
1,-0.03580125,35.97359462302424,0.006346177213252022,-0.008553545010226711,0.0033573023336395252,[0.11291826 0.04034334],[10.82177621  3.03718618],36.11910077787984,-1.074321088304688,-0.07118506655091182
2,-1.2720656,39.80983892579538,0.010240030719916016,-0.011187851047123927,0.019270615483274287,[0.23858229 0.10977217],[5.46198394 5.17255834],41.42353849442476,-1.545681863975984,-1.0680177046533925
3,-1.6014404,45.97512758341973,0.0169525729227077,-0.014972334738057395,0.038471670447613196,[0.31408361 0.22858578],[ 5.22992211 11.02846438],47.823890149204395,-2.4008200923734244,-0.44794247341124555
4,-1.009747,54.35560427727923,0.02865150177027066,-0.02145149466995287,0.06131041681204481,[0.39742937 0.29443827],[ 5.97549894 -1.41157628],55.436805604014936,-1.627989692679078,-0.45321163405662684
5,-1.2420549,63.136210317103355,0.04629723734393987,-0.029696370107589815,0.08644320299749221,[0.51952829 0.22502376],[ 9.39353918 -6.77441363],63.814400999164064,-1.5734623625971498,-0.10472831946356236
6,-1.2093174,72.26976902833526,0.06865627732556552,-0.038853389786650865,0.11338470630399854,[0.66606679 0.10122535],[ 9.81161398 -9.18775593],72.79490210133284,-1.408592476497912,-0.11654059649966685
7,-0.8219844,81.14416486949263,0.09405550149326848,-0.048806849321567584,0.14190744330992694,[ 0.79429038 -0.05343036],[  7.83510085 -11.43785902],82.30248110330898,-2.0381140566557963,-0.12020217716055664
8,-0.9611932,90.91872662106722,0.1227197693443242,-0.05954700138762179,0.17077812983233365,[ 0.9332479  -0.12964777],[9.83993001 0.90072525],91.92604327744453,-1.9228272505851305,-0.08448940579217831
9,-1.303138,100.95800637507855,0.15352287446304624,-0.07058886822905987,0.19956721749034945,[ 1.0562343 -0.1508718],[ 7.23716688 -3.02034896],101.52240583011647,-1.4748413161903955,-0.0895581388475195
10,-0.8504922,110.4469419343186,0.18539373473863496,-0.08218290220514406,0.22778723262582934,[ 1.15441783 -0.22411046],[ 6.07817895 -6.25742268],110.9290775419431,-1.3255486738701237,-0.15658693375437088
11,-0.5471179,119.2528134498243,0.21465862969506264,-0.09435089282545223,0.25574867714437827,[ 1.19092086 -0.41115517],[ -0.29044111 -18.87883145],120.24955904812609,-1.9932597252247541,-0.003485873077028172
12,-0.82632077,126.01827687336915,0.24210821679113864,-0.10587111251568805,0.2820287848879607,[ 1.19255399 -0.71544027],[  1.09313963 -13.69223109],129.00959496265355,-2.104749466153032,-1.8865686231313679
13,-0.4131893,136.50790837010388,0.2662347549347243,-0.1126046722335326,0.307282451838129,[ 1.13201907 -0.85665345],[-8.49320854 -6.78535532],137.427483946043,-1.4075211764839115,-0.5120543994552018
14,-0.90346766,143.64378182236595,0.28617798694390373,-0.11215754960478466,0.3286915978993549,[ 0.97814564 -0.94572673],[-12.09350038  -6.61063919],144.56386596645163,-1.7665405749902723,-0.15354356909541272
15,-1.1062517,151.26084189788375,0.30284327067906,-0.10929861195284299,0.3498346002363135,[ 0.90729151 -1.0591614 ],[ 1.42217192 -8.73525333],151.6115334121045,-1.2466324155299902,-0.10405909869074144
16,-0.7703759,157.10959299615763,0.31975016138292217,-0.10999287851713901,0.36994372152095734,[ 1.0045324  -1.12683839],[10.59310051 -0.78780526],158.3145738403191,-1.4923133092564846,-0.7126675349050001
17,-0.25951326,162.86269973231714,0.3372500201275085,-0.1116375022832834,0.3889015326907577,[ 1.06625431 -1.17466261],[-2.12666559 -5.45891147],164.63384423025258,-1.8717341180140519,-0.8994103799213807
18,-0.8279735,170.6189278998201,0.35122206239912745,-0.11176257313417588,0.4105028507881274,[ 0.94228829 -1.28387147],[-13.27695472  -8.66048746],171.83428359604247,-1.5985571072743365,-0.6167985889480276
19,-0.48056972,178.94858029733544,0.3627752981635593,-0.11108894997116711,0.43372658357398997,[ 0.70053414 -1.42369249],[-18.68557654 -10.08977455],179.57552785799663,-1.301887685245295,-0.3250598754158777
20,-0.54532623,185.6969307181105,0.3734277444375389,-0.1095316763484398,0.456643178932127,[ 0.38839209 -1.58857845],[-22.73850176 -11.96676267],187.21439297737567,-2.3755309501752926,-0.14193130908986493
21,-0.8922669,193.12714745406382,0.38354091001435897,-0.10799364443195573,0.47714599804663815,[ 0.0847836  -1.76393748],[-18.26097259 -11.60645698],194.04866601554605,-1.822211990103889,-0.0993065713783488
22,-1.2504433,198.5844335869607,0.38936385014161234,-0.10686315980987214,0.49329382133696364,[-0.35780259 -2.01173808],[-32.85834905 -19.24379832],199.43127377898787,-1.8468401920271713,-0.0
23,1.8479683,202.71358307543616,0.3914240735151979,-0.10694822273242353,0.5061421126461213,[-0.79241795 -2.24067495],[-25.85131362 -11.56977756],203.7140375487071,-2.0004544732709277,-0.0
24,1.3539569,207.3107577161101,0.3907028217437389,-0.10920637315426525,0.5197431564937486,[-1.11267941 -2.35170747],[-19.16412101  -5.78379841],208.24771883124953,-1.779407301729214,-0.15755381341023236
25,-0.82424325,210.8848004472897,0.3884321468403355,-0.11479271271590925,0.5301275550225168,[-1.36463179 -2.50236392],[-16.72130981 -14.37274114],211.7091850075056,-1.817934960107657,-0.0064496001082303325
26,0.93158615,213.29074797466725,0.3831618473901289,-0.12244338550874244,0.5368446710802207,[-1.59212408 -2.69732585],[-13.89935625 -11.43862464],213.9482236934069,-1.6574757187396334,-0.0
27,1.1351216,215.5057346921929,0.37419563965674146,-0.13170841366507707,0.5450029905318313,[-1.76352498 -2.79288133],[-7.59795065 -0.07480915],216.66766351061042,-1.9724766950540784,-0.18945212336346234
28,-1.2291278,219.26348526413557,0.3650093625033066,-0.14394492382120827,0.554618687131394,[-1.83834742 -2.78923354],[-2.67120745  0.17379219],219.87289571046463,-1.6094104463290606,-0.0
29,1.0578473,222.4840367920238,0.3560515677281623,-0.1593518097212346,0.5653685146351356,[-1.84016896 -2.75966825],[2.26487569 3.21678573],223.45617154504518,-1.9395461971807926,-0.032588555840598665
30,0.7958968,225.63550662904265,0.3457622923332531,-0.17650567795825337,0.5756398811796489,[-1.77712342 -2.73655819],[ 6.29039607 -0.2489807 ],226.8799603932163,-2.244453764173644,-0.0
31,1.1926312,228.36756958810662,0.3343755909403071,-0.1949462282534617,0.583859772454051,[-1.64584815 -2.70405919],[11.46533854  4.48783024],229.61992415135032,-2.2523545632437014,-0.0
32,1.1277202,231.13147627870046,0.32264172523529633,-0.21456629035125943,0.5909333254817091,[-1.41922156 -2.60423488],[19.47611341  8.73285681],231.97777516056968,-1.8462988818692292,-0.0
33,0.8423416,231.84562269618397,0.312561187417677,-0.23621775253325267,0.5939956286633479,[-1.22036318 -2.51229074],[8.01898065 3.68152155],232.9985428877826,-1.3849929360963964,-0.7679272555022261
34,-0.655576,232.27027368367888,0.3050240795748453,-0.26120656510573625,0.5945006363259986,[-1.12421582 -2.4227023 ],[5.6310575  8.12947202],233.16687877533286,-1.8278904390027624,-0.06871465265120733
35,-0.9461565,232.61925680561632,0.29925982575552323,-0.289093222858371,0.5956075696157624,[-1.03823489 -2.26855533],[ 6.23539331 12.48896141],233.53585653858747,-1.8789567489737484,-0.037642983997408105
36,-1.041432,233.21436499185077,0.2945726536504203,-0.31947055777810746,0.5973589076568518,[-0.92962636 -2.1002717 ],[8.96393628 6.86304635],234.11963588561727,-1.5440754630063696,-0.36119543076011273
37,-1.043878,232.82581120892846,0.28999512063437133,-0.35048733837023993,0.5969593743993947,[-0.7263677  -2.05085872],[18.34272541  0.28497162],233.98645813313158,-1.9850031282919767,-0.17564379591115836
38,1.042911,231.80706861862888,0.28867928498241724,-0.3827037944940022,0.5931828293322785,[-0.4063012  -1.98569792],[24.85994284  6.60658144],232.72760977742615,-1.9205411587972785,-0.0
39,-1.3473241,228.8169278162234,0.2909633862461408,-0.4146240347010258,0.5840811114600238,[-0.1642937  -2.00815677],[ 9.27441677 -7.78956944],229.69370382000793,-1.8767760037845171,-0.0
40,-0.8734159,223.99810547454416,0.2974268379804833,-0.44539921188977305,0.5694042670123356,[ 0.03371978 -2.06476732],[13.80149695 -2.8259217 ],224.8014223374452,-1.8033168629010359,-0.0
41,-0.87450665,217.62225862759297,0.3090103202875567,-0.4717069383395709,0.5494499026424272,[ 0.23035597 -2.1064576 ],[12.87148015 -2.92338502],218.14996754747574,-1.5183705145040236,-0.009338405378738873
42,-1.033811,209.26566968902597,0.3230436481616518,-0.49136607237463725,0.5252032852748243,[ 0.40671478 -2.16527805],[11.4914757  -5.27117138],210.06776175827474,-1.7819654227725015,-0.02012664647625328
43,-1.4560704,200.01761394411108,0.3380396967433541,-0.5065414375629298,0.5011490701886231,[ 0.58695249 -2.10519422],[11.53765011 13.79404675],202.04969006287436,-2.1316536390249587,-0.900422479738334
44,-1.1444368,193.37726389530206,0.3528268177929555,-0.520053208235486,0.47783442845576884,[ 0.7575032  -1.84670732],[10.71313083 19.29125173],194.2781428185896,-1.7353375303204246,-0.1655413929670917
45,-1.2195395,185.48898810091237,0.36838870270759405,-0.5308300650881291,0.4525038858791468,[ 0.90841464 -1.5477757 ],[ 9.83498441 19.62618977],185.83462862638225,-1.3269409735199795,-0.01869955194990548
46,-1.4145056,175.4787804436883,0.3856516657559585,-0.5389103501169681,0.4248215770156848,[ 1.0546292  -1.27587581],[ 9.67524161 16.60925991],176.6071923385616,-2.1141708651028512,-0.014241029770426433
47,-0.9707284,165.81401934062796,0.4047363200086503,-0.5433620447743309,0.39530125086379286,[ 1.2006066  -1.04549576],[10.06092831 14.50577497],166.76708362126428,-1.6613771288674628,-0.2916871517688566
48,-1.3256818,156.11395264328726,0.42690214684124045,-0.545109184227603,0.3652334080046455,[ 1.35474823 -0.83250337],[10.09785665 13.45026959],156.7444693348818,-1.5597291195358947,-0.07078757205865711
49,-1.5285046,145.16636420942646,0.4499183060656673,-0.5452816212793872,0.3351740245908196,[ 1.48378609 -0.66005103],[5.62147779 6.93241642],146.7246748636065,-2.441118023540454,-0.11719263063961594
50,-0.8907102,135.83374089764317,0.46655029493805183,-0.5481216288439981,0.3051431326026377,[ 1.56008656 -0.6136535 ],[4.81281451 0.35354181],136.71437753421256,-1.3949338558842403,-0.48570278068516043
51,0.8809511,125.13188803821488,0.4781060074990373,-0.5551511828288185,0.27374224991388246,[ 1.64608401 -0.62501415],[ 6.71649606 -1.38347086],126.24741663796081,-1.9799345246251812,-0.1355940751207469
52,-1.2465868,114.30199343368359,0.4887370235478184,-0.5637853322439659,0.24054065617231257,[ 1.73768257 -0.64720804],[ 5.98150777 -1.42990572],115.18021872410418,-1.7752800450070958,-0.10294524541349018
53,-0.7339084,104.0960951448711,0.5003085520189146,-0.5729333213038431,0.21365243677461954,[ 1.82429997 -0.6685972 ],[ 5.61532754 -1.27947827],106.21747892487318,-2.1267077916988897,-0.9946759883031842
54,1.2626407,98.5217936972479,0.5124273904226705,-0.5836202635207226,0.1932956052994994,[ 1.8884229  -0.71433308],[ 4.66656137 -3.0816689 ],99.43186843316646,-1.5125716670744263,-0.39750306884413644
55,0.45161867,90.762877121221,0.5249166032966699,-0.5973460187603449,0.1739128003576118,[ 1.95651595 -0.67587888],[2.91665286 6.43065602],92.97093345253727,-2.0988449008833467,-1.1092114304329257
56,-1.3562202,88.06747230597871,0.536619507789708,-0.6126050293806109,0.16254905680303533,[ 1.94747572 -0.57132532],[-2.862865    8.36414536],89.1830189343451,-1.836297560037452,-0.2792490683289337
57,-0.6624193,86.7615467725558,0.548021805660438,-0.6232747361174911,0.15795210992981934,[ 1.9409531  -0.43246327],[1.45264511 9.29928708],87.65070330993977,-1.8452933284756303,-0.04386320890833616
58,-1.3412259,86.51242859263603,0.5595828730601097,-0.6271327892759972,0.1589251424615048,[ 1.88713318 -0.29845877],[-8.80082222  7.4022504 ],87.97504748716825,-2.4514818462557315,-0.011137048276488839
59,-0.7743012,87.2057046433997,0.570250914279051,-0.628484660111383,0.1621578236305274,[ 1.84994529 -0.21942854],[2.62418987 1.54786898],89.05260787684246,-1.9053549684428899,-0.9415482649998731
60,-1.2297738,88.26063640676672,0.5764006243271134,-0.6319995315059276,0.16369481642173106,[ 1.78866414 -0.28552849],[-10.16220383  -9.60314183],89.56493880724368,-2.064325818777575,-0.23997658169937436
61,-0.87306464,86.07923379728715,0.5779864961791282,-0.6386775671733914,0.16085227807829805,[ 1.55511712 -0.52674086],[-17.27763322 -20.94359662],88.61742602609934,-1.9196999090357734,-1.6184923197764263
