timestep,action,reward,x_position,y_position,z_distance_from_origin,tendon_length,tendon_velocity
1,-1.3647844,39.520062916373895,-0.002961784017902965,-0.0003453314772417438,0.012930784117031344,[-0.02386254  0.06802095],[-6.1086302   5.29063596],39.31026137234378,-0.7329641092660971,-0.05723434670379
2,-0.43976837,40.744738685639206,-0.006849953447429777,0.000814948044821515,0.020855287470750064,[-0.04292759 -0.01490434],[  3.83670999 -13.62700317],41.95176249025002,-1.6174943593379982,-0.5895294452728193
3,-1.2845908,43.13824341185714,-0.006649057449804025,9.621968667292033e-05,0.03140816525509095,[-0.02566953 -0.21748924],[ -0.31433969 -10.69362532],45.46938841836365,-2.1299291687494146,-1.201215837757098
4,-1.2290547,49.5749196688777,-0.0009796548675232606,-0.0003672981109024715,0.04590008159447363,[ 0.00091626 -0.32855304],[ 3.56907649 -6.59525399],50.30002719815788,-1.5043285445891788,-0.22077898469100513
5,-1.0160625,54.70378187739031,0.009238185452983657,0.0012118064571152143,0.06306295733355181,[ 0.03410148 -0.43982234],[-0.92500577 -8.68312641],56.020985777850605,-1.9261805366352203,-0.39102336382506675
6,-0.3630315,62.04965240331902,0.024522710980369733,0.0029071545465462283,0.08244393534487525,[-0.02970583 -0.57509654],[-7.43854375 -9.72332299],62.48131178162508,-1.285855365020484,-0.14580401328557654
7,-0.9250971,68.11102947938026,0.03754618701784041,0.003509211910128203,0.10025805382632579,[-0.20482861 -0.79519825],[-15.08076275 -17.76661909],68.41935127544193,-1.3083217960616604,-0.0
8,-1.0740446,72.97742586931558,0.04337130344123634,0.007543868330531611,0.1134446415949903,[-0.42789856 -1.12589299],[-13.5359289 -24.6248814],72.81488053166343,-0.8374546623478563,-0.0
9,-0.5332066,76.34249649555989,0.04849722213187597,0.013707365950031858,0.12302518539878994,[-0.66292016 -1.41463915],[-17.71615563 -15.35253521],76.00839513292998,-0.6658986373700954,-0.0
10,-0.2635554,77.02493665351676,0.050581885142538,0.019780069963420608,0.12813800769930217,[-0.86784796 -1.65062575],[ -9.85711034 -11.92518797],77.71266923310073,-1.1263897315608045,-0.5613428480231561
11,-0.5370264,77.45580582349704,0.051600241883398235,0.026673846175388725,0.13220265339175102,[-0.99141829 -1.60480815],[-8.02773564 11.66501537],79.06755113058367,-2.4664084154905854,-0.14533689159603244
12,-2.4792812,80.19298552217948,0.05768471922834221,0.03464777309829294,0.13704562785637125,[-1.12727934 -1.3803875 ],[-10.18983116  17.48300158],80.68187595212375,-1.4888904299442591,-0.0
13,-0.799913,81.6445198002255,0.06486034608861713,0.04312175425124784,0.13904122672790892,[-1.36294632 -1.20325761],[-19.58211131   8.64986279],81.34707557596964,-0.6789136975687041,-0.023642078175439674
14,-0.25590116,81.34793420526378,0.07416956580396798,0.05016255829648921,0.13933063238953636,[-1.58016728 -1.04855289],[-10.68813783  10.90386127],81.44354412984545,-1.0657951104004917,-0.029814814181178494
15,-0.7330243,82.35947251186538,0.08641473762371782,0.05489707823032079,0.14031747361531727,[-1.69253512 -0.82063936],[-6.32999551 18.62041727],81.77249120510575,-0.4130186932403723,-0.0
16,-0.5489054,81.36771055450865,0.10056197618860925,0.05916825519352796,0.13994970020019243,[-1.78284631 -0.60237537],[-7.8794967   6.80525162],81.64990006673081,-1.2650323829148413,-0.017157129307316648
17,-0.18174504,78.43016862883869,0.11053764169940185,0.06548955352842402,0.13372613800928645,[-1.91130616 -0.51123089],[-3.01612666  5.92834161],79.57537933642882,-1.0966474515482063,-1.0485632560419247
