timestep,action,reward,x_position,y_position,tendon_length,tendon_velocity,distance_from_origin
1,-0.3575231,3.990924587337504,-0.00801688433080444,-0.0018103082884339107,[-0.14200549 -0.09657384],[-15.72102421 -11.92339863],0.008218737766389086,-0.005411220654456239,-0.004656811471824042,5.0,-0.006764025818070299,-1.002311386844426,-0.0
2,0.83590895,3.7556876308459177,-0.013744505448975462,-0.00031924333432067664,[-0.38732222 -0.24574627],[-17.8505717   -9.97836099],0.013748212478115994,-0.005241703609489695,-0.004176243680093182,5.0,-0.006552129511862119,-1.2377602396422203,-0.0
3,0.5160186,4.3206174311565295,-0.016687028318258704,0.0015642184621569928,[-0.65169669 -0.27109542],[-17.31004442   5.22658987],0.016760181785759984,-0.005388629897264593,-0.004968679701066887,5.0,-0.006735787371580742,-0.6726467814718899,-0.0
4,-0.98401964,4.147178665660186,-0.021774770499354373,0.0028613079866882584,[-0.90790293 -0.33018033],[-15.84205776 -10.90363504],0.021961960606790995,-0.0053405942903951105,-0.0038131037472618457,5.0,-0.006675742862993888,-0.8461455914768206,-0.0
5,-0.33832967,4.350775540945435,-0.02654139903676122,0.003177551421162869,[-1.09607918 -0.45272734],[-9.45013677 -5.83920909],0.026730931443979342,-0.005385545430997933,-0.004670463424535573,5.0,-0.006731931788747416,-0.6424925272658178,-0.0
6,-0.93287855,4.037784541998827,-0.025418936293153446,0.0023641879198495305,[-1.19813308 -0.44686298],[-5.56051114  3.38758559],0.02552864482881447,-0.005259688905288537,-0.004238262797299937,5.0,-0.006574611131610671,-0.9556408468695619,-0.0
7,0.7304348,4.397474685565268,-0.0221638224174092,0.001243623075699167,[-1.27199221 -0.40392079],[-4.41882035  1.93910946],0.022198685152613477,-0.005542068575836607,-0.004716475941053967,5.0,-0.0069275857197957594,-0.5955977287149363,-0.0
8,-0.002316014,4.178423833365624,-0.021147120666261583,-0.00037450818585780025,[-1.38816641 -0.39121438],[-9.92064161  0.09561278],0.021150436611443797,-0.0052371805283475455,-0.0038516754807304057,5.0,-0.006546475660434432,-0.8150296909739411,-0.0
9,-0.18325454,2.478275262108724,-0.018390175162539768,-0.001806127331077431,[-1.47102146 -0.39364869],[-2.45391097 -0.09220067],0.018478653588531808,0.02786002698051624,-0.016646400763849097,5.0,0.0348250337256453,-0.5871114184467527,-1.969438353170168
10,0.8677546,3.086589543625819,-0.013426396759357837,-0.0005978525006253664,[-1.47362037 -0.36100531],[2.19784069 2.83932225],0.013439700798462689,0.15123595001542203,-0.041551484531143885,5.0,0.18904493751927753,-0.747214588303353,-1.3552408055901055
