timestep,action,reward,x_position,y_position,tendon_length,tendon_velocity,distance_from_origin
1,-0.3316855,3.9739342319168722,-0.008691259633603092,0.003363419530442751,[-0.12722682 -0.06046749],[-15.19301629  -8.56882595],0.009319366124177239,0.0059009507208915984,0.00621883713952838,5.0,0.007376188401114498,-1.0334419564842416,-0.0
2,0.6061048,4.018904616743739,-0.012804384032514193,0.003754495897404113,[-0.34756008 -0.13838161],[-14.91542742  -3.01174071],0.013343481176054798,0.006090740930669627,0.00635623333541518,5.0,0.007613426163337034,-0.9887088094195982,-0.0
3,0.7448028,4.342646600473435,-0.019470114811085158,0.003753451975258071,[-0.57073588 -0.2534201 ],[-14.26539767 -10.53171457],0.019828609948440823,0.005772624955704617,0.005796139194526434,5.0,0.007215781194630771,-0.6645691807211969,-0.0
4,0.03653887,4.614956545091914,-0.026112284918462774,0.004255517802824818,[-0.76994198 -0.46236869],[-13.34658776 -17.49654344],0.026456773337524313,0.006198278887543929,0.006345971680140015,5.0,0.007747848609429911,-0.39279130351751557,-0.0
5,-0.85900307,3.380533249598804,-0.031562529165429086,0.0056434928716631305,[-1.05960406 -0.63111211],[-23.19974715  -6.274935  ],0.03206309808972106,0.004726421386661943,0.0058828988206309964,5.0,0.0059080267333274285,-1.6253747771345233,-0.0
6,-0.83180153,4.31252945239626,-0.03583694770447849,0.007815231425068703,[-1.34039267 -0.6306842 ],[-13.75357177   6.28406916],0.036679212955036365,0.0056848771958332295,0.005840313429867489,5.0,0.007106096494791537,-0.6945766440985311,-0.0
7,0.87978005,4.120988637611755,-0.03450450141579408,0.008029137320989383,[-1.46207496 -0.4320213 ],[-3.6505016  19.79791495],0.03542636961462239,0.0050554096198753935,0.005549315548822552,5.0,0.006319262024844242,-0.8853306244130889,-0.0
8,1.1018459,4.3812095936357665,-0.03384517817088417,0.0073273771235598225,[-1.57613408 -0.29608041],[-11.00477071   2.55299678],0.034629272890572826,0.005552852089616793,0.006329196752328375,5.0,0.006941065112020991,-0.6249345903362687,-0.000796881139985625
9,0.22769043,4.286869255688443,-0.030998848320841602,0.0047756213192116335,[-1.63359064 -0.16305909],[ 1.57351293 12.54032126],0.031364552542688266,0.005088503986687767,0.005293171527952917,5.0,0.006360629983359709,-0.6893220109823613,-0.03016936331255504
10,-1.3012991,-1.0226478501809595,-0.026477188886191532,0.0013379335406347517,[-1.61269112 -0.04973483],[2.5933478  3.75563129],0.026510971266142245,0.03563548316744686,0.06440211353486529,5.0,0.04454435395930857,-2.805423890842872,-3.261768313297396
11,-0.44762397,3.604969910405999,-0.026246236195508588,0.00042911524628800566,[-1.58968889 -0.05585717],[ 2.16249229 -2.65133094],0.02624974389065581,0.1140486055265026,0.12958469594022579,5.0,0.14256075690812825,-1.3380149807816555,-0.19957586572047406
12,-0.7622107,4.609778341015183,-0.027798774401099978,0.00020874094802899137,[-1.5097013  -0.08402949],[ 8.43066399 -0.90541814],0.027799558107758394,0.1458155589941412,0.14619284401911498,5.0,0.1822694487426765,-0.5064856812802586,-0.06600542644723563
