timestep,action,reward,x_position,y_position,tendon_length,tendon_velocity,distance_from_origin
1,-1.2867709,4.147989460828902,-0.008564222768268582,-0.0019268916757820566,[-0.1103836  -0.05946811],[-14.90581667  -6.92170766],0.008778315507814024,0.004951231265008331,-0.0040240902139785165,5.0,0.006189039081260414,-0.8581995782523582,-0.0
2,0.49317393,3.6934821183147344,-0.014480760059426218,-0.0010235714277368074,[-0.39486263 -0.1451836 ],[-21.16015227  -7.7310931 ],0.014516890519885887,0.004864904444740395,-0.0035503031171691775,5.0,0.006081130555925494,-1.3125990122411908,-0.0
3,1.5826412,3.5759068932365192,-0.019586206101635285,8.686170945982182e-05,[-0.68560165 -0.22077469],[-18.44524809  -4.18592043],0.01958639870962259,0.005079248379722482,-0.004367620122820252,5.0,0.006349060474653103,-1.4304421672381338,-0.0
4,0.2149555,4.094175172267997,-0.02358819020456063,0.0018801165026593957,[-0.96073239 -0.28990575],[-18.23261363  -5.29356221],0.023662999708196387,0.0049662548176992605,-0.0042242250851749884,5.0,0.006207818522124075,-0.9120326462541262,-0.0
5,-0.56130004,4.506358901770372,-0.02956124791397115,0.003038160711501236,[-1.23204705 -0.48061348],[-16.7511666 -18.1038206],0.02971696146546907,0.004979563822548669,-0.0038918859086073745,5.0,0.006224454778185836,-0.49986555300781427,-0.0
6,1.2269977,4.084167356779549,-0.032024677858153154,0.0032980320018406216,[-1.39335302 -0.58090772],[-5.54090843  2.67880407],0.032194052354490105,0.004887253785327741,-0.004684452165891416,5.0,0.006109067231659676,-0.921941710452111,-0.0
7,-0.46364987,4.409269501842069,-0.02970747822795733,0.0022894967673053033,[-1.4394013  -0.48120264],[-0.73413108 10.08127416],0.029795571115722216,0.004836828966293515,-0.00364131994662429,5.0,0.006046036207866894,-0.5967765343657975,-0.0
8,0.46147794,4.006684725654332,-0.024573677804067703,0.0006941037446143055,[-1.42611285 -0.3340485 ],[0.52191743 5.07316819],0.024583478615249253,0.004756329627783665,-0.004246763243559784,5.0,0.005945412034729581,-0.9992606863803974,-0.0
9,0.19853164,4.227421393964137,-0.018302189267339484,-0.0019562413212945167,[-1.3703542  -0.24181607],[6.03142781 7.04166617],0.018406439418982064,0.00477415670882044,-0.004516430074912557,5.0,0.00596769588602555,-0.7785463019218875,-0.0
10,0.74564993,-2.255749548814559,-0.011045718219860116,-0.006338668032734562,[-1.22724326 -0.13316349],[11.43729811  5.14728093],0.01273525042634658,0.013534498374587374,-0.003662443523060055,5.0,0.016918122968234216,-0.7659754409731924,-6.506692230809601
11,1.4104555,2.627888894722601,-0.009699274402432713,-0.006755994196976022,[-1.17422782 -0.16002673],[-1.33609151 -6.43831935],0.011820295323013725,0.24154447170831475,-0.018624259293191215,5.0,0.30193058963539343,-1.589055425797815,-1.0849862691149776
12,0.83940804,4.4749392106843775,-0.01297318608561331,-0.004040397472409755,[-1.15700163 -0.31883517],[  2.77765172 -13.43650931],0.013587802211800329,0.49915478571564353,-0.01915570705381201,5.0,0.6239434821445544,-0.568128433123526,-0.580875838336651
13,0.06527836,4.124733557730985,-0.013910587861245948,-0.0017788861718024793,[-1.05581551 -0.41707715],[10.31676843 -2.10021437],0.014023868605262715,0.6408263538257949,-0.04617723873566136,5.0,0.8010329422822436,-1.4866428977762784,-0.18965648677498018
14,0.24969515,4.710634583342309,-0.012170755218650312,-0.00032417049278419445,[-0.88202049 -0.42576963],[13.15163437  0.3303548 ],0.01217507162610125,0.6499428552965619,-0.079025164750812,5.0,0.8124285691207024,-1.0559611830949611,-0.04583280268343178
15,-0.056556612,4.2179247646099185,-0.009809500793989512,0.0008285675330731845,[-0.66271995 -0.42254501],[16.65072174 -0.96248923],0.00984443142005387,0.6699359570425005,-0.07712070954949599,5.0,0.8374199463031257,-1.3584634126614024,-0.26103176903180475
16,-0.15710962,4.707475810479192,-0.005383631029661993,0.0010754627847880903,[-0.40110476 -0.43610423],[18.35591154 -0.39393744],0.005490000297359155,0.7174391691965427,-0.03744059584049782,5.0,0.8967989614956784,-0.9429043476891472,-0.2464188033273386
17,0.5098755,5.286962855625266,0.00037115243638948295,0.0005382044186043394,[-0.10737705 -0.4325296 ],[20.86377511  0.69223797],0.0006537722288710987,0.7926182381873152,0.008771940352690518,5.0,0.9907727977341441,-0.524601370790629,-0.17920857131824983
18,0.30586103,4.859066673639706,0.008284258047989356,0.0005899162456735173,[ 0.22027335 -0.42314951],[22.6915763  0.6181483],0.008305235251489627,0.8701997299144125,0.03327624805529658,5.0,1.0877496623930156,-1.0648555432800142,-0.16382744547329536
19,-0.5799366,5.4558032943552055,0.017916845132221502,0.0005003175632281098,[ 0.57192867 -0.41041739],[24.63737755  0.94244302],0.017923829310615626,0.9477818267942066,0.04199976444805761,5.0,1.1847272834927582,-0.5805440991412443,-0.14837988999630888
20,0.8782526,4.798314348123402,0.029305158794990984,-0.0003166388550947702,[ 0.97849581 -0.3984795 ],[29.07397914  0.62748637],0.029306869368190682,1.0287647154713855,0.04236802350233565,5.0,1.285955894339232,-1.3494565118816,-0.13818503433422988
21,-0.13134427,5.492098114625787,0.045467992517302776,-0.0016459366878260235,[ 1.36558617 -0.3965112 ],[17.71178472 -0.27886518],0.04549777413383904,1.0909918506420266,0.04598654557799453,5.0,1.3637398133025334,-0.44016151447176166,-0.4314801842049851
22,-0.22822413,5.02404266142532,0.06582673775964427,-0.001696920210135159,[ 1.53095206 -0.39972602],[ 6.57722575 -0.14305181],0.06584860622880748,1.1793610997189674,0.06948482392877485,5.0,1.4742013746487093,-1.203897474623076,-0.2462612386003131
23,-0.22718498,5.741712993211385,0.0883369860814083,-0.0012189565089870042,[ 1.6053595  -0.39824449],[4.00594318 0.243303  ],0.08834539583316,1.2696280989781799,0.09085858695638983,5.0,1.5870351237227247,-0.6896520335393835,-0.1556700969719561
24,-0.20370394,5.661806294149481,0.11391397728805581,-0.0009147663160746418,[ 1.67799654 -0.39961691],[ 5.60869771 -0.22695158],0.11391765016447944,1.3108680128061732,0.10892048719110045,5.0,1.6385850160077164,-0.9301433620503485,-0.046635359807887154
25,-0.18722406,5.781514301702229,0.14098183443566073,-0.000744964354294999,[ 1.76545013 -0.39496094],[6.10513942 0.51187251],0.14098380266091998,1.3219645121657706,0.10900432214024375,5.0,1.6524556402072132,-0.8429922830677695,-0.02794905543721491
26,-0.07612631,5.95745092407003,0.16831491472731638,0.0004444821444047869,[ 1.84503712 -0.37140361],[4.47137314 0.87790164],0.16831550161539038,1.3511201326568838,0.11195660104035382,5.0,1.6889001658211047,-0.5815394597383924,-0.14990978201268257
27,0.18613434,5.683193629021764,0.19601630363917827,0.000641414818677799,[ 1.90391387 -0.34640945],[5.54658602 1.99755808],0.19601735307195675,1.4371635734363453,0.15417616380926108,5.0,1.7964544667954316,-0.9345643972639075,-0.17869644050976016
28,0.28696093,6.068776689716336,0.22090532081949196,0.0013276878262861638,[ 2.02177575 -0.33198252],[ 3.85320655 -0.10111443],0.22090931062616337,1.4903929905114077,0.1738961724410254,5.0,1.8629912381392597,-0.6474471435419757,-0.1467674048809473
29,-0.84937,5.846755798753061,0.24444370074179056,0.0034364215114065077,[ 2.02508199 -0.33679697],[-2.90851315 -0.55957088],0.2444678543799698,1.4858928719140074,0.18258128907566715,5.0,1.8573660898925093,-0.9558666305209279,-0.054743660618520235
30,0.22073849,6.080197127477266,0.26821792100520775,0.005934846442021891,[ 1.95402592 -0.33162755],[-6.78940832  1.30257825],0.26828357301677314,1.4708787155932899,0.21194764391836765,5.0,1.8385983944916124,-0.6636719145458008,-0.09472935246854473
31,-0.33988193,5.724424900877599,0.29195250079024626,0.008913642864207035,[ 1.80911034 -0.30882203],[-12.67092794   2.00840157],0.29208854093714354,1.48990007057056,0.264963130399202,5.0,1.8623750882132,-0.9785881693466982,-0.1593620179889036
32,0.1733014,5.7310253175137404,0.3154658218196867,0.012043713724069111,[ 1.58351965 -0.25664257],[-17.84072991   4.99502517],0.3156956378802812,1.4982296429393749,0.3139362000806289,5.0,1.8727870536742186,-1.0829388072194044,-0.05882292894107363
33,1.3883111,6.397935963543699,0.3356938858462592,0.017651499601281765,[ 1.28219298 -0.23815166],[-20.45440034  -1.98482075],0.3361576422346149,1.4891047998482176,0.3253651930425992,5.0,1.861380999810272,-0.4634450362665731,-0.0
34,-0.15146306,6.531563969931629,0.3539744531731641,0.027965165758597862,[ 1.01686798 -0.32760343],[-15.38550892  -8.96093119],0.3550774056387514,1.4887818752134927,0.323870441159022,5.0,1.8609773440168658,-0.32941337408523685,-0.0
35,-1.4638191,6.141925947408728,0.37162534353079735,0.03801602989605352,[ 0.89841948 -0.41432027],[-0.65196768 -2.5015122 ],0.37356473934706524,1.4894432906098043,0.3242677550678121,5.0,1.8618041132622554,-0.7198781658535282,-0.0
36,0.078224674,6.629142310638082,0.39034188588532415,0.04551714866856909,[ 1.00072414 -0.45531304],[ 9.62203906 -3.25647669],0.3929867665703618,1.4888712584605373,0.3239719362779679,5.0,1.8610890730756715,-0.23194676243758897,-0.0
37,-0.042733014,5.927488982600806,0.41310343231418967,0.050507723852977054,[ 1.22433554 -0.42438902],[19.27501929  6.22026177],0.4161796198260708,1.4894293715817963,0.3242882629981505,5.0,1.8617867144772453,-0.934297731876439,-0.0
38,-0.034676522,6.429865720992103,0.43872310074824933,0.05367851638526299,[ 1.35544503 -0.33590862],[0.03687775 2.58951323],0.44199473102230696,1.4886904156433494,0.322096281931882,5.0,1.8608630195541866,-0.4309972985620837,-0.0
39,-0.17216206,6.337470313240891,0.463119918795661,0.060056158398697844,[ 1.37591259 -0.39383622],[-1.77788765 -9.49530525],0.46699764597576837,1.4892715065616884,0.32108866297640615,5.0,1.8615893832021104,-0.5241190699612198,-0.0
40,-1.1437105,5.808186866958049,0.4871578860205417,0.06789660463878594,[ 1.0951323  -0.50864549],[-22.42383148  -5.9673535 ],0.49186660268153876,1.4893020066348703,0.3169948993206981,5.0,1.861627508293588,-1.0534406413355382,-0.0
41,0.62782556,5.580244683937578,0.5131884188338884,0.07332109324981195,[ 0.91141927 -0.49907668],[-13.71455664   6.96282023],0.5183997838932556,1.489430570071789,0.31336018697796975,5.0,1.8617882125897363,-0.4534610709897935,-0.8280824576623651
42,-0.29262787,4.28364811368254,0.5413321073438058,0.07639946313342352,[ 0.58005105 -0.41204921],[-22.13121957   5.5277226 ],0.5466967426355868,1.4649853091030174,0.3047599800392246,5.0,1.8312316363787717,-2.326776863592757,-0.220806659103474
43,-1.2651324,5.766800212359937,0.5717700897606321,0.07824122113801661,[ 0.24077511 -0.33359146],[-21.55266756   4.86244353],0.5770985394454307,1.5057572339502334,0.29670735023626016,5.0,1.8821965424377918,-1.0919531215073917,-0.02344320857046368
44,0.09769392,5.150478807986655,0.6045074890151643,0.08428254714447131,[-0.05649311 -0.36963163],[-19.23954236  -7.53805906],0.6103546936237805,1.515666868727091,0.23959312013283884,5.0,1.894583585908864,-1.6841404018811634,-0.059964376041045535
45,0.873773,6.024073733150477,0.6366532458243858,0.09120474222293737,[-0.29207568 -0.41501483],[-12.14538426   0.26344535],0.6431529059428078,1.4955229680909308,0.20212947994172337,5.0,1.8694037101136636,-0.8453299769631877,-0.0
46,-0.17327498,6.24204195216857,0.6702521073735669,0.09250379454753536,[-0.27036232 -0.38451493],[10.27183412  2.44053199],0.6766053794084111,1.4892637189210856,0.20210461148776615,5.0,1.861579648651357,-0.6195376964827872,-0.0
47,-0.075837046,4.773772143921944,0.7041453876556324,0.0983167600268168,[-0.44213805 -0.3688326 ],[-17.98286368  -0.14184789],0.710976027907321,1.5537747832435889,0.17054675022481852,5.0,1.942218479054486,-0.6826587125760356,-1.4857876225565074
48,0.6767398,5.26586342847824,0.7387264354545112,0.10207905748224508,[-0.51172376 -0.36654742],[1.43717621 0.08492569],0.745745855111372,1.684290597739846,0.13312608886124438,5.0,2.1053632471748074,-1.6289527498044163,-0.21054706889215105
49,-0.44942492,6.3143006190080975,0.7750232396550866,0.10234961307523227,[-0.45638421 -0.36121913],[3.8894381  0.25444803],0.7817521763974281,1.6769655376463504,0.14763466105592687,5.0,2.096206922057938,-0.7798926375323925,-0.0020136655174481737
50,-0.19561061,6.419148613933687,0.8127574537258493,0.10130862182970339,[-0.37919482 -0.36366854],[ 6.39443491 -0.41703432],0.8190470776725597,1.6877094278166564,0.17049756321660392,5.0,2.1096367847708204,-0.6904881708371338,-0.0
51,0.27198708,1.5428101592878805,0.85111572604253,0.0987983556741499,[-0.27057071 -0.32858082],[8.78146947 4.32942784],0.8568308433995703,1.6637541069001691,0.17885256521054105,0.0,2.0796926336252115,-0.4512240612242921,-0.0856584131130388
