timestep,action,reward,x_position,y_position,tendon_length,tendon_velocity,distance_from_origin
1,-1.2114949,3.4136555562910553,-0.012128168866395493,-0.006076382028586648,[-0.14113861 -0.13558189],[-15.76958355 -15.88492776],0.013565209125153056,-0.0031325571615929233,0.003111403495475891,5.0,-0.003915696451991154,-1.5824287472569534,-0.0
2,1.4448744,2.693578720283314,-0.0189677264870651,-0.004557448869872184,[-0.4093517  -0.33632015],[-20.57522341 -12.70568984],0.019507562335915017,-0.0030201942722461973,0.0032197330463665705,5.0,-0.003775242840307747,-2.302646036876378,-0.0
3,1.1025462,2.9655937045766096,-0.020160502358663564,-0.0023632672459111986,[-0.65591145 -0.40084222],[-13.08039493   2.07751486],0.020298543973134523,-0.002954248612380255,0.002789765146607795,5.0,-0.003692810765475319,-2.030713484657915,-0.0
4,0.22430563,3.7571246182370963,-0.0196447000506937,-0.0009737953401177288,[-0.84433929 -0.32523968],[-11.02633895   9.14061939],0.019668820947025777,-0.0031592045180041848,0.0034263254227543767,5.0,-0.003949005647505231,-1.2389263761153988,-0.0
5,-0.23972756,4.37609896154899,-0.019493999008719315,-0.0005136736727404805,[-1.04002085 -0.14336673],[-13.28381287  11.299534  ],0.019500765574561846,-0.0034299088468702638,0.0041110153684400155,5.0,-0.00428738605858783,-0.6196136523924226,-0.0
6,0.6173335,3.7744723029859464,-0.01887985207869898,-0.0006904833416166403,[-1.187763   -0.05126937],[-7.38707916  0.55054706],0.018892474209552444,-0.002639225138145162,0.003156883708779525,5.0,-0.0032990314226814524,-1.222228665591372,-0.0
7,-0.3203572,4.00599588830103,-0.019950444201636552,-0.0016876024450169819,[-1.29620722 -0.12594948],[-6.42500255 -8.39669951],0.020021693880764455,-0.003271207602431603,0.0032580785792652818,5.0,-0.0040890095030395035,-0.9483913823282425,-0.041523719867688075
8,0.86398166,4.353847504955122,-0.020444595171213723,-0.003522904043546954,[-1.33214321 -0.24581215],[ 2.01230315 -6.67953718],0.02074589898304855,-0.0029324844044124657,0.0033733104762808295,5.0,-0.0036656055055155823,-0.640202015516297,-0.0022848740230647694
9,-1.0993806,3.723817607247156,-0.016835185182884172,-0.006084469684076449,[-1.24483139 -0.31855405],[ 9.02277919 -3.39100713],0.017900956161011294,-0.003516793898158492,0.0034083427285556043,5.0,-0.004395992372698115,-1.2717864003801456,-0.0
10,0.33191738,2.6633220376876263,-0.011198984061743569,-0.008247098810777008,[-1.10392142 -0.34856412],[ 9.2856709  -0.91100136],0.013907979105891194,0.020919903131265176,0.006367604382898652,5.0,0.02614987891408147,-0.5648691079882283,-1.7979587332382267
11,1.1625237,0.6208029248645639,-0.006666037266484357,-0.008967043157915414,[-0.93691199 -0.35435089],[13.47070886 -0.12441047],0.011173357411005695,0.25119550336498225,0.031171278243506916,5.0,0.3139943792062278,-1.0911150245323291,-3.6020764298093346
12,0.7005521,4.06366265120403,-0.002128052979568018,-0.0075359006972937174,[-0.73058634 -0.35387365],[14.53070866 -0.04576937],0.007830607179735187,0.48521820610946514,0.031035902446905142,5.0,0.6065227576368314,-0.7887181311836615,-0.7541419752491393
13,1.2181675,4.717383952440529,0.002617213148501672,-0.004435798047999953,[-0.47976413 -0.35622193],[18.09494009 -0.38090796],0.0051503503752007235,0.6475846368995753,0.028326641896742055,5.0,0.8094807961244692,-0.985922169916983,-0.10617467376695748
14,-0.14474308,5.467596811440957,0.0061996671694691035,-0.0006687285395524619,[-0.22197655 -0.37036572],[17.08147185 -1.11583387],0.006235629148033502,0.7260646016976018,0.05356825716518095,5.0,0.9075807521220023,-0.29814059313140306,-0.14184334754964154
15,0.44086933,5.286822126088629,0.010089179653285991,0.003670834120781596,[ 0.06223813 -0.37985283],[20.72259491 -0.2681938 ],0.01073622695450196,0.7850689309211443,0.09566371238989338,5.0,0.9813361636514304,-0.640844952734188,-0.053669084828613704
16,0.3008185,5.533449631374577,0.015634447437925827,0.008636594151434748,[ 0.42292006 -0.38182273],[2.69435617e+01 1.34963609e-02],0.017861318686644118,0.8362039545257193,0.13280102464729418,5.0,1.0452549431571492,-0.42309672940895987,-0.08870858237361262
17,-0.985192,5.026000961588,0.023042622185112518,0.014801187031820361,[ 0.86015413 -0.38305965],[31.87951125 -0.17208381],0.027386813883998388,0.899335748113402,0.15772405405037754,5.0,1.1241696851417524,-0.8927572331873638,-0.20541149036638845
18,-0.2237294,5.351316709826193,0.035188706572653654,0.023630512036186886,[ 1.3688825  -0.38316892],[2.98811546e+01 1.89743101e-02],0.04238686316948556,0.9573522473646503,0.15974572015789446,5.0,1.1966903092058128,-0.4711454540615245,-0.37422814531809545
19,0.06773109,5.4108919410405605,0.052924107152349735,0.03658439179591623,[ 1.66274699 -0.38353923],[11.53779171 -1.04469228],0.06433800463917497,1.012486362895591,0.1287562805305129,5.0,1.2656079536194886,-0.48569082234999184,-0.3690251902289359
20,-0.8451001,5.345475350369597,0.07336881260051523,0.04851507823320656,[ 1.70797444 -0.42727525],[-1.00925355 -3.80496461],0.08795848724474332,1.0508152692766772,0.15106011166585548,5.0,1.3135190865958466,-0.8117026996279002,-0.15634103659834916
