timestep,action,reward,x_position,y_position,distance_from_origin
1,0.63916934,-0.07164115833646856,-0.10115575000746556,0.03528596243225393,0.10713349104898666,-0.09545452522642217,-0.024485520353298845,-0.09545452522642217,-0.9761866331100464,-0.0,1.0
2,-0.5994909,-0.5527929602865334,-0.11540820932181799,0.037532673030609254,0.12135796769759775,-0.2850736914877053,0.04464943602953339,-0.2850736914877053,-1.2677192687988281,-0.0,1.0
3,0.25632986,0.37882405668016383,-0.12774616817791215,0.03491970100954672,0.13243288489924077,-0.2477952517021173,-0.0518819328692717,-0.2477952517021173,-0.3707948625087738,-0.0025858291089449876,1.0
4,-0.49114847,-1.643428498966523,-0.15528358196601996,0.06266338267633473,0.16745056093258812,-0.5485941712687692,0.5537748749476047,-0.5485941712687692,-2.094834327697754,-0.0,1.0
5,0.41830087,-1.0026886598234195,-0.20526479834733716,0.11663701655834148,0.2360886085185048,-1.000744713938715,1.0806356037472802,-1.000744713938715,-1.0019439458847046,-0.0,1.0
6,0.29811245,-0.8427908230238896,-0.25840784289848684,0.16472306315108873,0.3064446129487784,-1.0629101205283147,0.9615414663277994,-1.0629101205283147,-0.779880702495575,-0.0,1.0
7,-0.1478526,-1.2503095582749069,-0.30970284714452107,0.20931367300058337,0.37380217660470855,-1.0258921102310836,0.8919753600610858,-1.0258921102310836,-1.2244174480438232,-0.0,1.0
8,0.36819962,-0.7664748392241705,-0.3564518266375743,0.2523898045133305,0.4367591076732579,-0.9350665769713629,0.8609889503767809,-0.9350665769713629,-0.8314082622528076,-0.0,1.0
9,0.7961273,-1.8432846262494096,-0.39594799651952706,0.29054030839152556,0.49110944477587704,-0.7898106768170365,0.7633773038018277,-0.7898106768170365,-2.053473949432373,-0.0,1.0
10,-0.34497902,-0.3586513799093003,-0.3899060004880169,0.2902457855553438,0.4860754110723973,0.10578679910681288,0.003373508295321237,0.10578679910681288,-1.4614381790161133,-0.003,1.0
11,0.12132168,1.630154839779654,-0.2787865601850855,0.23166776708863374,0.36248020697365774,2.2374000466125397,-1.1805760373631706,2.2374000466125397,-1.6072452068328857,-0.0,1.0
12,-0.516548,1.4718052200408183,-0.17336576226766606,0.18381297286701387,0.2526715190140323,2.1091072610945902,-0.9577989066978082,2.1091072610945902,-1.637302041053772,-0.0,1.0
13,0.2696504,2.3242240163218595,-0.08252151642842162,0.14319493288836663,0.16527126029213332,1.8175467463862518,-0.8123234202100793,1.8175467463862518,-0.4933227300643921,-0.0,1.0
14,1.3399937,0.36647036605279126,-0.012385385071093458,0.10237725408288675,0.10312371171031043,1.4005377584020342,-0.8160208087241994,1.4005377584020342,-2.034067392349243,-0.0,1.0
15,-0.26538712,1.4563627225625817,0.04949063050086343,0.07359970735861097,0.08869182279469832,1.2384048682916464,-0.5761439967346349,1.2384048682916464,-0.7820421457290649,-0.0,1.0
16,0.39326063,1.7947585188846151,0.11356195508613824,0.059791707640831165,0.12834081948309628,1.2768939935664696,-0.269918772054243,1.2768939935664696,-0.48213547468185425,-0.0,1.0
17,0.3435548,1.937886399552693,0.21050122891469233,0.03507077004217904,0.21340273261124634,1.942712706849446,-0.5018076440512167,1.942712706849446,-1.004826307296753,-0.0,1.0
18,0.35791457,2.8013573056403063,0.3139548542909659,0.02236562315366168,0.31475049107493586,2.0701493984404467,-0.2509383338606776,2.0701493984404467,-0.2687920928001404,-0.0,1.0
19,0.30149394,2.049556589169639,0.406895949455613,0.002944092580389287,0.40690660029607123,1.8593623400165016,-0.38967432551053927,1.8593623400165016,-0.8098057508468628,-0.0,1.0
20,0.22603133,0.9944736489952994,0.487592538030281,-0.017212387918594287,0.48789624864377795,1.6129426488579701,-0.40315099680868216,1.6129426488579701,-1.618468999862671,-0.0,1.0
21,0.109472156,-0.2904804366215705,0.5513763164287069,-0.08010813645110182,0.5571652859288326,1.2748784750031827,-1.2593323786735133,1.2748784750031827,-2.564056396484375,-0.001302515140378061,1.0
22,-0.18508802,1.6628635020045004,0.6103255195776476,-0.168681748000864,0.6332067371375264,1.1797371001032553,-1.7698407609255553,1.1797371001032553,-0.5168735980987549,-0.0,1.0
23,0.6502716,0.8334301848935579,0.6707303982035608,-0.2543544980787482,0.7173391650866411,1.209195725970218,-1.7071843094311228,1.209195725970218,-1.3727655410766602,-0.003,1.0
24,-0.70875293,1.0042318251937319,0.7400751486888405,-0.32759148805033655,0.8093376358169952,1.3858229068129946,-1.4713508058109848,1.3858229068129946,-1.3815910816192627,-0.0,1.0
25,0.32741058,0.5330160618122388,0.802079029597809,-0.38500748458122364,0.8896974389668232,1.2362180710132886,-1.1409489623433822,1.2362180710132886,-1.7032020092010498,-0.0,1.0
26,-0.6771605,-1.5306549492342487,0.8472182658218366,-0.4199503754801776,0.9455882337508765,0.9067844924466595,-0.70630556472564,0.9067844924466595,-3.437439441680908,-0.0,1.0
27,0.2161254,1.1296598252707415,0.8990682903999271,-0.4587985996361579,1.0093661108986902,1.042124401991933,-0.7692180920466607,1.042124401991933,-0.9064645767211914,-0.006,1.0
28,0.51155657,1.1738180222138186,0.9579142975558856,-0.48050423128736514,1.071673512664677,1.1697943300827762,-0.44107308636959996,1.1697943300827762,-0.9929763078689575,-0.003,1.0
29,0.39684862,2.0343906906741567,1.0374369165738828,-0.5069525767582685,1.15467582937904,1.592230143894524,-0.5296252576636407,1.592230143894524,-0.5578394532203674,-0.0,1.0
