timestep,action,reward,x_position,y_position,distance_from_origin
1,0.6170306,-0.3070166674894026,-0.10175723956527023,-0.05301350066622555,0.11473869032210406,-0.10306483185707843,-0.2675272634645055,-0.10306483185707843,-1.2039518356323242,-0.0,1.0
2,0.5292134,-0.5541732279522362,-0.10353641627146344,-0.07707859848271695,0.129077108111383,-0.03583812396358882,-0.48106501396573753,-0.03583812396358882,-1.5183351039886475,-0.0,1.0
3,0.32164338,-0.8296527427717395,-0.09406015975193611,-0.10411832761430623,0.1403137192072099,0.19303898391283075,-0.5512649084694479,0.19303898391283075,-2.0226917266845703,-0.0,1.0
4,0.17530398,-0.17098462314187568,-0.09034040250511556,-0.11031046253251299,0.14258256018504942,0.07057059078634687,-0.11328365883203156,0.07057059078634687,-1.2415552139282227,-0.0,1.0
5,0.17427513,-0.6919818760490244,-0.08782476234667527,-0.11059128355541333,0.14122188527166682,0.05085161909105129,-0.0057704161028962475,0.05085161909105129,-1.7428334951400757,-0.0,1.0
6,0.06827304,-0.8165517411982004,-0.10113910219832038,-0.08728913975641435,0.13359832301678465,-0.27096187763975155,0.470893460483221,-0.27096187763975155,-1.5400444269180298,-0.00554543664041913,1.0
7,-0.8905393,-0.5680191467599163,-0.0795287760466832,-0.0715455083226608,0.10697469785248948,0.4360539962454549,0.30973310735746856,0.4360539962454549,-2.004073143005371,-0.0,1.0
8,0.09691164,0.03424812950953027,-0.036951658953526596,-0.051646154234479956,0.06350393961503045,0.8509652353750088,0.3957184400891983,0.8509652353750088,-1.8107171058654785,-0.006,1.0
9,0.21137643,-0.0010533145336735217,0.01114787726114412,-0.021830461542296963,0.02451212391000096,0.963242311152972,0.5988136641117155,0.963242311152972,-1.9642956256866455,-0.0,1.0
10,-0.3247716,0.6663605066306113,0.0548168826024833,0.004776023908530125,0.055024549272386473,0.8734198900229453,0.5319409702538389,0.8734198900229453,-1.207059383392334,-0.0,1.0
11,-0.7396399,1.0100562951689716,0.09107658014708976,0.03573268044865052,0.09783541231749696,0.7245171449309346,0.6147547669941784,0.7245171449309346,-0.7144608497619629,-0.0,1.0
12,1.0970668,-0.15535852013905815,0.10640317061145532,0.06061537198505834,0.12245757647878495,0.30714527071634967,0.5020277473374988,0.30714527071634967,-1.4625037908554077,-0.0,1.0
13,1.0552789,-0.6559805392694562,0.1231068375793568,0.05895091277330631,0.1364936026911009,0.33130483632563656,-0.032346825468536206,0.33130483632563656,-1.9872853755950928,-0.0,1.0
14,-1.4289392,-0.13817975217396672,0.14664314484523797,0.04665056181292056,0.15388465436021412,0.47207382029002265,-0.25011734173555356,0.47207382029002265,-1.6102535724639893,-0.0,1.0
15,0.15899724,0.8742394211302995,0.16962805544361376,0.061571008096191863,0.18045682650308084,0.47976574921715254,0.3095065421222534,0.47976574921715254,-0.605526328086853,-0.0,1.0
16,0.34848025,0.45458928687063227,0.2078582739615813,0.0835765802694478,0.2240314862331258,0.7457583342262841,0.43220105908088735,0.7457583342262841,-1.2911690473556519,-0.0,1.0
17,0.3450667,-0.53338661781776,0.24666982265896636,0.09975303068439016,0.2660764336451592,0.7767513693190808,0.32364216382807565,0.7767513693190808,-2.310137987136841,-0.0,1.0
18,0.35075778,0.40926522735902604,0.2855801167493384,0.10354421603336343,0.303771966706162,0.802895570796221,0.06794262595251038,0.802895570796221,-1.3876303434371948,-0.006,1.0
19,1.0999353,0.9970456377745549,0.3489296933013568,0.09815405233563956,0.3624722732255343,1.241924525904743,-0.09994888121343581,1.241924525904743,-1.244878888130188,-0.0,1.0
20,0.63187826,1.3977094289426009,0.4128106111965856,0.10073790257597928,0.4249243764858708,1.2775437232617537,0.05162612879834133,1.2775437232617537,-0.8798342943191528,-0.0,1.0
21,0.3615034,1.5040467159429651,0.4711351493194056,0.11352282495679683,0.48461919143838095,1.164981402603732,0.25783777456665574,1.164981402603732,-0.6609346866607666,-0.0,1.0
22,1.5109847,-0.49277368754413686,0.5247185879297893,0.11561110185852623,0.5373039394904662,1.0721701028916542,0.039643755621991406,1.0721701028916542,-2.564943790435791,-0.0,1.0
23,-0.16760972,0.15598117555558932,0.5642660338447332,0.105195992353371,0.5739881129065967,0.8335367366212632,-0.19794416440718804,0.8335367366212632,-1.6775555610656738,-0.0,1.0
24,0.10037391,1.2385040191932295,0.6287107446632557,0.10310448069593997,0.6371088873925751,1.247234311513481,-0.052294051269028974,1.247234311513481,-1.0087302923202515,-0.0,1.0
25,-0.56089723,-0.05280521559386697,0.7010685887673656,0.10116854732369107,0.708330601572353,1.4472975428137258,-0.03861682959176743,1.4472975428137258,-2.5001027584075928,-0.0,1.0
26,1.2155919,1.0354373657538547,0.7880260870084728,0.08779806918259947,0.7929020209067937,1.738822361214365,-0.2674812149251396,1.738822361214365,-1.7033849954605103,-0.0,1.0
27,0.09122439,1.9049186394057929,0.8834086814477757,0.06826444282480645,0.8860422860177041,1.9057764933860066,-0.40012317444653417,1.9057764933860066,-0.9981776475906372,-0.0026802063895765105,1.0
28,-0.017758489,1.13531776442884,1.0025405745692215,0.1224918419588409,1.0099959678157406,2.386985025552497,1.0935945584630793,2.386985025552497,-2.2516672611236572,-0.0,1.0
29,0.20224613,0.3845689567011108,1.0418147011527572,0.19332496381260986,1.0596001194654312,0.7843172934672538,1.41739766513801,0.7843172934672538,-1.3980789184570312,-0.0016694183091118058,1.0
30,0.59045345,-1.7471543264259202,1.025008730900585,0.26047489209595553,1.0575869079346756,-0.33714661120070044,1.3428436985993797,-0.33714661120070044,-2.4100077152252197,-0.0,1.0
31,0.8266011,-1.833440935358995,1.008917641502724,0.31712730253714844,1.0575842913687339,-0.32597845481395105,1.137669799517722,-0.32597845481395105,-2.504462480545044,-0.003,1.0
32,0.09859812,0.39874591736972054,1.0230452552937357,0.3410951578375317,1.0784097092845721,0.2866975298422547,0.4745139728715242,0.2866975298422547,-0.8879516124725342,-0.0,1.0
33,-0.009490639,-0.000354513509343235,1.0346280006188429,0.36527766723566346,1.0972159649976263,0.2316908985542554,0.4837820418352312,0.2316908985542554,-1.2320454120635986,-0.0,1.0
34,-0.31483424,-0.7529881078499399,1.0423650158884508,0.3935426960669708,1.1141816189364238,0.15421032125772616,0.5650689387279273,0.15421032125772616,-1.907198429107666,-0.0,1.0
35,0.2758533,-0.7988178136725823,1.0549036180186349,0.4209966594012887,1.1358080077794181,0.2506552335838874,0.5473877497718682,0.2506552335838874,-2.0494730472564697,-0.0,1.0
36,-0.2425372,0.18411582900092582,1.0639001603259683,0.44261112262379826,1.1522969048868958,0.18109945860333987,0.43612526278698494,0.18109945860333987,-0.9948981404304504,-0.0020854891719636385,1.0
37,0.28457114,-1.1154532960054429,1.0650615147508042,0.44886914519176735,1.1557852480925968,0.022591517150685192,0.12188877778401608,0.022591517150685192,-2.135044813156128,-0.003,1.0
38,-0.7309021,-0.8891494376711755,1.0547158025601173,0.4835641823908038,1.160284336988705,-0.20670891833828975,0.6952387346680677,-0.20670891833828975,-1.6824405193328857,-0.0,1.0
39,0.5504035,-0.36366280317931743,1.0363838804867112,0.5233299376583488,1.1610192812275706,-0.3630176425042686,0.7938020447516347,-0.3630176425042686,-1.0006451606750488,-0.0,1.0
40,0.30915064,0.2654036113509406,1.0277275565572275,0.5475283389459342,1.1644789446168544,-0.17863446101725522,0.486316445889694,-0.17863446101725522,-0.5537607669830322,-0.002201160648772003,1.0
41,-0.33936855,-0.2662781843922106,1.0381141653466892,0.5613987614094467,1.1801904886947336,0.20953448917651496,0.2766038947157168,0.20953448917651496,-1.4758126735687256,-0.0,1.0
42,0.43865398,-0.2901759196564462,1.0556476375851316,0.5670351610140896,1.1982991315048777,0.3479146279051992,0.0950750401656375,0.3479146279051992,-1.6290905475616455,-0.009000000000000001,1.0
43,0.52550435,0.3271652811992025,1.12921123008811,0.6118318409674467,1.2843115680311836,1.473974599741683,0.913509471499061,1.473974599741683,-2.1438093185424805,-0.003,1.0
44,-0.4147786,0.473298059559097,1.2206282509108297,0.6613469758374856,1.3882770434502687,1.8284091816904446,0.9902814650624725,1.8284091816904446,-2.3551111221313477,-0.0,1.0
45,0.3094278,-0.1549392233881246,1.2867622683790771,0.7137418373195009,1.4714566067894375,1.3234247673955668,1.0471290949885415,1.3234247673955668,-2.4783639907836914,-0.0,1.0
