timestep,action,reward,x_position,y_position,tendon_length,tendon_velocity,distance_from_origin
1,-0.06517109,4.770375013485759,0.005634230788992478,-0.007333365891038276,[ 0.02494915 -0.00614438],[ 1.65206009 -1.91424661],0.009247854447139315,-0.01285928893677892,-0.0017869427835339423,5.0,-0.01607411117097365,-0.213550875343268,-0.0
2,-0.13374323,4.814705448515481,0.008431624760080686,-0.00705943406650957,[-0.01347129  0.05212119],[-5.69077925  9.32797234],0.010996722486004707,-0.012806325719661126,-0.001889111144918095,5.0,-0.01600790714957641,-0.16928664433494345,-0.0
3,0.26017374,4.755727067433315,0.012088969044498061,-0.006400728257998076,[-0.08970122  0.20957412],[-4.77475695  8.70722664],0.013678906929706316,-0.012854939452568853,-0.0017961463291903761,5.0,-0.016068674315711066,-0.22820425825097362,-0.0
4,0.367135,4.64026452024348,0.013570359383778494,-0.005415015423421882,[-0.18124575  0.26072411],[-6.90959191 -0.37102858],0.014610853699931496,-0.012851463754372239,-0.0016938477639467237,5.0,-0.0160643296929653,-0.34367115006355503,-0.0
5,-0.23473732,4.773386369578805,0.013291529718773266,-0.004138820162657932,[-0.2882623   0.24325936],[-7.01122744 -1.7587102 ],0.013921012700369783,-0.012799045731592037,-0.0017324522455004882,5.0,-0.015998807164490047,-0.21061482325670466,-0.0
6,0.1606848,4.732056197812051,0.015049310941118414,-0.0032006961010301715,[-0.31488029  0.25365193],[2.49017918 2.33272658],0.015385909636209883,-0.012842028739353206,-0.0017399483390009274,5.0,-0.016052535924191508,-0.2518912662637578,-0.0
7,-0.379589,4.765929744546516,0.01744912999181145,-0.0030454430374746203,[-0.26082245  0.25582894],[ 5.30422806 -1.1463741 ],0.017712900969791383,-0.01281646774362553,-0.0017100458625917553,5.0,-0.016020584679531914,-0.2180496707739522,-0.0
8,0.052574754,2.1928176618357806,0.0235978783240789,-0.002611235121515429,[-0.0757514   0.34973944],[17.57451524 11.14982418],0.02374191252317025,-0.01669543308418208,-0.008409364451970793,5.0,-0.020869291355227602,-0.23368816082885166,-2.5526248859801406
9,-0.37039685,3.7522260721100382,0.029567941811639537,-0.0005170091366836706,[0.1269255  0.42681312],[12.05794906  1.71534552],0.029572461538125566,0.02761890290554949,-0.08065845003451556,5.0,0.034523628631936865,-0.6617241044382657,-0.6205734520836328
10,-0.0036086887,4.545711775260546,0.033734881069963994,0.0025450808932546078,[0.29416871 0.43940201],[9.999355   0.44977289],0.03383074988169527,0.11511011380555178,-0.14722916569485286,5.0,0.14388764225693973,-0.20735891606175103,-0.39081695093464214
11,0.20167981,4.908805346843049,0.037849105872754044,0.006096723954595075,[0.46128552 0.44697656],[11.97837752  0.40089274],0.03833699073147863,0.17674654250537544,-0.17359934726035373,5.0,0.2209331781317193,-0.16447939275312554,-0.14764843853554574
12,0.010555729,5.08494248293785,0.03937780949810609,0.009988724651606235,[0.58795308 0.40058713],[ 5.80801117 -5.01975822],0.04062494924347279,0.23226646209220614,-0.17685538324056552,5.0,0.2903330776152577,-0.11946902471422804,-0.08592156996318008
13,0.63001806,4.991328752592023,0.039982838957423,0.014218321805086795,[0.6892899  0.37517283],[ 6.89068565 -0.3818888 ],0.0424356935379667,0.26949941339712685,-0.17923257006679308,5.0,0.3368742667464086,-0.26673861140591476,-0.07880690274847116
14,0.672776,4.996609006444057,0.041198575865376764,0.018651030026531925,[0.84049542 0.3721814 ],[12.9464639  -0.10562959],0.04522370588956416,0.32541738015629035,-0.18072562208123386,5.0,0.4067717251953629,-0.34114995813247806,-0.06901276061882763
15,-0.54450154,4.929837311912706,0.04165717909009053,0.02415342571548197,[1.0005082  0.34088884],[ 9.01431594 -3.29775576],0.048152970246259794,0.3793786059508952,-0.184755763601747,5.0,0.474223257438619,-0.38471443661066307,-0.15967150891524962
16,-0.06805371,4.8860068453485,0.042617251265744,0.030646001307809007,[1.15591983 0.27679271],[ 8.95732737 -2.65667061],0.05249197559252071,0.4131637255688478,-0.19197969680843502,5.0,0.5164546569610597,-0.22174216906636188,-0.40870564254619784
17,0.6834953,4.922068680276769,0.047869840241543136,0.035925103174814906,[1.27132342 0.27252198],[6.42530275 0.95395449],0.0598509368587657,0.4241894796801737,-0.16556045482888498,5.0,0.5302368496002171,-0.35274844449019543,-0.255419724833253
18,0.5067617,5.099687659367842,0.055682944872770014,0.03926133724692831,[1.37594701 0.30911163],[7.16182236 3.17030456],0.06813253959835187,0.45054271944900326,-0.13915932500079345,5.0,0.563178399311254,-0.35002643723940546,-0.11346430270400598
19,0.48471984,5.156600890205974,0.060859513858637915,0.04251262910217969,[1.40360573 0.29668438],[-1.6520086 -3.6278421],0.07423748419962274,0.47805259269797,-0.13899483125196765,5.0,0.5975657408724625,-0.20452466345619724,-0.2364401872102909
20,0.46314842,5.387487158823016,0.06677878046174902,0.045396654874425194,[1.46683215 0.30006657],[7.85525454 3.22124283],0.0807481380203045,0.49225961863033724,-0.12457582015924576,5.0,0.6153245232879215,-0.17173630947421048,-0.05610105499069501
21,0.49412575,5.132100142517801,0.07505222477923786,0.0465411552235492,[1.58329868 0.34747281],[7.61529607 2.97328793],0.08831146909578476,0.4941539126991588,-0.07695702294526671,5.0,0.6176923908739486,-0.23860752595509094,-0.2469847224010571
22,0.60362715,5.201026005096642,0.08406854400717327,0.04651239403227392,[1.7029974  0.39481091],[8.13406775 3.14756515],0.0960776919482329,0.5075138764846453,-0.03680493832251368,5.0,0.6343923456058066,-0.25184800570094656,-0.18151833480821766
23,0.27078858,5.1443594207506464,0.09226961597185888,0.04584228058803986,[1.77553764 0.41262183],[ 2.78066589 -0.32219969],0.1030300767790983,0.5326056475343501,0.008003954397262555,5.0,0.6657570594179376,-0.2096829448806936,-0.31171469378659755
24,0.75085545,5.124551878715867,0.09972232634898838,0.044289505061273444,[1.87981741 0.41489697],[6.43740796 0.37336908],0.10911508892461531,0.5630821644832095,0.05049043796399866,5.0,0.7038527056040118,-0.4378917550513446,-0.14140907183680101
25,0.6409504,5.242284499187017,0.10710045075086456,0.043152991388056235,[1.946695   0.41022273],[ 2.12446206 -1.54983269],0.11546725603726808,0.5984586267760726,0.06870513419554003,5.0,0.7480732834700908,-0.29418756572307,-0.2116012185600041
26,0.44579762,5.3899475354553275,0.11300955741382245,0.04377976374172599,[1.96044687 0.37187828],[ 0.06403741 -3.37490931],0.1211933487455041,0.6383845166558859,0.08479237091301185,5.0,0.7979806458198574,-0.24175337995112198,-0.16627973041340763
27,-0.050847,5.4778581575367244,0.11853566313176538,0.04658240348259676,[1.95045411 0.32106693],[-1.09923008 -3.39667213],0.12736021257952895,0.6741724133733455,0.09277382883532553,5.0,0.842715516716682,-0.19019879970860715,-0.1746585594713505
28,0.28755116,5.588251410079982,0.12407252659968313,0.049814960687439784,[1.93504332 0.27087647],[-0.97604901 -3.37272749],0.1336993723437782,0.7066872591236062,0.1050710573916922,5.0,0.8833590739045077,-0.14749458674577595,-0.14761307707874988
29,0.17766939,5.490587635070333,0.1285776561179812,0.053159509485625436,[1.90195953 0.19742001],[-2.75747204 -5.47152719],0.1391335585024193,0.7351402864240446,0.1070410378889941,5.0,0.9189253580300558,-0.32545068878027883,-0.10288703417944417
30,0.12914297,5.56111473454914,0.13357919943913957,0.05631834350523781,[1.87632536 0.12670516],[-1.31179694 -4.56002088],0.14496605926207481,0.7728642972910649,0.10995279766702684,5.0,0.9660803716138311,-0.28771446127454203,-0.11725117579014924
31,0.071826756,5.6730781481081936,0.14006062019785095,0.060008749179621124,[1.85995295 0.05822185],[-0.80857673 -4.55748635],0.15237462816463027,0.816327250154834,0.11448901434466414,5.0,1.0204090626935425,-0.2717953297662459,-0.07553558481910325
32,0.34580013,5.705736357563512,0.14740341119554462,0.06407669203729952,[ 1.84560063 -0.01218409],[-1.02590974 -4.81654905],0.16072830520641262,0.8601110819530022,0.11469182272231238,5.0,1.0751388524412528,-0.2910647141229929,-0.07833778075474741
33,0.58085245,5.731473858132289,0.1556838696187686,0.06888389268978531,[ 1.84032976 -0.08855963],[ 0.20630805 -5.27309592],0.17024235058166812,0.9122519085397204,0.11967016313268533,5.0,1.1403148856746506,-0.3323656052773828,-0.07647542226497832
34,0.1265518,5.894933485976945,0.16517469182255065,0.0738645957230485,[ 1.84924181 -0.16913506],[ 0.95630997 -5.4927209 ],0.1809382693627967,0.9637492132146819,0.11815045134699216,5.0,1.2046865165183522,-0.25037398468147043,-0.05937904585993721
35,0.6769727,5.878249025799555,0.17578535981499552,0.079547758749278,[ 1.84876613 -0.25702684],[-0.72272628 -6.09253521],0.1929464657549362,1.0065025808310406,0.10120983419507057,5.0,1.2581282260388007,-0.32530052774477886,-0.05457867249446708
36,0.42517,6.069256151342279,0.1856941485713014,0.08654487181362591,[ 1.83399544 -0.36162969],[-1.37790309 -7.55123864],0.2048715003382791,1.0317688001408014,0.070517043389372,5.0,1.2897110001760017,-0.18002742288569518,-0.0404274259480274
37,0.42363667,6.135358586956794,0.19628435452165965,0.09335047346044408,[ 1.86153645 -0.44088765],[ 3.19722225 -3.45573199],0.21735192367511644,1.0398929943152946,0.061704682929332455,5.0,1.2998662428941183,-0.16438774777368956,-0.00011990816363452896
38,0.32033765,6.0021555480448425,0.21073289004697252,0.09814357340474561,[ 1.92973059 -0.4624803 ],[ 3.91371425 -0.94644293],0.23246615226351147,1.0387789930387175,0.06763212487376029,5.0,1.2984737412983969,-0.1444563225170635,-0.15186187073649005
39,0.70276254,5.422489397295155,0.22656911503122196,0.1009813342446865,[ 1.95521426 -0.46173175],[0.26124576 0.88991713],0.24805401377899164,1.0283867623497571,0.12649708757991712,5.0,1.2854834529371963,-0.5578892585614301,-0.3051047970806117
40,0.7576413,5.905746481796861,0.2427840121402588,0.10380095605439671,[ 1.94919799 -0.44099516],[-0.73082089  1.44113852],0.26404301738301683,1.0192930827755113,0.15339976878406514,5.0,1.2741163534693891,-0.3626042729780662,-0.005765598694462169
41,-0.031899482,6.006169496348798,0.26052316260255043,0.10781559989564554,[ 1.88464126 -0.48179126],[-4.64470859 -5.98773558],0.2819512756369314,1.035129829553516,0.13357965447489678,5.0,1.293912286941895,-0.28658916432806436,-0.0011536262650321078
42,-0.15212414,5.736564341697696,0.2776948145739816,0.11150394705228357,[ 1.7399615  -0.49392077],[-11.1787434    3.38877705],0.2992449502489833,1.0439679392398982,0.12721936236546258,5.0,1.3049599240498728,-0.565896046213042,-0.0024995361391352243
43,-0.9521369,5.63330204812099,0.2944471136938805,0.11663117711340494,[ 1.79068378 -0.48447227],[ 6.25399872 -1.57613111],0.3167048061484312,1.0420790099305486,0.14173057962370528,5.0,1.3025987624131856,-0.5129984592927945,-0.1562982549994006
44,0.7682464,5.9633170033950025,0.31462307071200063,0.11954928798391172,[ 1.95907303 -0.43275323],[8.79059324 4.8999992 ],0.33657051101026186,1.0422683991788881,0.2015392593377511,5.0,1.3028354989736102,-0.2717242763161288,-0.06779421926247894
45,0.66717565,6.125074520148169,0.3355046644141402,0.1221356925973666,[ 2.00977165 -0.38801925],[-0.00864519  1.39369943],0.35704412507403516,1.0814410717942573,0.21055089354547424,5.0,1.3518013397428217,-0.22604495404129557,-0.0006818655533574494
46,0.3560781,6.217767725980191,0.35482232866381264,0.12706754815030047,[ 1.99355061 -0.44561455],[-1.63929825 -7.10677621],0.37688863966872177,1.0956057882628953,0.20596675705206505,5.0,1.3695072353286193,-0.15126859221795116,-0.0004709171304768759
47,0.024092622,6.2101737853483385,0.37313941484061114,0.13187700657188178,[ 1.97004363 -0.46616862],[-1.4520576   3.67237863],0.3957582188280539,1.095607466234209,0.20591182707285893,5.0,1.3695093327927612,-0.15933554744442258,-0.0
48,-0.28366524,5.8914549007212385,0.39070132085379866,0.13588527909391648,[ 1.87890067 -0.38639169],[-6.30481309  4.03626952],0.41365726295005933,1.1028131672982555,0.23462054769566518,5.0,1.3785164591228194,-0.31569195953999185,-0.17136959886158887
49,0.2836733,6.032676949349566,0.4088860202733033,0.14204343159253105,[ 1.82443157 -0.37257842],[-12.07260862  -1.35445079],0.43285576585454216,1.1331953307426943,0.26537415516918206,5.0,1.4164941634283679,-0.35991975068718285,-0.023897463391618207
50,0.8910886,6.089799286864949,0.42834164442942857,0.14999215461883525,[ 1.78606363 -0.44946608],[ 6.23514103 -9.38296462],0.45384381762860626,1.1670740859434945,0.21043830544392184,5.0,1.458842607429368,-0.3690433205644194,-0.0
51,-0.72974503,5.106996254143284,0.4481948966935856,0.15932803718756763,[ 1.9170574  -0.52937841],[10.90721915  0.26292027],0.475672249407317,1.1850813114635392,0.18657478185717694,5.0,1.4813516393294242,-1.3715076171743394,-0.0028477680118007896
52,-0.9940842,4.8342151843156955,0.4669449267149888,0.16758738168315737,[ 1.86702067 -0.57913545],[-11.88496522  -7.94630134],0.4961079470077883,1.1851898940465049,0.18323198986419514,5.0,1.481487367558131,-1.645296396585727,-0.001975786656708041
53,-0.849571,5.4744427260386095,0.4863112653063178,0.17346866671486114,[ 1.87838895 -0.59794504],[3.41535233 4.41611182],0.5163235662795795,1.1848070553279004,0.17977181361402486,5.0,1.4810088191598756,-1.0065660931212659,-0.0
54,-0.9846959,4.944771998856065,0.5062200058925013,0.1790820504174413,[ 1.71899792 -0.48914232],[-7.92470135 10.02506443],0.5369628247351198,1.184201500124312,0.17570247940749661,5.0,1.48025187515539,-1.535479876299325,-0.0
55,-0.8325666,4.505182626328735,0.5274021335652518,0.18421958909141062,[ 1.74507094 -0.28530904],[ 4.60805012 12.91980896],0.5586500402704612,1.1837214966961662,0.18566443554219975,5.0,1.4796518708702078,-1.1091749311103931,-0.8652943134310792
56,-0.10760756,5.243592956431819,0.5514109885192966,0.1900772843078137,[ 1.89794409 -0.16358783],[10.42731662  6.74417224],0.5832524772940628,1.239596646867791,0.3647665378001102,5.0,1.5494958085847388,-0.843394255489908,-0.4625085966630121
57,0.19501846,5.905254605723858,0.5767111694354997,0.19693266191493464,[ 1.99488521 -0.06122963],[2.07701324 3.38537663],0.609408111433187,1.3316369083268647,0.5074637420232213,5.0,1.6645461354085809,-0.7592915296847231,-0.0
58,0.10657795,6.534658042541975,0.6015388310045839,0.20479682502588328,[ 1.99330898 -0.05739983],[-1.34423331 -2.09922394],0.6354452806867352,1.385881095120419,0.5090278135554765,5.0,1.7323513689005239,-0.1877381063892236,-0.009955219969325265
59,-0.14059399,6.377808676191247,0.6251883653010103,0.2118151615834099,[ 1.97322066 -0.05294201],[-1.25085702  1.87181949],0.6600955648876574,1.385957813927615,0.5090816431537688,5.0,1.7324472674095186,-0.354203314686324,-0.00043527653194785486
60,-1.1680052,5.642479680837523,0.6473291074667197,0.22000900770321005,[ 1.81077566 -0.01481382],[-12.94340148   2.76239349],0.6836950612986838,1.38548723777762,0.5075792124720507,5.0,1.731859047222025,-1.0857529840643048,-0.003626382320197328
61,-1.288665,5.26391681943465,0.670504205513897,0.22661305053174527,[1.86385905 0.08613498],[8.00012674 9.74110509],0.7077636358863921,1.3835349781132322,0.503275563079375,5.0,1.7294187226415403,-1.4655019032068903,-0.0
