timestep,action,reward,x_position,z_distance_from_origin
1,0.70220244,0.9316837713484092,-0.005105391389192621,0.0014430539730756475,-0.06661606814820337,-0.06661606814820337,-0.0017001605033874511,1.0
2,-0.32407779,0.9339220996115088,-0.00562277274049391,-0.0010773326156261476,-0.06467266891266114,-0.06467266891266114,-0.001405231475830078,1.0
3,-0.90127593,1.15508186276803,-0.0043526337532666624,-0.003981410265490926,0.15876737340340594,0.15876737340340594,-0.0036855106353759766,1.0
4,0.19161278,1.3689552472113258,-0.001375957256380499,-0.008341064609684201,0.3720845621107704,0.3720845621107704,-0.0031293148994445802,1.0
5,1.2349025,1.4128424111613584,0.001970353432599091,-0.014216054271005918,0.4182888361224487,0.4182888361224487,-0.005446424961090088,1.0
6,0.023845874,1.2637731457375319,0.004097740523777057,-0.02128747061904579,0.2659233863972458,0.2659233863972458,-0.0021502406597137453,1.0
7,0.6571685,1.1550626565194337,0.005370882934990145,-0.02861786825391177,0.15914280140163595,0.15914280140163595,-0.004080144882202148,1.0
8,0.2614192,1.034376372561051,0.005650442700211373,-0.03496266280171456,0.03494497065265349,0.03494497065265349,-0.0005685980916023255,1.0
9,-0.70596755,0.7703387751494297,0.0038351861007171134,-0.04083129105680694,-0.22690707493678242,-0.22690707493678242,-0.002754149913787842,1.0
10,0.35502172,0.7547399853365797,0.0018875048204992902,-0.045262268162504116,-0.2434601600272279,-0.2434601600272279,-0.0017998546361923217,1.0
11,0.47773919,0.9502830426606371,0.0015011380210754634,-0.04766608414027185,-0.04829584992797835,-0.04829584992797835,-0.0014211074113845824,1.0
12,0.75379574,0.8437660457091318,0.00026970232272263966,-0.048925590105663996,-0.15392946229410298,-0.15392946229410298,-0.0023044919967651367,1.0
13,1.3406587,0.84580346555064,-0.0008866497380284901,-0.04937082751013855,-0.1445440075938912,-0.1445440075938912,-0.00965252685546875,1.0
14,0.5678775,1.0388219022292218,-0.0005517573166729873,-0.04906692685707603,0.041861552669437856,0.041861552669437856,-0.0030396504402160646,1.0
15,0.30153212,1.1602487061762623,0.000735703028232717,-0.048233265742164244,0.16093254311321303,0.16093254311321303,-0.0006838369369506837,1.0
16,-0.81872636,1.0601303959636434,0.00122458339610666,-0.047223191479229154,0.061110045984242876,0.061110045984242876,-0.0009796500205993652,1.0
17,0.3585027,0.9985793680982282,0.0012454227171131886,-0.0462217237393181,0.002604915125816072,0.002604915125816072,-0.00402554702758789,1.0
18,-0.65502435,1.0018054651651724,0.0012696771388511338,-0.04533729833415445,0.0030318027172431448,0.0030318027172431448,-0.0012263375520706176,1.0
19,0.82933885,1.0284237765721072,0.0015072532263669565,-0.04442774801364835,0.029697010939477835,0.029697010939477835,-0.0012732343673706055,1.0
20,-0.5519033,0.9390166175827104,0.0010298015532285909,-0.04309108942029627,-0.0596814591422957,-0.0596814591422957,-0.0013019232749938965,1.0
21,0.43356282,0.7399090848985703,-0.001015813523930503,-0.04187182094690445,-0.25570188464488675,-0.25570188464488675,-0.004389030456542969,1.0
22,1.7182214,0.844499226458442,-0.0022277005296762967,-0.0407339508324831,-0.1514858757182242,-0.1514858757182242,-0.0040148978233337405,1.0
23,-0.6974601,0.7345775775379317,-0.004339916798639811,-0.03977801757821986,-0.2640270336204392,-0.2640270336204392,-0.0013953888416290284,1.0
24,0.28626847,0.5071028015031999,-0.008254181878603347,-0.040355768403020464,-0.48928313499544207,-0.48928313499544207,-0.003614063501358032,1.0
25,1.4906158,0.7401092534400167,-0.010287743634469444,-0.04203022899279052,-0.2541952194832621,-0.2541952194832621,-0.005695527076721192,1.0
26,-0.29648137,1.0404294021266691,-0.0099541500989365,-0.04301992600995397,0.04169919194161806,0.04169919194161806,-0.0012697898149490357,1.0
27,-0.10442439,1.1310829901349082,-0.008877706610138729,-0.04367308761270561,0.1345554360997214,0.1345554360997214,-0.0034724459648132326,1.0
28,-0.26270193,1.3300963783306103,-0.006224177519223825,-0.043466714731563716,0.33169113636436287,0.33169113636436287,-0.0015947580337524415,1.0
29,-0.0757581,1.363265145775909,-0.0033140614964205597,-0.04273052807232891,0.3637645028504082,0.3637645028504082,-0.0004993570744991302,1.0
30,-0.06742601,1.2780155531970379,-0.0010692782573676943,-0.042050525715916054,0.2805979048816082,0.2805979048816082,-0.0025823516845703124,1.0
31,0.69204485,1.3456684426255912,0.0017071816302862061,-0.041424268638735384,0.3470574859567375,0.3470574859567375,-0.0013890433311462402,1.0
32,-0.73755777,0.9991041322954738,0.001720353260198458,-0.04136015776023916,0.0016464537390314862,0.0016464537390314862,-0.0025423214435577393,1.0
33,0.010925949,0.9422071403391705,0.0012830708286973446,-0.04121626348035834,-0.05466030393763918,-0.05466030393763918,-0.0031325557231903075,1.0
34,0.6772549,1.1791718325898193,0.002722673733243719,-0.04085897332767319,0.1799503630682968,0.1799503630682968,-0.0007785304784774781,1.0
35,1.275477,0.8983639372437582,0.001940187396415953,-0.0410873907736804,-0.09781079210347074,-0.09781079210347074,-0.003825270652770996,1.0
36,0.18478782,0.5086393055882725,-0.0019673819166598494,-0.04188614673728841,-0.48844616413447534,-0.48844616413447534,-0.002914530277252197,1.0
37,-0.124895245,0.4805714329526854,-0.006093314328770788,-0.04308029554445447,-0.5157415515138674,-0.5157415515138674,-0.0036870155334472656,1.0
38,0.5420298,0.7045481469111147,-0.00844458890728131,-0.04410861910928254,-0.2939093223138152,-0.2939093223138152,-0.0015425307750701904,1.0
39,0.2489935,1.0315699243798473,-0.008160505082921243,-0.04452354467305808,0.035510478045008405,0.035510478045008405,-0.003940553665161133,1.0
40,-0.18764435,1.127337205547526,-0.00713108435695229,-0.04448406124195725,0.12867759074611912,0.12867759074611912,-0.0013403851985931397,1.0
41,0.42176682,1.0682882719050963,-0.006554775189081515,-0.0443570063208647,0.07203864598384689,0.07203864598384689,-0.0037503740787506105,1.0
42,-0.14018755,1.245748717920999,-0.004567459701084616,-0.04411619712751258,0.24841443599961235,0.24841443599961235,-0.0026657180786132813,1.0
43,0.74644524,1.795532096761159,0.0018545913692693042,-0.04326736790268226,0.8027563837942401,0.8027563837942401,-0.007224287033081055,1.0
44,0.18726414,2.1846760236533656,0.011344821884202709,-0.04214682223189947,1.1862788143666756,1.1862788143666756,-0.0016027907133102418,1.0
45,-0.022075474,1.9961312109548266,0.019341755864443862,-0.04112541708086215,0.9996167475301442,0.9996167475301442,-0.0034855365753173827,1.0
46,0.6780251,1.9187072634590556,0.02670583144686301,-0.04002929668195687,0.9205094478023936,0.9205094478023936,-0.0018021843433380128,1.0
47,1.5114266,1.910688932615326,0.03402249566543027,-0.03906423643535817,0.9145830273209077,0.9145830273209077,-0.003894094705581665,1.0
48,0.6565435,1.6611933336177989,0.039325782716567184,-0.03800758349879518,0.6629108813921138,0.6629108813921138,-0.0017175477743148805,1.0
49,1.9823434,1.49544512019094,0.0433761780897158,-0.03782589092889266,0.5062994216435768,0.5062994216435768,-0.010854301452636718,1.0
50,0.55770147,1.4449150714773489,0.04694870744277696,-0.03888343067385436,0.4465661691326452,0.4465661691326452,-0.0016510976552963257,1.0
51,-0.0007618144,1.4205867388267623,0.050319935560735114,-0.04051682504930865,0.4214035147447692,0.4214035147447692,-0.000816775918006897,1.0
52,0.1564715,1.4210463647315146,0.05370206839093312,-0.04289583371047878,0.42276660377475045,0.42276660377475045,-0.0017202390432357788,1.0
53,0.70360434,1.3849941526428,0.05682455934706087,-0.04502853179007982,0.390311369515969,0.390311369515969,-0.005317216873168946,1.0
54,-0.41200328,1.1766094415443695,0.058257637485617,-0.04619495662040496,0.17913476731951614,0.17913476731951614,-0.0025253257751464845,1.0
55,0.74909115,1.108227374264465,0.05914798248833868,-0.04677183464894297,0.11129312534020971,0.11129312534020971,-0.003065751075744629,1.0
56,1.3063617,1.004232150410602,0.05921649330948238,-0.046897360133015153,0.008563852642962805,0.008563852642962805,-0.0043317022323608395,1.0
57,-0.5776707,0.7443156791330674,0.0571983580522393,-0.04666510242792765,-0.2522669071553848,-0.2522669071553848,-0.0034174137115478517,1.0
