state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
-0.02283073454044257,0.05846618088780567,0.09913697018475759,0.06249194807384184,-0.01905363384561709,-0.08409123175399008,-0.03930228859690066,-0.08557649046325695,0.1639011373709689,-0.017883939900592196,-0.022564722577062987,0.1352968268403836,0.013029260813157759,0.03748542607187013,-0.11302215560327547,-0.06659977414244873,-0.036947575061649314
-0.04222434619108554,0.07519827077400354,-0.004637236621217258,0.14327437780575825,-0.07746210067658081,-0.22726426915783227,-0.13879035025656233,-0.1824143141530248,-0.30447384892563323,-0.6160988953630339,0.551251329609153,-2.6021883440989697,1.6787801215638212,-1.5140541994302532,-4.1396741949920495,-2.8797751988054046,-2.828209670042256
-0.10219874600471007,0.09932821224804833,-0.079969027546994,0.4065837762657183,-0.4315865505979528,-0.5609013716045292,-0.38250383772753144,-0.19424197159936452,-0.2365767804471724,-1.4938515630670453,0.5336046246553294,0.02649850433726264,5.5968548517134415,-7.564607343785981,-7.513901756468328,-5.3467794311104395,0.9473662227963862
-0.18149008825532487,0.12955809809948843,-0.32067480548910265,0.5569041006450475,-0.41853208247627194,-0.9131702079849595,-0.3578160173258373,-0.2009141307338888,-0.39536535123813793,-1.6180526804155022,0.4357697603372995,-5.923123856267628,0.5595887678448295,0.260921539418119,-4.5909069985356545,2.8668014705824145,-0.7427765716047974
-0.2490172325133453,0.10388265227739193,0.043515995296873514,0.2837539005868829,-0.42075086146026464,-0.4822027708131066,-0.4849242366347009,-0.4115009982600653,1.5469314116732782,-1.559719680239578,-1.0705568752663783,11.324105343686181,-6.273130161228053,0.06825381175030144,13.344099739231481,-3.2520316646152523,-5.197476045896602
-0.22401718473725332,0.11640546612223597,0.5456965717230061,-0.1423294658034548,-0.08229590091762384,0.18032285606494108,-0.4951636929338207,-0.5563448284811412,2.9006083776945784,1.2030657647704395,-0.488163649082047,9.328108655568668,-9.641995303277255,13.026561673269331,10.325686938511929,-0.2894726318209573,1.2880991850016332
-0.15531991258408911,0.021456060065745335,0.7589148352558998,-0.2864366547099104,0.4848022378379043,0.4470772614152787,-0.10980566115227328,-0.4057437934834668,2.02920565711524,1.4550033944119731,-2.3382955803750995,1.0017802815997072,1.2712596774457539,7.259692086765293,2.276493926388312,12.050747468735972,5.356809689683326
-0.07426613002055735,-0.061493336974662687,-0.08578290613112607,0.4898449823671941,0.19239482785877554,0.06483093589701618,0.36404667454980766,0.19616961635419677,-0.37431426301827997,1.1751883822562552,-1.8889998687335519,-22.063091361407952,14.579339571283064,-10.698417194207703,-9.853125424274968,7.463896549641626,14.973563440635981
-0.04109316921538711,-0.17119158981002217,-0.350707895390024,0.5658195286474431,-0.48661971797136777,0.2670638080591764,0.13294733200266307,0.3522547636642141,2.3165911878166443,0.7177778434724085,-1.933867075215003,3.5191876015282304,-4.327236952657491,-1.4414382513378161,9.585377423038217,-8.593750894023342,-3.9333118379187724
-0.007826447557928978,-0.3064069167872744,0.25358212092587173,0.3410864888961644,-0.09443508988853526,0.6937175022949396,0.25610780240208614,-0.2665256304036071,3.1873598586714706,0.3308356012114506,-3.579092545351325,13.810205788966533,-2.7153680187469824,10.815140536783764,6.86421296729973,7.849761230909129,-14.488309489879425
0.055982881106469026,-0.31513078196719013,0.5657134470525558,-0.04858338158094497,0.21472416066003203,0.652978569019018,0.18438555064268924,-0.4170392350734096,1.9709442063781215,1.5936909694165726,1.6486529853250145,2.0612810338630125,-9.801762536276062,5.268827687629887,-3.886240970369645,-7.468373380260106,3.2918879335443845
0.09878303815339025,-0.22573615586678286,-0.09098738389112612,0.29031017096255396,-0.18456493872672425,0.11552957390377472,0.18334718860572852,-0.10911313836378078,0.32951398127887804,0.245244093167165,1.4647162761457617,-18.03359944867716,10.449678205674127,-12.469891026332768,-11.934317737878025,3.361498359682198,6.741751378260238
0.11347950356633552,-0.14527769259035217,-0.3432040700407267,0.23779964818053353,-0.21524464138632599,0.06293942958061086,-0.03530646419615312,0.24385984834124158,2.6469655682467303,0.456806029921087,1.7438206810260746,2.7911041574484408,-5.346786379196459,5.113977582412906,4.3732520312064445,-6.825642186940367,5.844129709864285
0.11693547047396183,-0.1173599280479578,0.13111369932312117,0.12791024701201598,-0.026107726963057454,0.429853684059665,-0.11936035452622992,0.21352153333951063,3.6452580825526297,-0.41410144927870884,-0.41540474355568213,11.30675218813836,0.7422925110655363,2.8271063405399737,7.647625145967024,2.0440556851976375,-3.7663931837613864
0.08695850223069387,-0.052492483817187165,0.39733743633883933,-0.275385138569972,0.5115576879997534,0.7297723263086955,-0.1970427902589411,0.009009400923338951,2.3347737887156064,-0.5424367699880632,2.04255494330799,0.42312492128365475,-9.548467803230805,11.093150496957135,0.49252466672305406,-0.6974962712894794,-3.051034456828079
0.02885546619663453,0.002653316997790418,-0.14686637531606178,0.15695572640853117,-0.054354772185414485,0.5108432675746715,0.11505468700573394,0.17578201204670416,1.135979287214675,-1.5927042581112418,0.6120144994231033,-14.465136599773766,12.213260477201006,-18.5410168370108,-5.504499460706873,8.544451037250582,6.499987090233075
-0.03271361319440024,0.08224735600664845,-0.5957959286137529,0.055822130279947604,-0.5079009175677667,-0.1634971155414382,0.6763487716320645,0.22317613553448978,1.3935532678287037,-0.8103575157573291,2.980305938428478,0.6605586706745381,-11.43333977846001,2.7742265194731517,-14.628061060663887,8.18567924445982,-2.299116428977148
