state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
0.031237776860433747,-0.09214329365585167,0.09681291066739586,0.016619438804944542,0.062282976738914586,-0.010674403151402598,0.07691663229238363,0.05227897027779288,-0.0468195067258705,-0.17123999982979105,-0.02888206003926584,0.08457922825494521,0.07857125709792617,0.09598560758298427,-0.04317501057895892,-0.01931466752115052,0.013754616892467156
0.01899856064625317,-0.02893549966461719,-0.053159578430884785,-0.30475151837338826,0.05981330231749111,-0.11692801394944582,0.015789752880609565,0.052238423371001444,-0.7436143141633211,-0.44861572923740567,1.6112904082375485,-4.360858197973332,-8.175133260762456,-0.3822592848021492,-2.786206954760788,-1.635382396744017,-0.09789259366525148
-0.06546741524168063,-0.03430101231307674,-0.6066001051045461,0.17264878344049706,-0.016828557937997642,-0.20917566314077515,-0.2474014946054629,0.10618783365344714,-0.6330233803893666,-2.1638678167945056,-0.7728746692161805,-11.307154653814035,12.9964958474032,-1.9647501062203474,-1.4137528625075333,-5.996592690237505,1.2895712573178253
-0.10174266575987392,0.007392883814727334,-0.14285026412033291,0.044993451166328614,-0.21001345151857864,-0.41848690594961735,-0.1248083095508987,-0.012279308058264535,0.9303192408837535,-0.017332001208298475,1.837112231797274,10.083062794403238,-4.555307131193095,-14.578427328185885,-5.12628975495846,5.576023140594596,-3.896267131624301
-0.12592505582764774,0.11060183802873759,0.20476539915322187,-0.39428447661897725,-0.4124855190400093,-0.45076443260953614,-0.24452405651550957,-0.04785741539875531,0.8613431856335385,-0.8391509982628667,2.0142866465438374,3.341470642495258,-7.522026322579626,2.4732140198909054,1.43553178165577,-5.6450922132982955,1.0339780994706347
-0.15390928650288832,0.24307779535683915,0.049760953083536306,-0.3463306942261788,-0.059249018737261586,-0.6153411452763257,-0.28609208760469784,-0.01386367891230042,-0.03590066707484729,-0.34174285470871485,2.134280626218159,-5.108229698651593,3.6621186369123957,10.670159248813528,-4.071559229752109,-5.395342158732688,-3.3828314303156857
-0.1876126537031173,0.24674058955301503,0.10616897721089809,-0.020089732982943725,-0.10455569321582295,-0.5485728295573686,-0.4559197034349846,0.010829384377044626,0.7636262136434023,-0.760734513402872,-1.0497497509106792,4.929386365930909,6.533919369014819,-5.667606113753864,3.4667352952310764,-3.2466772360519114,1.3739225161036277
-0.22388811061191827,0.18868394077865205,0.07662196494080921,0.3319891636201196,0.19263346422920458,-0.5113878296303148,-0.44654490055761115,-0.026773211479154513,-0.21626792292240196,-0.6428838303001343,-1.0693821555390886,-3.071985820144298,5.038500081379212,9.563380639531935,-0.6573966351190202,1.8228831559419567,-1.72909896745086
-0.2691684003906292,0.08472249686307574,0.34763554683057424,0.3888332778439634,0.30449677464731295,-0.08538276827897988,-0.5980284873764342,-0.19924636236668586,1.034983996741313,-1.085854185500453,-2.400331429847886,8.17592880172243,-0.4673313100369815,-1.3628757211092124,11.168669814421385,-3.880218917140168,-3.6323622451321715
-0.29022640317483855,-0.06354584183726784,0.7483951622017145,0.13683192034180403,0.17231401562728427,0.21381758764011674,-0.3911570108403384,-0.4794882563461832,1.017421111657905,0.12508593253184674,-2.8489053314233566,7.208569277369829,1.0359277004803715,-1.2029106818091575,2.786286344583705,7.528703292002125,-5.270681772515209
