state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
0.0882260646369066,-0.0558036643940473,0.0639468973951742,-0.07505459807683944,-0.0965029114245105,0.07431981174223432,-0.011287978518421296,-0.06264461397711459,0.1176122985855639,-0.021550082494876655,0.05839048541511546,0.0227148329912379,-0.09503902114265927,-0.13173826957514803,-0.1899497353567392,0.011528767657738748,0.0524767975590474
0.058107874396054915,-0.07019711231661913,-0.11901951744134642,0.23432211356512178,-0.10362582799329638,0.0034149020018206175,-0.126570263873042,0.21908093098727865,-0.26244365319720736,-0.8606405732622957,-0.3153140796337797,-4.195330207745263,6.816167847079896,-0.21991436066843995,-2.0446132567894053,-3.014443014528656,7.6092134954565624
-0.0019386406566552078,-0.13181668923107723,-0.3396681000123365,0.6148495204794591,-0.3142492698453934,0.14006100104691238,0.11137942879540082,0.3682157076858683,0.39899195297666357,-1.334920169152422,-1.363149350994908,-3.6544613693802335,5.350808143450631,-5.000775145429761,5.218575095590731,8.146928610182435,0.28272207984119824
-0.05399377650480389,-0.13834190400224483,0.0965227293262448,0.45674636498913623,-0.006541154592544007,0.27355351743606715,0.24096047398855255,-0.03221554177004264,0.9503097454625228,-1.188729388685073,-0.08805232277524976,12.702768773226945,-5.438769984360737,10.445347014040411,0.9336398710373274,-0.9317965699843294,-11.162714571080684
-0.13492923943629953,-0.09868128661306218,0.6663403744308554,-0.14844906978389963,0.6034608385109377,0.5622700180383857,-0.2258940726607698,-0.5816718616953034,1.3386462336427796,-1.7079072288297732,1.6743018005252586,7.295276449051764,-4.314187404368441,9.298049122636524,6.538953163517041,-10.695033880712975,-9.225333444728022
-0.18051652029608892,0.0620518870755245,0.29917958232505665,-0.1406940241411389,0.833107298900498,0.6120979638011975,-0.30097729458505523,-0.30122395297256604,-0.08111699659868685,0.23339924455504912,2.319412542268796,-10.123952442756725,6.11594469164518,5.061446305762852,3.2818205790318387,-8.469661612200442,-1.004225359460305
-0.15753818359016966,0.08941752062188213,-0.28110869154071383,0.25725831502100854,0.6395224843887953,0.5898286752977338,-0.23999655126378416,-0.2979068164117805,-0.0025669999824142198,0.6757641347855686,-0.6477136056757257,-10.100843647311407,5.304729116062438,-5.83076796646603,-1.7093869943944568,5.328476728575714,0.1849484350646263
-0.12409846762015703,0.026334443677918113,-0.1269657861639173,0.3220690160011896,0.3326641436672128,0.48696741344733474,0.11716207350970585,-0.35381365502652745,1.3421191808217197,0.5293614370648091,-1.503200500952333,9.31347180981815,0.22030229251198014,-4.060017635977658,-1.5556536074012735,6.3782202193334205,-1.1247560710198068
-0.10652818927165605,0.01286783983956159,0.5281270658707846,-0.32726528312776504,0.36199541182603573,0.6019672828618201,0.04239703069268319,-0.4029335251960186,1.5578768373966323,-0.04445391491522818,-0.25144185185643597,11.34543058882153,-14.795184761843041,2.7437789042761587,3.7894129759993556,-4.79314602925478,-0.8402639893119555
-0.10358503069434424,0.05101248232909866,0.6427270829329066,-0.5019643473520695,0.4967574665685535,0.6617390030008548,-0.055046892829105874,0.05484116547397136,0.9601454368599649,-0.048079077292421654,1.0080067493209917,-2.114529850302551,0.3172890310865144,3.3608320452090488,-0.32539417882358446,0.13818952336260426,13.166191528994268
