timestep,action,reward,x_position,z_distance_from_origin
1,-0.5730592,0.8895686179704234,0.003412484030677692,0.0019859834624458284,-0.10547657284073385,-0.10547657284073385,-0.004954809188842773,1.0
2,-1.8046305,0.4934164223507811,-0.0005618959171151811,-0.0022277833561326066,-0.4967974934741091,-0.4967974934741091,-0.009786084175109863,1.0
3,-1.5112708,0.26165253996020404,-0.006397624907736284,-0.008676669954010174,-0.7294661238276378,-0.7294661238276378,-0.008881336212158203,1.0
4,-1.2309464,0.06246797503184065,-0.013820024669798453,-0.01779948785783425,-0.9277999702577712,-0.9277999702577712,-0.009732054710388184,1.0
5,-0.47477478,-0.196824304385643,-0.02330974062587969,-0.027476529248850357,-1.1862144945101547,-1.1862144945101547,-0.010609809875488282,1.0
6,-0.69389963,-0.09859527702706601,-0.03203546475615872,-0.03791608722615858,-1.0907155162848785,-1.0907155162848785,-0.0078797607421875,1.0
7,-0.37166166,-0.22446913565435622,-0.041786196036584,-0.048472691711417104,-1.21884141005316,-1.21884141005316,-0.005627725601196289,1.0
8,-1.3493531,-0.29731949970137056,-0.05211147317219545,-0.06012669575814611,-1.2906596419514316,-1.2906596419514316,-0.006659857749938965,1.0
9,0.13597268,-0.029370065818271545,-0.06032512636765642,-0.07164045093012517,-1.026706649432621,-1.026706649432621,-0.0026634163856506347,1.0
10,-1.7721314,0.06354661011243265,-0.06771348982251135,-0.0834131541296006,-0.9235454318568667,-0.9235454318568667,-0.012907958030700684,1.0
11,0.6767234,0.39621598474998254,-0.07247351470635231,-0.09418222152687417,-0.59500311048012,-0.59500311048012,-0.00878090476989746,1.0
12,-2.1117604,0.8713307779403981,-0.07341116879868606,-0.1020223874819608,-0.11720676154171848,-0.11720676154171848,-0.011462460517883301,1.0
13,-0.64190483,0.882391893351742,-0.07431237578444048,-0.10943786112124321,-0.11265087321930302,-0.11265087321930302,-0.004957233428955078,1.0
14,-1.7534603,0.8846921879788042,-0.07516594011776825,-0.11727241341370997,-0.10669554166597116,-0.10669554166597116,-0.00861227035522461,1.0
15,-1.2335916,0.7988947673244611,-0.07674102399119649,-0.12678670339083165,-0.19688548417852966,-0.19688548417852966,-0.004219748497009277,1.0
16,0.285691,0.844054481994737,-0.07792666202592463,-0.1376991408813366,-0.14820475434101746,-0.14820475434101746,-0.007740763664245606,1.0
17,-1.3859062,1.1791617778297856,-0.07642552673120383,-0.14722952634830033,0.18764191184010048,0.18764191184010048,-0.008480134010314942,1.0
18,-1.7261893,1.2402106759111473,-0.0744538091736461,-0.15498183685272582,0.24646469469471674,0.24646469469471674,-0.006254018783569336,1.0
19,1.0731559,1.5395791508458856,-0.07010497566094029,-0.15866719569089938,0.5436041890882256,0.5436041890882256,-0.004025038242340088,1.0
20,-0.89117885,1.8915869503192104,-0.06293018437814979,-0.1578856264681836,0.8968489103488124,0.8968489103488124,-0.005261960029602051,1.0
21,-0.13724995,1.885407147001653,-0.055806692743213225,-0.156696043666823,0.8904364543670705,0.8904364543670705,-0.00502930736541748,1.0
22,-0.062425196,1.9157630217966306,-0.04843492011180893,-0.15498619928358792,0.9214715789255369,0.9214715789255369,-0.00570855712890625,1.0
23,0.41150528,1.901384074292693,-0.04119566684768284,-0.15292891726102398,0.9049066580157612,0.9049066580157612,-0.0035225837230682374,1.0
24,-1.116545,1.827621479468915,-0.03450780152590857,-0.1519027264696784,0.8359831652217835,0.8359831652217835,-0.008361685752868652,1.0
25,0.61142254,2.0643663798370353,-0.02597673422813331,-0.15017464669080982,1.0663834122219078,1.0663834122219078,-0.0020170323848724366,1.0
26,-0.99015737,2.121389063934994,-0.016935034360085973,-0.14861119982245707,1.1302124835059169,1.1302124835059169,-0.008823419570922851,1.0
27,-1.770571,2.0537379609703703,-0.008455026256429457,-0.1487638478546185,1.0600010129570645,1.0600010129570645,-0.006263051986694336,1.0
28,0.898206,2.1995582723979354,0.001181776745263792,-0.1485752929502362,1.204600375211656,1.204600375211656,-0.005042102813720703,1.0
29,-0.8519214,2.1843341177300015,0.010685646063904344,-0.14888556102335637,1.1879836648300688,1.1879836648300688,-0.0036495471000671386,1.0
30,1.5064206,2.2176707383067824,0.02046197676070284,-0.14942162370830547,1.2220413370998122,1.2220413370998122,-0.004370598793029785,1.0
31,-0.62925154,2.287064310947926,0.03081375698772717,-0.14941972261632808,1.293972528378041,1.293972528378041,-0.006908217430114746,1.0
32,-0.1369988,2.2042121491793996,0.0405020932268777,-0.15215068548272592,1.2110420298938165,1.2110420298938165,-0.006829880714416504,1.0
33,-0.11581832,2.424010625552978,0.05193023851877711,-0.1561919949920294,1.428518161487426,1.428518161487426,-0.004507535934448242,1.0
34,-0.82090133,2.6544386396545776,0.06519826641576837,-0.16063342522564406,1.6585034871239075,1.6585034871239075,-0.0040648474693298344,1.0
35,1.0999322,2.628022778131689,0.07828757392310948,-0.1649165516101201,1.6361634384176384,1.6361634384176384,-0.008140660285949708,1.0
36,-0.5640482,2.3777181778518037,0.08933138768050337,-0.1696742290967692,1.3804767196742371,1.3804767196742371,-0.002758541822433472,1.0
37,1.2368698,2.323958611579807,0.10001987638210179,-0.17382117609129866,1.3360610876998018,1.3360610876998018,-0.012102476119995117,1.0
38,0.3962452,2.383876107960878,0.11110345954464745,-0.17653620764636813,1.3854478953182081,1.3854478953182081,-0.0015717873573303223,1.0
39,0.643672,2.362911152931597,0.12202206530595729,-0.17960932245384686,1.364825720163729,1.364825720163729,-0.001914567232131958,1.0
40,0.5398773,2.3964758461967106,0.13322676427600094,-0.18218490756967642,1.4005873712554568,1.4005873712554568,-0.004111525058746338,1.0
41,-1.059687,2.2158670719185385,0.14298071075811805,-0.18763087346793705,1.2192433102646387,1.2192433102646387,-0.003376238346099854,1.0
42,0.75740635,2.1008504855091314,0.1518270308393957,-0.19632229413880808,1.1057900101597053,1.1057900101597053,-0.004939524650573731,1.0
43,0.2178356,2.3470547722915267,0.16263238002274805,-0.20326416349395027,1.3506686479190442,1.3506686479190442,-0.0036138756275177005,1.0
44,-0.2589578,2.3798968842270396,0.17368122230046756,-0.20954689035431673,1.3811052847149397,1.3811052847149397,-0.0012084004878997804,1.0
45,0.25366867,2.350951938447921,0.18454376577893716,-0.21695367730944892,1.3578179348086998,1.3578179348086998,-0.006865996360778809,1.0
46,0.9653414,2.4130698171000895,0.1959055417611114,-0.22504577957579053,1.4202219977717812,1.4202219977717812,-0.007152180671691895,1.0
47,0.28408444,2.535123530546209,0.20822477254774793,-0.23333201109176338,1.539903848329565,1.539903848329565,-0.004780317783355713,1.0
48,0.5378897,2.534689798448934,0.22052953672391362,-0.23998808868205534,1.538095522020711,1.538095522020711,-0.0034057235717773436,1.0
49,-0.5859196,2.511146722741062,0.2326700735505809,-0.24719937723167118,1.5175671033334086,1.5175671033334086,-0.006420380592346192,1.0
50,0.5006979,2.7006216451368155,0.24630240481065918,-0.2548044111937873,1.7040414075097863,1.7040414075097863,-0.0034197623729705813,1.0
51,0.95853066,2.98067941859094,0.26221877020546824,-0.26103356312505066,1.9895456743511328,1.9895456743511328,-0.00886625576019287,1.0
52,0.8910905,3.2267250030965817,0.28007098016523846,-0.2666127783372716,2.2315262449712767,2.2315262449712767,-0.004801241874694825,1.0
53,-0.41278452,3.272805797021335,0.2982899566012236,-0.27087879315224805,2.2773720544981417,2.2773720544981417,-0.004566257476806641,1.0
54,0.13708511,3.2735282265544345,0.31650004262407777,-0.27562257976384796,2.276260752856772,2.276260752856772,-0.0027325263023376466,1.0
55,-1.0705031,3.1025751934979957,0.33338773845611935,-0.282406146502714,2.110961979005198,2.110961979005198,-0.008386785507202149,1.0
56,1.9719157,3.3503833156687257,0.3522640829660883,-0.28759023459521404,2.359543063746118,2.359543063746118,-0.009159748077392579,1.0
57,-0.022757024,3.752349992787911,0.37432263017706835,-0.2905714413626893,2.757318401372506,2.757318401372506,-0.0049684085845947265,1.0
58,0.38598606,3.603593774198069,0.39517437064698957,-0.2951735097613737,2.6064675587401527,2.6064675587401527,-0.00287378454208374,1.0
59,0.021405011,3.439988315974242,0.41473194161493854,-0.3009110760472514,2.4446963709936207,2.4446963709936207,-0.004708055019378662,1.0
60,1.2994876,3.577767825753698,0.4353984564324244,-0.30646654836478926,2.5833143521857354,2.5833143521857354,-0.005546526432037353,1.0
61,0.3640026,3.7460765284959194,0.45739764840091607,-0.3103200511207165,2.749898996061456,2.749898996061456,-0.003822467565536499,1.0
62,0.42053932,3.9228951956352294,0.48081819259539244,-0.3125971045415289,2.927568024309546,2.927568024309546,-0.004672828674316406,1.0
63,1.0930138,4.248739841688162,0.5068598994453528,-0.31298417923363286,3.255213356245047,3.255213356245047,-0.006473514556884765,1.0
64,0.1473437,4.240450950556656,0.5328202639887404,-0.31142842014677474,3.2450455679234462,3.2450455679234462,-0.004594617366790772,1.0
65,1.0632787,4.368943336268293,0.5598138033355945,-0.3069772813617293,3.3741924183567638,3.3741924183567638,-0.005249082088470459,1.0
66,0.24466509,4.44165933896774,0.5873745708318365,-0.30128176926182937,3.445095937030254,3.445095937030254,-0.003436598062515259,1.0
67,1.0897344,4.458739229818618,0.6150813746888486,-0.29480212648215665,3.463350482126509,3.463350482126509,-0.004611252307891845,1.0
68,1.2065393,4.540775553397084,0.6434865714942601,-0.28643108255715344,3.550649600676442,3.550649600676442,-0.00987404727935791,1.0
69,0.83303297,4.800700006820923,0.6739538084392389,-0.2755933932727279,3.808404618122346,3.808404618122346,-0.007704611301422119,1.0
70,1.793527,5.048139118425111,0.7064468829116032,-0.26256575424004935,4.061634309045534,4.061634309045534,-0.013495190620422363,1.0
71,1.6709539,5.15596655645162,0.7398081584082601,-0.2474327504262288,4.170159437082114,4.170159437082114,-0.014192880630493164,1.0
72,0.8295177,5.201766003272787,0.7734629282648867,-0.2311026034746293,4.206846232078329,4.206846232078329,-0.0050802288055419925,1.0
73,-0.21188366,4.950397202399074,0.8050994638934177,-0.2167737916518091,3.9545669535663714,3.9545669535663714,-0.004169751167297364,1.0
74,0.49094468,4.865173872894894,0.8360440594092001,-0.20355972588663263,3.8680744394728044,3.8680744394728044,-0.002900566577911377,1.0
75,0.9066835,5.0190950961997505,0.8682339711874041,-0.19015823682800814,4.0237389722754955,4.0237389722754955,-0.004643876075744629,1.0
76,1.3055224,5.15074936353644,0.9014783625190355,-0.1756393300747403,4.155548916453921,4.155548916453921,-0.004799552917480469,1.0
77,0.90679514,5.289233231978414,0.9358643000148774,-0.160343428090157,4.298242186980245,4.298242186980245,-0.009008955001831055,1.0
78,0.5821909,5.47246768776272,0.9716819686066703,-0.14476839303385503,4.4772085739741145,4.4772085739741145,-0.004740886211395264,1.0
79,-0.06631398,5.488515278099176,1.0076161569668702,-0.12844412851652343,4.491773545024988,4.491773545024988,-0.0032582669258117676,1.0
80,0.44523376,5.702511387754698,1.0452751616660148,-0.11151170719062065,4.707375587393065,4.707375587393065,-0.004864199638366699,1.0
81,-0.3546759,5.792403739006442,1.083663268496859,-0.094120676282335,4.798513353855532,4.798513353855532,-0.006109614849090577,1.0
82,0.7481953,5.987603914766361,1.1235999204364804,-0.07675380405701104,4.992081492452671,4.992081492452671,-0.0044775776863098145,1.0
83,1.4879413,6.412932056891015,1.166945847373481,-0.060626910496471176,5.418240867125085,5.418240867125085,-0.005308810234069824,1.0
84,0.7760917,6.307125080641474,1.209448410037961,-0.04655208286394519,5.312820333059992,5.312820333059992,-0.005695252418518066,1.0
85,0.8767769,5.916796009094647,1.2488271689951176,-0.03658569159408609,4.922344869644574,4.922344869644574,-0.005548860549926758,1.0
86,0.09909551,5.408973928893287,1.2841388669699956,-0.0281714299134721,4.413962246859748,4.413962246859748,-0.004988317966461182,1.0
87,0.11413562,4.8243692370638325,1.314758657278936,-0.018278494794457867,3.827473788617558,3.827473788617558,-0.0031045515537261965,1.0
88,0.93212014,4.361892609541104,1.3417395762238074,-0.006315983502112266,3.372614868108914,3.372614868108914,-0.01072225856781006,1.0
89,0.86074716,4.130818630737983,1.3668167523029449,0.006585761355254682,3.1346470098921886,3.1346470098921886,-0.0038283791542053224,1.0
90,1.789967,3.91336926895244,1.3901618556702626,0.020120621132893035,2.9181379209147207,2.9181379209147207,-0.004768651962280273,1.0
91,0.64114857,3.8549374176848206,1.4130544165466228,0.0330857011067871,2.8615701095450197,2.8615701095450197,-0.006632691860198975,1.0
92,1.6034713,3.856822935624428,1.4359789381877461,0.045118587006683475,2.865565205140419,2.865565205140419,-0.00874226951599121,1.0
93,0.52230906,3.697703669150635,1.4576067581537442,0.05714594066352463,2.7034774957497563,2.7034774957497563,-0.005773826599121094,1.0
94,1.7537348,3.820767033449096,1.4802288285872915,0.06757661555094807,2.8277588041934196,2.8277588041934196,-0.006991770744323731,1.0
95,0.47589096,3.968478833425789,1.504017149637846,0.07649133833162636,2.973540131319313,2.973540131319313,-0.00506129789352417,1.0
