state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
1.2452314249601302,0.0038539223187751643,-0.0010642110554501174,-0.003870712433760336,-0.003865668740374074,-0.002096259281111018,0.0005896498041817345,0.0008628288229143273,-0.0011032290554243373,0.0012590658926851673,-0.00128068321064848,0.004384080839462792,-0.00045214711988492227,0.0034084316829255104,-0.002305071235030658,0.004860149355657072,0.0007771509965620307
1.2438962305259167,0.002000933391978128,0.003316541291744544,-0.01884558401441297,0.055418505216821595,0.004658328487957218,-0.016282570438526066,0.03476764196719276,-0.25171557325576954,-0.33720551899801077,-1.019325643823235,0.31941499165211484,-3.458365165291211,10.0,0.771656480722995,-3.6849208504101183,8.283996026704767
1.2396244722882512,-0.016522332653451807,0.0023389345059236597,-0.06226842562028294,0.23221333796925084,0.009982785828461155,-0.06731931801833557,0.1435099002236416,-0.7450735668472599,-0.7413996928593889,-3.592846569839561,-0.5779943334856625,-7.186949525480627,10.0,0.5676939399442736,-9.005361702269695,10.0
1.2325642238389234,-0.05205638166518592,-0.005339572175493027,-0.128251438902513,0.5182230284029857,-0.0010381930034154517,-0.12065106233456087,0.28483800222850836,-0.8147762451632271,-1.0157060726105875,-5.283930392347276,-1.37896915092067,-9.015395285695655,10.0,-3.306059895311105,-4.340919392915965,10.0
1.2229233955082541,-0.09393017305990603,-0.01104127130888802,-0.20133612207600585,0.8928128765024317,-0.017890414653585932,-0.17074521117600477,0.4738558750796233,-0.975883762959449,-1.2588642656703146,-5.220241328223814,-0.5467665295891287,-8.973527183465196,10.0,-1.070461545036072,-7.823543331066285,10.0
1.2130012163854804,-0.14700448747814446,-0.02880214629951579,-0.28390333724335426,1.1084024227704241,-0.04804757497669676,-0.20846782267940187,0.7396192985225181,-1.132807199033318,-1.2768501000298607,-8.031116243741609,-3.7767964855988385,-10.0,10.0,-6.410382533111752,-1.4742635591106676,10.0
1.2025194502445977,-0.2258686440816623,-0.07902252248858346,-0.378332027373751,1.1735766098968183,-0.10885592706275635,-0.23444232658786066,0.9907473179023465,-1.5954567444499907,-1.3457711943607236,-10.0,-8.82144322806645,-10.0,2.3155065974996805,-9.016371682172709,-5.336709322560681,10.0
1.191299354656728,-0.3165541272955742,-0.1413652379014792,-0.4867191991253806,1.1633996637520692,-0.18663645197824927,-0.2602746952785473,1.0880660123769372,-1.4940705067325002,-1.4420994262825992,-10.0,-6.857447959021095,-10.0,-3.995884338643031,-10.0,-1.6446671178087995,5.701260614630685
1.1806250139663808,-0.398558483461896,-0.20438747255045875,-0.5771297627438513,1.1209534855069745,-0.25814730699857125,-0.28185255490504857,1.1025655083193866,-1.1759795589503796,-1.2348797573581387,-9.50145385309505,-8.72427519760224,-7.582978350915261,-6.173712237202786,-7.690101069696797,-3.670441010024925,-1.2153996343269886
1.1721395543527093,-0.4250996364219429,-0.20200887221719047,-0.6640720249527456,1.0682396223290462,-0.23514451460837865,-0.3609208697368222,1.077802544112057,-0.9157982868847118,-0.9215837242913949,2.881934354181081,9.341240371026595,-10.0,-6.751643475210776,10.0,-10.0,-4.483561939634695
1.1645663178836523,-0.4083850364138898,-0.14898510632885933,-0.7487835835672968,1.0170781174433716,-0.14098563595779834,-0.47953596698632844,1.0376502230108096,-0.6640772679732686,-0.954219128127758,1.2881308333697303,3.9739666743683073,-7.1695915568466395,-5.9680781106209695,10.0,-10.0,-5.31187666297637
1.1565853713784928,-0.4019718065673074,-0.1339012296774759,-0.7805031739858218,0.9734754873219839,-0.06087236486837788,-0.5973348070786244,0.9952116593006357,-0.5366177181457567,-1.0422796190762587,0.294208302826487,-0.21245450598700222,-0.8271748113728687,-4.924089346048171,9.81194960427543,-10.0,-5.179171177925107
1.147421512525509,-0.4031403758034577,-0.14571945095692704,-0.7745703851903797,0.9380283776847098,0.016252082029055592,-0.7286639594978939,0.954751961574993,-0.5202974715927654,-1.2623396839437848,-1.3842115093845169,-3.8564778442889667,2.6845801466724275,-3.9523992528473855,8.213157687776276,-10.0,-4.845222272073059
1.1345915507323672,-0.4337588865556807,-0.19307242204242628,-0.7663067251038537,0.9094954276058472,0.06082191228557867,-0.8623139200390979,0.9203442490459537,-0.9820200374948664,-1.9463425255683013,-5.924596912392286,-7.519577358937119,-0.7514340401500788,-3.1871924720413802,3.4144305761633325,-10.0,-3.7859848967455956
1.1176653486494335,-0.4890873034598324,-0.2595202579470622,-0.7806090950462049,0.8867570996542627,0.07451824267248239,-0.9857445945945705,0.8932942837061432,-1.0951625816070334,-2.2859748479484443,-7.805304505988305,-8.958509262397477,-2.838451476987584,-2.5130561037795016,0.2128200206340911,-10.0,-2.9902100554606594
1.0989044632965348,-0.5498129824718475,-0.32508054664361574,-0.8128883421557767,0.8689141666188229,0.07242773605620406,-1.0822254027704743,0.8730485619995286,-1.0463277772369015,-2.3984985077629264,-7.333153463850988,-7.379878744251555,-5.223282194092954,-1.9629446311320664,-0.614986800041498,-10.0,-2.1176114272171342
1.0800380148002453,-0.6032131452626346,-0.3751971506951471,-0.8599706464191085,0.8552471216644697,0.06685053080474865,-1.1488566880209174,0.8567328508823326,-0.9283468805934297,-2.311741915880507,-6.016171548094529,-5.152568205062206,-6.528997286152301,-1.4742543558049763,-0.7419039439406613,-6.455810609370945,-1.9304119852118664
1.0626025897704203,-0.6453757407220606,-0.41267925482152673,-0.9043968619995872,0.8452745236481015,0.06099547864442277,-1.1871026593703675,0.8438675289423778,-0.6903081651741084,-2.040109493984687,-4.524652793133282,-4.197351644523334,-4.610478137442237,-1.042294981988411,-0.706648641562966,-3.1502606900973382,-1.3232568763630883
1.0476394287376682,-0.6811522469233163,-0.4541880379382053,-0.9230455781634965,0.8373080346379963,0.047605133120816184,-1.1965110526787262,0.8350471331344931,-0.44871417065158653,-1.6991942296079068,-4.41382574764448,-6.150020109862332,-0.08378276804651574,-0.9363047111683176,-2.6280493574030803,0.7729802511653845,-0.9077976088703892
1.0340344514960205,-0.7120243588006235,-0.5008464494040243,-0.9167821965395626,0.83050464649137,0.03309135071354317,-1.196962184343162,0.8285960533246834,-0.2774438551945993,-1.705049693538239,-3.4100706599321726,-5.65965310459337,1.7031494745711826,-0.7653865241146581,-1.147468333545635,-0.8442555151985311,-0.7086164106043924
1.020377709439238,-0.7377432985482029,-0.5389421097088086,-0.9107246214332655,0.8262000821165084,0.02711079562613688,-1.2086196396778266,0.8241132616703941,-0.24068771869589428,-1.6871994974082565,-3.056724508635279,-3.5427008208784554,-0.8477021787872706,-0.3491713804460639,-0.42952976195735204,-1.9722468854784654,-0.43546427473317684
1.0079271712280957,-0.7647811586744567,-0.5680617761291884,-0.9199186391152253,0.8229495348023216,0.015055170736492625,-1.2141716502411561,0.8217139762283256,-0.14744006495891981,-1.433332856221733,-3.6758330456105135,-3.801926065910328,-1.3366448456742017,-0.44853820757664215,-2.5314212138388608,0.529290054680713,-0.18838181854457942
0.9969072623009352,-0.7882616133695499,-0.5874793533865241,-0.9389619876364745,0.8203938811300703,0.0030841073920064603,-1.2163825393081757,0.8204188161258559,0.0021332313709140835,-1.3341972371527733,-2.345609164637398,-1.3309818493370547,-3.2413052493870413,-0.21774980639602368,-0.6651336896059918,-1.0396271233916055,-0.13571034601297097
0.9877790222417127,-0.8005830881851369,-0.5895459697778764,-0.9672902692001404,0.8132688979740034,0.0015671754086658374,-1.2197957128336634,0.8197495603008096,0.17572942941891018,-0.9401268992962625,-0.7987984258430827,0.6089350008479705,-3.674295278496023,-0.7667044270619799,0.17659329274022478,0.24137516294310313,-0.04185979820002503
0.9814819358192143,-0.8052183793974067,-0.5852422010821811,-0.9930342818114958,0.8094109739605574,0.0028218334681393816,-1.2157772010491052,0.8187490325650094,0.3619809108502467,-0.6373874469028576,-0.36158092657935453,0.44695700480235834,-2.7278075040067535,-0.26104919751994166,0.13913792653339122,0.7542523837368409,-0.1855332956161025
0.9765630716466607,-0.8109770815139103,-0.5879107721620817,-1.0105983939663252,0.8091813937354807,0.0030320966026823404,-1.2179495358119687,0.8175082488840075,0.5223502064966106,-0.5925853429066517,-1.0757058132485287,-1.1107242395503123,-1.6608808335314103,0.15163964015888842,-0.08238507673086615,-1.298579732468754,-0.12805835263803197
0.9732866969679282,-0.8154161087128949,-0.5946454337656314,-1.0201380983471258,0.8114946458112308,0.002690553425115091,-1.2212659187351174,0.8171447719919473,0.7137104788129756,-0.22923265851889157,-0.04358742475906946,-0.5925223456722126,-0.7045867660353764,0.37728708629872276,-0.010309267549858586,0.4592085317932439,0.019225973707712604
0.971167019761625,-0.8270615897932722,-0.6182209216541297,-1.0153018920162,0.8151805647336279,-0.010847499285738981,-1.2199530134238477,0.8172701451259211,0.8377830148105083,-0.3042590269034504,-2.8520540823529017,-5.260823069963262,1.8737972492243338,0.5019140158201422,-3.348607530566894,-0.1430968683041458,0.012608596517682239
0.9712112769168121,-0.8264455305086071,-0.6311992746200439,-1.0077134455738612,0.8192719812650228,-0.009021844517964315,-1.2254856029104646,0.8174221847095842,1.1875065303608365,0.3169623828709295,2.9781967950262365,1.958397466931677,0.07315804080214705,0.5185841960335573,3.7590422926085254,-1.2171537678151751,0.023445757733034513
0.9732321750160406,-0.8080001585679109,-0.6234517170530957,-1.0042996316975683,0.8224909368119668,0.01801485665566068,-1.2437041044917192,0.8163196384276264,1.240203683920603,0.15378261433624216,1.1265478605215076,-0.7080395173523205,1.0396628016194012,0.2800473401333193,2.2898501859379423,-3.1278473527275503,-0.25340546233173394
