state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
1.2479437553553774,-0.0007885040448188975,0.003516235318400119,-0.0026471740619297157,0.0017608181755135923,0.0014710089877953943,-0.0027340979025904035,0.0007313954434252637,-4.730836558656821e-05,0.0031898155798829727,-0.002032380547456758,-0.0020150137082561416,-0.004994272866386842,-0.0035469484405631336,-0.004434866577836871,-0.0021540024036058036,0.004504668193027607
1.246184259509767,-0.01292374076766727,0.002082135389186239,-0.028563741438768976,0.06945753156760022,0.002681604007383157,-0.03281070726953154,0.06966638699634206,-0.6460937265225224,-0.4538233651776894,-3.0419741909770224,-0.3944627577535363,-6.372016255885102,10.0,0.2657277244639637,-7.4086658552310425,10.0
1.2418289241875557,-0.03721596339475783,0.00044108827704897823,-0.08433712611442365,0.20308422422740002,-0.0015011661222063735,-0.0770026273760512,0.21928422451558574,-0.5430953856201685,-0.6314889755403532,-3.0452434976783707,-0.03695749608053679,-7.573462424031944,10.0,-1.3444963216362633,-3.548481472539926,10.0
1.2360607400310517,-0.0645222294748557,0.0007470577463187816,-0.15134810817200492,0.2935592627524038,0.002280660788049141,-0.13700308335414313,0.4389955590683492,-1.0081470173537765,-0.8237533439798309,-4.2086312264512005,-0.34632009973352884,-9.318158801598097,6.0833804696800655,1.449436566397792,-10.0,10.0
1.227434862590428,-0.10146621624828718,-0.0015980719741995383,-0.23650699695278748,0.39605171587975035,0.00993703159328043,-0.21254832191546102,0.765987429900244,-1.0577394619877238,-1.3146170318807708,-4.965858677995697,-0.2192399912708735,-10.0,10.0,0.557703860948677,-7.967549701897491,10.0
1.2171464988010299,-0.14163593552020623,-0.004359801388666301,-0.33014130577392126,0.5895184458598184,0.009804709431674908,-0.26904227799053965,1.039205786954384,-1.0499682446292098,-1.2894957935002271,-5.047511224152593,-0.460011001627509,-10.0,10.0,-0.4832067369186209,-6.709682143704878,10.0
1.2059696159876794,-0.1836406569664605,-0.00042673071393379853,-0.4370031306752584,0.839376224678514,0.00893155935722031,-0.33862824860544444,1.1375113816455107,-1.3628950397928963,-1.4879669389558736,-5.497741382877095,1.323117883291037,-10.0,10.0,0.17776157312384405,-10.0,5.295457586835489
1.1941570711129552,-0.234724294820167,0.0010380577641387503,-0.5673365826186793,0.9891664386049656,-0.008221075941898394,-0.401391871081936,1.1465602711088902,-1.3883602562934325,-1.4983754532308737,-7.265239170791457,-1.003156547375954,-10.0,10.0,-4.362588988537775,-5.310934337124369,-2.0760518832030446
1.180561064156484,-0.2886037742775183,0.002517093364534099,-0.7175436543407387,1.0124964825350997,-0.018928883984721496,-0.4845161299821757,1.1137167225936169,-1.701631303050547,-1.9282243257327705,-6.511025618712747,0.9131136340406107,-10.0,-5.150796509722309,1.1861107573313214,-10.0,-5.570769558716034
1.165194544679108,-0.35781100811136207,-0.027750064367464834,-0.8465272489937412,0.9731158343862983,-0.044712286664018705,-0.573549912062172,1.0659647025751884,-1.513785670892181,-1.9060853576196095,-10.0,-8.338118937999347,-10.0,-4.626037527213873,-7.529996757125323,-7.285994098996748,-6.131174986015843
