state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104
0.7279563993616949,0.9856655145176243,0.003781934107168025,0.05873213110763695,-0.07151983281313026,0.06857887600536652,-0.07719832597015619,0.048527295938239845,0.00013062881636796697,0.08421766898859936,-0.047264158134993586,-0.03270475593644816,-0.08787073659540888,-0.03835175951708511,0.0631449415383702,0.032181713315072906,-0.22095971054427604,0.01441315105581173,-0.055760294597415896,-0.003730981350335625,-0.1470674079091485,0.043908235801632084,0.11639351915091685,0.009838058532600084,-0.058581911842770375,-0.06078070005040557,0.0693062366148095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7542269137365297,0.9967093745079353,-0.005756745329565863,0.05619274157741221,-0.05813482988042009,-0.04785146401709462,0.36909555144325656,-0.10446109686146901,-0.3732394776705923,0.1705868622896809,-0.4910764560510419,-0.043140792981480984,0.391144303058661,-0.435486529797307,0.13877897268247374,0.2735781447601407,-0.9607822534047927,0.14793367526244242,1.145539989638456,-4.616183565873713,8.021286824014368,-6.1198888105746185,-5.634994926367314,3.4222822211168724,-12.059147504034842,-0.3512830326350475,9.838155821296388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7467785321226027,0.9966156476874426,-0.0098941227123768,0.07624212068385726,-0.02909460695593876,-0.3321167912294235,0.6276522087022953,-0.37091617090084567,-0.7374045640994195,0.47087047595570586,-0.9701129515117517,-0.1531465574571921,0.6871105481127897,-0.43405889179826507,0.4135315064448928,-0.53600321278141,0.32876651302349846,1.335404555209811,1.2042201515933013,-6.739037743616407,2.3648633359219167,-4.553701185914095,-8.903002344100274,8.55587137185858,-7.136552608451478,-4.0238149935798475,2.0679732848623704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6989899098855197,0.9948259308252136,-0.0039773285708225165,0.10151285389396546,0.0008298852270973752,-0.4796633496802992,0.5602082182660315,-0.5781461080906375,-1.2058004685279855,0.5730727803289953,-1.169867526503694,-0.33982501846662444,0.8213277984958196,0.13067981650986288,0.17691127047842795,-1.3999405851413684,-0.027972442631776923,0.6819899838575906,0.281138148357952,0.7994138338106613,-4.996893724601041,0.30403456829190434,-9.83291360484746,-1.4403726144094549,-0.9079269312288087,-3.425746795667408,3.288758341756424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6128053157559384,0.9950428675428662,-0.014541564697658594,0.09807944034103679,-0.0076588530867018455,-0.41405884767097034,0.4926633518153083,-0.3935828917080671,-1.2654355161120516,0.5328721630539188,-1.2397061458353935,-0.42704259098413266,0.8953015348935782,0.21329783301824942,0.10116749147629553,-1.9997675844633396,-0.1413490184756829,-0.5807984984248803,-1.1552879772909135,1.811809657269979,0.7931944208461177,7.022755887544223,1.236846437916159,-0.31612785919435293,0.020860889029963747,-0.08709117836777946,-0.3113478556768392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5536184421174648,0.9961491833315615,-0.027356354880232196,0.0741708704265148,-0.037909317795285585,-0.4327617820649622,0.5452370918925356,-0.1288181575966414,-1.1787958252401103,0.3891571611238691,-1.2283112460134895,-0.31830878646507704,0.891463528189453,-0.25346318173300725,-0.019952638126583738,0.7063425057354132,0.7362966204068269,-1.2467800880757627,-1.5634932111298496,-2.353307571712348,1.2427294714171666,3.5627267482100216,2.0486357051556054,-5.386365534956631,0.16005296350168172,4.242733464893154,0.11187914069169164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5798632765032852,0.9962995347985434,-0.010179096549217736,0.05350222708637491,-0.06649161338429638,-0.5538099628799938,0.49914838768629693,-0.032507010176158396,-1.0880815723665562,0.03556761381325811,-1.202781994439002,-0.12626716563635892,0.8797788720884778,-0.17846882308743142,-0.39715362227207224,0.29887448495608815,0.7306079191053074,-0.8439810998400573,-1.0885433422803594,0.10354898750787589,0.0912302518142255,0.33342478677988396,1.6123288332303425,-8.724367440258037,0.8604052884905847,3.456143543422677,-0.5673523613309146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5825975352470718,0.9948122760468593,-0.0030978371046936504,0.026664629944531466,-0.09812204819337296,-0.5327839715014305,0.5163583369986752,0.012837002974813392,-0.9358377556229868,-0.3421038285146927,-1.1500670319733406,0.0209312462569868,0.9483710730757443,-0.19117141508732266,-0.4056723966939716,-0.19575912419422908,0.12130652034377792,-1.189268073678763,-1.3570148407615625,0.283110211857236,0.23058606594848252,1.4692134987152998,4.453319416200875,-6.40203923010962,1.2433663497142897,2.438003896286758,3.2780865010482367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700033032321162,0.9892339479508848,-0.04724953698964,0.018241009480394796,-0.13729873651606422,-0.5264217316459614,0.5221790384205981,0.17951030012924993,-0.6433416330255433,-0.5630376924725035,-1.2016417127592665,0.1920262883588111,1.0903014123045858,-0.11581538947428523,-0.16146795122490248,-0.28019163255470864,-3.3400881666396627,0.6426025278186346,-2.2812499303582654,0.04028271021426766,0.04191332274694664,5.1805443913035525,7.211918176539238,-0.09417504245945119,-3.244227122018933,4.399196656750121,2.4108244653600357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5424539696222132,0.968275504316508,-0.1202082769317541,0.04208514859986352,-0.21499153044954836,-0.5244904577853517,0.5230329580323966,0.5806791550328283,-0.4687057990040376,-0.4829288062838337,-1.2304903608092772,0.5624919832045978,1.1266264843055345,-0.20530640516098425,-0.12201534940880682,-0.7440118644431535,-2.8631200148764444,0.9644698754717277,-2.681965925407119,0.01894794745416068,0.002312928114660049,4.169220804287251,-1.068848770445567,3.1389084794342073,1.256352573897215,8.284973502577166,-0.9308176979305012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
