state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104
0.7195296042564113,0.949922014513739,-0.03818109817283793,0.08906624138053226,-0.06910633870156749,0.013906860942322227,-0.011607746280434122,0.07370618722300143,0.04532897892512039,0.03956501513330807,-0.09861584653331179,0.02566010175867106,0.04640242484602136,0.07071579153506029,0.1663332005057282,0.0178788982518408,0.09257760855260638,0.04093885031191904,0.25984391918114375,0.08161010733875128,-0.059478681532633526,-0.10255957185987173,-0.14166163471324908,0.11897401486277762,-0.044068456291756375,0.03267693860205829,0.05419644722662993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7398410461375534,0.9938172164039762,-0.02630276747391132,0.09163440984368035,-0.05690904791740984,-0.09518833221173431,0.4188785807793749,-0.05615696265504367,-0.3705056073048179,0.22537945094932998,-0.40046464063439224,-0.0417642368648918,0.4035733776515107,-0.2594485567532316,0.49620697900618416,0.1101086946707257,0.6737666094984863,-0.25004419517837717,1.0344463247391391,-4.411675316851206,9.407354802805514,-5.053540404918413,-6.903760950049042,7.261976417204723,-4.373148367886317,-2.709059402749617,6.5051732293893245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7222827432153401,0.9943138503149517,-0.011782559128665108,0.08985585614430748,-0.0559201527967216,-0.1927339784467918,0.7112654560596068,-0.17958990991712814,-0.6377856194617891,0.5877257198159298,-0.5048478417305745,-0.1165728662696169,0.6048089463208346,0.10726856075143357,0.18169736527699273,-0.8224331385710854,0.3766976216322603,0.00767731353283942,0.1777068535881328,0.45269160157258204,2.350665638203734,0.05088639454524402,-3.808031153138967,0.6401527356283658,-0.6915480613838796,-0.3404175904180339,1.591261113287834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6620359100565221,0.9951155098894385,-0.008083976566643936,0.08900664390907871,-0.04192360481155027,-0.14579461397695828,0.756616634043226,-0.23351005906804442,-0.6405052941917541,0.5458192865405646,-0.520508821580747,-0.1489723493163628,0.5820654035302223,0.054219900148056534,0.053058547464320066,-1.5692117492641213,-0.17327188437717922,-0.003009231773390214,0.7281418311539233,1.4214725539047435,-0.5143758200478445,-2.1836408406230987,3.6362588413746764,-0.7176431688719347,-0.09956660263127431,-0.9412725592251565,-2.468637194239503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5791075442997926,0.9972389108737891,-0.0016457687142144586,0.04986700382170638,-0.055001163755360793,0.043607203689349276,0.8605534677947787,-0.23462179863159657,-0.4910538499568232,0.40750988280599604,-0.5227266816289331,-0.026716210633041505,0.48337453980987255,0.3697970675184379,-0.46178055892514586,-1.5568277487296003,1.318604876495448,-3.953522913244891,-2.0466243206408534,6.082282188737328,4.597868706867366,2.1182240496909635,-0.10136039132509156,-4.781066840288879,-0.013404209812305806,5.784535943236317,0.7427188434273205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49386870729000776,0.9933780803496856,0.02339656679337966,-0.04049067890508679,-0.10494329452071598,0.3120804795044432,0.989607962740658,0.04945332751908761,-0.5131891658150666,0.09721682029220106,-0.6008163882895735,0.1618991939045258,0.513511975804344,0.750079832612158,-0.4603492187671843,-1.7016052963643515,0.18319529469678253,-2.6291818900421506,-1.27302180243493,4.6545638608718765,0.5824890391888845,9.162612553071508,-0.2990781939630376,-7.53197597440105,-3.047944519932492,1.7765558396009435,0.2985381441005889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5489651122964021,0.9946200625060336,-0.022928226912188772,-0.07758196114284246,-0.0647013676546875,0.5398951942890352,1.0365698427129446,0.4069165336595694,-0.5207093160326556,-0.38700796385969016,-0.5604101250221695,0.2412119093826793,0.5211139909495907,2.6724114001966193,-1.3069826804970839,2.6326862593124365,-0.22760925980866048,0.20166652435093063,2.332803380069061,3.774603141123256,1.715040876861942,5.06520601077385,-0.053571065208427276,-12.000736545602429,4.184288166587389,1.4715412024195766,0.053913232746084526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6664746665001157,0.9976724551185562,-0.033051309165355175,-0.05585885792430209,-0.020906249103104263,0.5443950083288249,1.0979697373541355,0.5743459965618389,-0.5220031521477242,-0.5726507389430655,-0.5158840456211035,0.29699777885046197,0.5240361253577444,2.223675187680327,-0.8696608946017783,2.1018701483233833,-0.5232821737485993,1.1466102042764643,1.633854537726709,-0.6190294309272976,0.7482975248878918,-0.8649400897639706,-0.008828205107510792,2.369712423100636,-1.4166029343171083,0.7573935936919954,0.06908070265518158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7588503701729992,0.9981771243625116,-0.05266399822588409,-0.028928159989858752,0.005665090453989547,0.5269076863388766,1.0661811282750553,0.5258477275461019,-0.5228093037283936,-0.3769596622605648,-0.5400764828646367,0.4070632091442911,0.5679132910728466,2.1104428347655584,-0.9512811239667461,1.594801131080997,-0.9354312742729567,0.8997345949290354,0.6335254520772476,-0.12947370681146225,-1.9966444539210508,-0.8987029916002237,-0.009485743776340386,5.433178533022039,0.4344618115404092,3.6230058658003195,1.6714283118739657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8245625907492974,0.9964261621858861,-0.08245752110339356,-0.004240439892631402,0.017823557291028004,0.5016250585220523,0.8431193295649881,0.4446901759799595,-0.5226468867315225,-0.011120445033108092,-0.5106406230878789,0.552413704984148,0.6514800038722781,1.904444714631807,-0.8564329140010183,1.0326380617593856,-1.419010475436099,1.1483790462789236,0.8389923225732984,-0.8845532026308804,-6.88452972164717,-2.3438169521747128,0.0027268710950028555,9.163320797704959,-0.21355853477941666,0.08816261309751638,1.67136619153369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
