state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104
0.7833695413246471,1.0449112886589424,-0.006427906988494825,-0.00013857247406161288,-0.08402861342819434,0.04558363808760965,0.09027930306993534,0.03350648748628418,-0.06841594773918298,0.018603851633845703,-0.011411074235785135,0.028212753938641283,0.04839250593193817,0.10983371881846948,-0.08693986738332223,-0.03701366055963916,-0.026625281362027242,0.08479890825078457,-0.06479459258926758,0.09717238481698955,0.14112348463449312,-0.03756574576931897,-0.0951867274535306,-0.023001068039560427,-0.08312972651152077,-0.1548745760192394,-0.22144533259681315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7997818247691973,0.99776882507584,-0.011252768424660982,0.00474364329363839,-0.06563722082676797,-0.1315984828435483,0.45260219590826944,-0.1499441303073576,-0.4179119467073159,0.18510588670349332,-0.42327314299695684,0.00015450616888873676,0.4387978341055414,-0.5080939910815353,0.23999575348581922,0.1014947841614254,-0.246187169308509,0.16447146772386378,1.2047405886739624,-7.129639377997849,8.393166786443,-7.247347165271029,-6.81662826745799,6.637996825587365,-8.928236472576417,-0.959169970965037,8.956529511720184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.784746079229144,0.9996964302363623,-0.015685565266501784,0.011155397688766952,-0.015380751520989422,-0.5861198806052413,0.7455487453274324,-0.5813898969750737,-0.7237536862972588,0.42440275024754387,-0.7582727345541371,-0.08863927530479003,0.8732580515214281,-0.01318464568346378,0.09084671468041056,-0.7155065645887099,-0.20858941602590245,-0.19144486970037644,0.751460675073319,-4.305438470740555,3.3783340277233815,-2.8991338503752324,-5.425885367744769,3.0014849065365437,-4.503427008232011,-2.533057496288664,8.436669077671187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7308892972806185,0.9991935937514271,-0.02948457569808725,-0.001434709907401828,-0.027216972820182237,-0.5602802659892653,0.9715260241789387,-0.5465634319143017,-0.8050578295893277,0.5651460263653495,-1.0257689901321432,-0.17098949837587762,1.1576107718204682,0.2668312264046809,-0.19892472781237286,-1.4195308549081012,-0.8039336541961157,-0.7698687321463001,-0.3222466732699894,1.1505291010291283,5.638424182373597,1.5328270431364817,2.1118679689982782,-0.30111592909634655,-6.185221831614997,-0.8071895254726572,2.979500956742992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6450556489648213,0.9974737412773338,-0.04098684017991634,-0.02063183124264103,-0.054226763999351495,-0.385339933532333,1.2672022734099573,-0.37414215983244253,-0.7093688522104539,0.42113861986976053,-1.2098670858497325,-0.031479401230031706,1.1242843239399705,0.33470193854221586,-0.3312729655643219,-2.0300391462873026,-0.37193392988375024,-0.11243748098863049,-1.7958291924142702,5.810299240179078,0.7117974019888273,5.322204080776394,1.7200863279590086,-5.41671260814282,-1.2233393240953683,6.331769456692493,-4.256807806226023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.601865919037446,0.9950046550107454,-0.05827770040736302,-0.05087493718279032,-0.06309664736597002,-0.2164174228346331,1.2383563606717392,-0.07695745956736925,-0.7111983045567007,0.08010924982328604,-1.176649956060365,0.23936265138583868,1.1005853920280502,0.16948597400709622,-0.04470223022956346,0.48473122796117935,-1.475943164390835,-1.225215108025122,1.0366031087009377,1.0035995432623488,-0.5463808427597637,6.504305919244933,-1.729269849158091,-8.150460808582338,2.4578506264643485,4.50799769838759,3.244529730653719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6559549699474645,0.9941125783569651,-0.0334854718301808,-0.04821605816065003,-0.0910720399696171,-0.04811018314948057,1.1906153923998999,0.3298330436406448,-0.7746627119014339,-0.3704013069924737,-1.0604927163202185,0.5746201211004252,1.1886726725309633,1.1410641825371306,-0.19367893563136562,1.0380472933230418,1.2948593673797537,0.6342064858286297,-1.246375654993886,5.65070867071991,-1.3719957618021719,9.942142524926487,-0.91337812904506,-9.97953701606021,2.184943735320035,3.370438568518268,0.31712713510865875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6929565503219188,0.9933833370480138,0.01947888137712283,-0.031064227631954957,-0.10883534635990097,0.2434494971695359,1.1893876341183405,0.5870346973047967,-0.8846788962923746,-0.5774355629962102,-0.9344809392560804,0.542799334870567,1.1489318035996212,0.91501327610254,0.02328767875974121,0.4615991064400581,2.351960779120322,1.1279573562022804,-0.45559710706017986,6.018694811291226,1.2976108512946487,-1.0393683306040222,-3.4704070033753744,1.5315798927737854,2.8404432064223197,-1.839806644586547,-1.8866669460722414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7058002350131001,0.9888788494127642,0.0784840194437473,-0.005588179124348479,-0.12620480232588913,0.558784186382653,1.2451215213222784,0.5181627250131529,-1.065421757583913,-0.32987379424022123,-0.8900763591763874,0.4002432386355511,1.1457651625424572,0.8108159494103797,0.3798732356645812,0.058085856430613134,1.911135907893068,1.60616477194254,-0.8240063118868923,2.7257782527844974,-0.4298475702932759,-1.5545927355111115,-3.761347050387133,8.309593449545435,-1.0322137068841442,-3.851601395543669,1.7251042240230685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7088336113283099,0.9855434230464037,0.10379569815115214,-0.0023025472492279116,-0.1338854458537526,0.5375127694487837,1.0564825479459758,0.4018645456571332,-1.2360569036521836,0.18986085611760933,-0.8613928065167658,0.2333953464738196,1.2424529101750954,0.3938507256204366,0.6892967000297014,0.15667192852952508,0.16810046270317036,-1.4664997560776807,0.04449326273355339,-1.4149817400663423,-7.057811475711864,-3.0792088670097644,-1.3621607803652838,12.44938987586491,2.1581639248645983,-2.8091683961948744,0.11897400506344813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3654303495947575,-1.0,1.0,-1.0,1.0,1.0
