state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104
0.7027622104280803,1.077675112327585,-0.06472723625228002,0.06427432173083283,-0.009936353145061763,0.010669509650875098,0.08474777903536432,0.09802789680506335,0.02525620612568591,0.0021330424123152947,0.09471610962335517,0.04689288001172304,0.018208428289063244,-0.009547314208489338,0.1383447265375263,0.1227066537859925,0.03107692461579469,0.029162407117975103,0.07922999686786909,-0.022880139687439863,0.10964911811721988,0.2538469086992406,-0.15335168647169253,-0.12057597467078181,-0.051464998738142635,0.012347182861925104,0.013984740712171456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7281433825327164,0.9950970600692249,-0.06764749022242877,0.0717964749567574,-0.007136125837974496,-0.17125132186381137,0.3958769358317603,0.09397219429316268,-0.3684333234066942,0.17696282241501726,-0.3994802779088179,0.062383800533750006,0.3902894689786842,-0.4258215315374537,0.596832876070321,0.16748885127978488,-0.5634798226840815,0.718492393890061,0.1314192931697634,-7.199963989267758,4.447596091537279,-0.4150504263967555,-5.988434671759229,7.061995040741761,-10.605650280215432,0.6050914650030792,6.409107357217359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7215088916150328,0.9922770902386212,-0.08074211528152082,0.09394356686343848,-0.006441525627910186,-0.5017341543270715,0.6200158003877717,0.08407298626472641,-0.6619390994148209,0.5603475296289558,-0.9911849194088853,0.10864326054148304,0.5944595803704675,-0.20139025044843412,0.2753741587305849,-0.4743419144948545,-0.5649947140102488,0.7434810731705617,0.6070625344342422,-6.04218663871823,4.522132162813894,-0.0010730525697463522,-5.746963516456288,3.490443240697746,-13.041279101854865,1.2161347001169371,1.8020344606002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6825016796197444,0.9924648686107399,-0.07531747466094127,0.0966203388605208,0.0022962366261373344,-0.5417134648094811,0.7593347057883739,0.03744041028625829,-1.0211907514276861,0.5491729306949595,-1.2995694064304477,0.04591404992755649,0.6085804680595975,-0.2471473378220575,-0.1186026189881022,-0.7758006039520724,1.1233081886886285,-1.5922748954580492,-0.530529496574609,1.1240716033441436,1.0844607999268272,-1.8361828111235339,-8.59693636463273,-0.7924254406516289,1.4552673122583053,-3.6591429571430565,-1.2028273183893454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15133064704704768,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6401287885701907,0.9980382308332021,-0.0553757902368083,0.022849144819168773,-0.018196929191850453,-0.41955342303705734,0.9944535282230735,0.012641520613057955,-1.264230097153941,0.42700844966120494,-1.2396271918865993,-0.12672968433143883,0.6359140961267715,0.17782710179901207,-0.9019840352851219,-0.015192066039178997,1.9785965654011188,-2.6957287825998355,-0.09619410566812647,3.6953355534893544,8.12469216016069,0.9484967657735316,0.2628243150197156,-4.084869985859893,0.5968620049605643,-3.280854936212457,2.251207860836398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.8236950472743683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6384338218248191,0.9995681566353304,-0.015030761101320898,-0.007464559659244687,0.024121708282286686,-0.24951026718187277,1.2405044626443542,-0.0845219875763275,-1.2146419398031765,0.06168883103332208,-1.1173130256969919,-0.34998313924633423,0.8607011894612502,0.1860632173554855,-1.3676995013850979,-0.23870648263801306,1.1561157896539975,-0.6943076431624372,2.9505875603479845,3.1206801351560483,0.849857151151804,-4.820390602817996,1.462918220616268,-10.468420128396481,4.274378650480617,-5.623035161657555,6.711924337460069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23446033740562156,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6169273372448726,0.9943896048351458,0.009778909331869175,-0.01734084664437016,0.10388927647133561,-0.05292597488142762,1.2241701453057336,-0.38312915138925924,-0.9631760320786845,-0.5545133455232722,-0.9170198370956802,-0.5588466287389227,1.074589947047037,0.14090375671454997,-1.8290053995552966,-0.7828737688220424,0.7284972893693381,-0.33235754681401125,2.825116740006995,4.730646701858203,-0.813180905561839,-7.0878744925701085,8.591868756267337,-11.53877800053687,3.7445185354591337,-0.7224553253405364,1.8822495294767498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5861064592990463,0.9926801754584942,-0.007865479864905892,-0.0503445312311828,0.10949717646268407,0.14874497519942792,1.2260966492867638,-0.5912509920090272,-0.5255217363972869,-0.5782951627209153,-0.721409685465389,-0.43766922165277444,1.2604167427862887,-0.588153358149361,-1.102848919361552,-0.34065024382845377,-1.080322548787774,-2.501799771180923,-0.9482003354263565,3.3562614826100265,0.12023641773756427,1.2515998987642596,8.893426127085055,2.011244193800074,4.089868223619627,5.429996036313989,0.7664390653407032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.018380992020732734,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5613238573500327,0.9931263207674689,-0.006315683910091139,-0.09068965243586846,0.07372659002476434,0.4380952484580869,1.0816218157174657,-0.5391514439104225,-0.47990991603041894,-0.44511489303223944,-0.6198679031974363,-0.16300910796777307,1.1871726856345013,-0.47076564742795235,-1.0798680201650452,-0.6331849959030174,-0.28373638130002965,-0.6200845381548811,-1.8786429264875262,8.174922985596927,-5.859556593430675,0.5214768956042497,-1.2528683562946423,3.2874654815568154,0.0021045046817048663,5.552292382559629,-3.2870008734268827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53309298171467,0.9972548060479616,-0.012188786212862589,-0.06183212004483582,0.03887253832283899,0.5772754066323932,0.9713060168184839,-0.5264539083404236,-0.5404208714605331,-0.21878426211132912,-0.6436820532395323,0.06616095864475481,0.9078811212853467,-0.5284065955555792,-0.47647529646452175,-0.7005985708104912,1.124317142775357,1.273312122499252,-0.930523634439301,-1.3128980805101507,1.3333915137645058,0.08819487135297038,-1.1759241124310886,5.781680618551297,-0.912172681583499,3.6244911627659424,-7.847831564392112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5057140289998713,0.9992609505324835,0.03142625151927815,-0.018623513962303075,0.011962783290686455,0.5304220926539025,1.0145797794518914,-0.4807775311970367,-0.6452682931290598,0.044682222216418675,-0.6715131288291842,0.14165189841071765,0.5172238179556,-0.07018878165098046,-0.010952289465228908,-0.17639712284196768,1.6658960546395614,2.5596366122624747,-1.7140023585220747,-0.49237764108639753,0.4379741643444276,1.7345704866674698,-2.999638978293319,4.73900973245702,-0.20840872777635067,-0.5511496615562487,-6.456882924199812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4561817295319397,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987128233991054,0.9975355747228932,0.04482489912477856,0.04721424149133951,-0.02615952945138266,0.5242340739781916,0.8811676865258427,-0.4955219598269182,-0.7236715158572214,0.23697663600777708,-0.7763218340522956,0.12533440314672617,0.49522846777680524,-0.22288729288877787,-0.36820019918305136,-0.33832447061066867,-0.2432346590546234,3.011590992816158,-1.2836390677464578,0.004271449594611287,-5.738061755977871,-2.2999013471524314,-0.16285377070687124,2.9950779177410976,-3.968525915546636,-0.1169752426506985,0.8698363934787718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.509722651462995,0.9966763430488885,-0.020648846092716576,0.0780183759826388,-0.011091680249870037,0.5245234647294328,0.5814375056455575,-0.5406127126053066,-0.712489018404076,0.32932636254955994,-1.084092175082012,-0.048036117527303,0.5183899607078084,0.20084384233499442,0.4648400362152932,0.1860269057834391,-3.5283024070676254,0.9697055551601251,1.1391094651148177,0.0016326058114631108,-6.249636332955525,0.35520349760829806,0.5813630344245104,0.8533012366567486,-8.36721467193204,-6.965295664026467,0.17690636413160749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5196164463111627,0.9958113918605986,-0.05886273551479547,0.06532808058010947,0.025041806965374717,0.5076277969888914,0.4976557896930775,-0.5272922495130385,-0.7831052426085154,0.3608400730739085,-1.273385839302382,-0.4820977413696325,0.5890723979139924,0.35388593181817546,0.3238659848489561,0.396809997636625,1.0951264684469473,-0.7105266740450629,1.3304100117581081,-0.6689156129556982,0.9809865112062964,0.1265929452274364,-3.2583441870915673,0.42132322485887047,1.0515986156979793,-10.363206675741942,2.5965348817913347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.5042445573107357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5327506988908275,0.9977169382615265,-0.03025127120363854,0.05680490961175106,0.020468852938306345,0.40533818956232787,0.5191858488425933,-0.4324866255032725,-0.8766121114208067,0.3003636429310537,-1.1869801080575826,-0.5581037450998764,0.7996531825404383,0.047486747668456494,0.163693789052093,0.033093807596176875,1.0228497259593685,-0.5506441276485492,-0.47675604610744887,-3.4247316379548987,0.1314265105759566,3.632783804152571,-0.5245867340668164,-2.8417946974819173,2.396391992278771,1.3879189767163886,5.807169841314673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5318702398358374,0.9983256568256117,-0.05394332399417249,0.020565983382338296,-0.0036112390793522947,0.275187923300016,0.5227871957368422,-0.3378746827361022,-0.742969147702827,0.24737567219951806,-1.143989028049625,-0.44936557409440525,1.1021717948754104,-0.13750676413205895,-0.314145788757571,0.05040807561311873,-2.865196813046381,-2.038990601767468,-1.512526251363129,-1.7925640151906148,0.028125482469358774,0.18105648950050113,5.808116556539195,0.6885246978672344,-0.656310237201908,2.9486448902506486,6.271366453363653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
