state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16
1.2465966674278164,-0.0017469670509200155,0.0024419617239511693,-0.0010706110249969125,0.0011696070581883313,-0.0023993010183621277,0.003718757546641101,0.0017333173825871866,0.002774362427886201,0.004727586593774777,0.003088350462526964,0.0017559207225432425,0.0015109745746683598,0.0017476446693009727,-0.0009190221948997216,-0.0024910696417472155,-0.00019656519348972088
1.2450478561084948,-0.010092195588778972,0.004139233338932803,-0.023252773359610422,0.05328246496693916,0.007167642476132602,-0.03467221868598581,0.07271839679998622,-0.6378972026179948,-0.4036356609575394,-2.5120845548636934,0.2455377407319142,-6.140577767036914,10.0,1.26072186407698,-8.295102337703508,10.0
1.2406145506230575,-0.03306305695694538,0.008454171623782585,-0.08650197123350445,0.18290225375171854,0.010035585978095776,-0.09008739437955371,0.23643653610641982,-0.6846280803826496,-0.7053262737682177,-3.272092710229681,0.751156970179412,-9.585154613663631,10.0,-0.6258689078183746,-5.401799651739799,10.0
1.233272125042039,-0.06655363947560684,0.01486967133485272,-0.180255558762547,0.37123088408130556,0.006768462632323737,-0.14868476154510318,0.46737267685372913,-1.1171953166457218,-1.142829787598019,-5.100040487405823,0.8171218998703544,-10.0,10.0,-0.23100569653521774,-9.055030064523368,10.0
1.2219837602636312,-0.11305768663663589,0.02036680078793466,-0.3004109261761497,0.6398039870549533,0.0006169251978749121,-0.21559287060406385,0.7934070734101293,-1.2946273907204657,-1.6347858169144207,-6.456101249313193,0.5661922148712819,-10.0,10.0,-1.30672730592172,-7.335330672131709,10.0
1.2088063318987046,-0.16941975249333316,0.025178309796517053,-0.4363266414529304,0.9426325555192555,-0.0013876937969409511,-0.3066580620586854,1.0400163929956179,-1.8267086359246818,-1.6640487113666274,-7.581556462935526,0.6135545893822086,-10.0,10.0,0.9120929952116985,-10.0,10.0
1.1950998644027533,-0.23211390549278144,0.029280364119215557,-0.5979540033680022,1.082298772654873,-0.005303010871161071,-0.41710868364344633,1.1257273832234795,-1.8028800350234928,-1.8002464567456005,-8.024305047962306,0.4188518454145834,-10.0,9.294797329859936,-1.6855553176594773,-10.0,4.49317409821919
1.1796488540573484,-0.29692026331532256,0.03212322659379027,-0.7788198377399287,1.1154379270304156,-0.02515972142284445,-0.5025620109109508,1.1302040402539988,-1.7350147488701553,-2.0699875955347173,-8.121709797622058,0.2943099633953724,-10.0,0.09948787395800252,-3.1415832233666863,-9.371640142387534,-2.4611189669220392
1.1613259989694487,-0.3628159986052202,0.03251786027592376,-0.968331925807218,1.0973661188232473,-0.047036956549377076,-0.5857391365504656,1.098109480134721,-1.7819577065663963,-2.517248836101926,-8.287952969226561,-0.14175922703634314,-10.0,-4.010620432846141,-2.2549710911003507,-10.0,-5.106675029284822
1.1417370018131714,-0.4376218783365161,0.004316620322629951,-1.1284844982317193,1.0589788425215483,-0.08661693336812626,-0.6525996710240908,1.0535234642645281,-1.4733531213330442,-2.374369827721833,-10.0,-6.738976772654499,-10.0,-5.281952796917948,-7.565680783374541,-5.412303630847851,-5.799158993135256
